number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.13313995992137162,2026-06-24 07:06:17.279930,2026-06-24 07:06:59.717218,0 days 00:00:42.437288,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,341,,COMPLETE
11,0.12919005104445214,2026-06-24 07:06:59.725494,2026-06-24 07:08:22.213591,0 days 00:01:22.488097,0.8167265665612355,0.6039952029525323,lossguide,0.031790458723690476,84.0,10.0,1021.0,0.028789455442955813,3.838153225904187,0.11339104360127994,0.7969511524558275,318,,COMPLETE
12,0.12955178419327984,2026-06-24 07:08:22.223287,2026-06-24 07:12:05.176128,0 days 00:03:42.952841,0.8173466595551238,0.6908556046603515,lossguide,0.007151134065784922,34.0,8.0,360.0,0.04426124104960989,3.255113914277657,1.9184517258687528,0.8419766872475172,1000,,COMPLETE
13,0.13017424801488287,2026-06-24 07:12:05.184185,2026-06-24 07:13:17.481073,0 days 00:01:12.296888,0.7213785203554233,0.6741038957536338,lossguide,0.0364822543842359,89.0,10.0,365.0,0.006871349895346334,4.980085345107131,3.2241568158948057,0.7174428023808301,296,,COMPLETE
14,0.1278759470252645,2026-06-24 07:13:17.490568,2026-06-24 07:17:50.567948,0 days 00:04:33.077380,0.8783455015235105,0.7247011307670919,lossguide,0.008787903270079323,33.0,8.0,195.0,0.13925071458840985,1.1855455336687406,1.1636683585691965,0.8222288590736007,1000,,COMPLETE
15,0.1301285189061674,2026-06-24 07:17:50.576241,2026-06-24 07:19:37.802711,0 days 00:01:47.226470,0.7655864171267123,0.6472686361455793,lossguide,0.017438883769518052,13.0,7.0,733.0,0.0010568740476650017,2.514013222726337,2.6045246045433896,0.9552801451296651,500,,COMPLETE
16,0.1334973445828197,2026-06-24 07:19:37.811174,2026-06-24 07:20:25.621279,0 days 00:00:47.810105,0.6287625779235281,0.7432872355587146,lossguide,0.048970482209872636,32.0,8.0,519.0,4.723198262365245,4.011646378260702,0.9769983822436283,0.8976272858436056,271,,COMPLETE
17,0.12443740310504448,2026-06-24 07:20:25.630719,2026-06-24 07:24:10.166200,0 days 00:03:44.535481,0.6745679142988604,0.6049023671174069,lossguide,0.018658218321531632,11.0,9.0,168.0,0.010518471408432204,0.1196399279306106,4.956386852998385,0.7597178593275226,627,,COMPLETE
18,0.12689015072444287,2026-06-24 07:24:10.177643,2026-06-24 07:28:50.412132,0 days 00:04:40.234489,0.6772856130182843,0.6715125616635039,lossguide,0.008309993054108322,10.0,10.0,109.0,0.014080007547030707,0.07520455600727383,4.914121475754526,0.7319426202899557,1000,,COMPLETE
19,0.12679713258517245,2026-06-24 07:28:50.421238,2026-06-24 07:32:13.016446,0 days 00:03:22.595208,0.6855721815900874,0.979851568565839,depthwise,0.012222822448324013,11.0,9.0,193.0,0.12134843570748792,0.9071161589692409,4.154916194891965,0.6794845622849591,1000,,COMPLETE
20,0.12803589853711395,2026-06-24 07:32:13.024870,2026-06-24 07:33:29.571427,0 days 00:01:16.546557,0.7575571852265042,0.8913676651757465,lossguide,0.0451126288195999,11.0,7.0,151.0,0.8924129927029758,0.07542575941851265,3.6387149946006865,0.7658432759004749,372,,COMPLETE
21,0.12670013705571792,2026-06-24 07:33:29.579557,2026-06-24 07:36:29.079123,0 days 00:02:59.499566,0.6616507432791849,0.8569496416129234,depthwise,0.012003145866414227,11.0,9.0,214.0,0.14166200866757792,0.9664332291312425,4.1438132878746545,0.6057575681173106,892,,COMPLETE
22,0.12866716113890142,2026-06-24 07:36:29.087634,2026-06-24 07:38:35.095799,0 days 00:02:06.008165,0.6012264967975094,0.9259576233358179,depthwise,0.010360117419315956,8.0,9.0,57.0,0.14669221653562,1.2051756800635076,4.24847825632004,0.6124513410334215,1000,,COMPLETE
23,0.1279078716467148,2026-06-24 07:38:35.105029,2026-06-24 07:40:09.005562,0 days 00:01:33.900533,0.6543863695383717,0.8660698517703787,depthwise,0.015987502776205635,13.0,9.0,232.0,1.232205441651608,0.578090312781718,4.935785373135289,0.6088017347852452,593,,COMPLETE
24,0.1270837838223402,2026-06-24 07:40:09.013946,2026-06-24 07:42:37.732036,0 days 00:02:28.718090,0.6826572724727851,0.765705008409894,depthwise,0.02185946135962824,10.0,10.0,601.0,0.02029373117260678,1.2945434008039458,3.7368674279868586,0.697687928889388,789,,COMPLETE
25,0.1266870320702459,2026-06-24 07:42:37.740750,2026-06-24 07:46:06.449094,0 days 00:03:28.708344,0.7600991144917101,0.6555725245330367,depthwise,0.006124240502406566,14.0,9.0,143.0,0.0024852771939780625,0.42500950466102294,3.117091359802845,0.8579540450373038,1000,,COMPLETE
