number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
15,0.017066157495759078,2026-06-24 01:29:45.086231,2026-06-24 01:29:48.400507,0 days 00:00:03.314276,0.7579607139804375,1.0,0.020678150134498228,0.009630861489313577,False,0.7915534523403442,0.1873986435965911,1.9972309742607117,0.029354462480152294,14.0,23.0,10.0,5.0,999,,COMPLETE
16,0.017932323548063612,2026-06-24 01:29:48.408957,2026-06-24 01:29:50.740548,0 days 00:00:02.331591,0.8003126062483137,1.0,0.07904646028901316,0.24638822543218586,False,0.5990591041156665,0.22516359810221453,1.8311492347779632,0.06462658845676902,29.0,12.0,40.0,15.0,1000,,COMPLETE
17,0.01628692943344267,2026-06-24 01:29:50.748715,2026-06-24 01:29:54.437024,0 days 00:00:03.688309,0.7038754921682878,1.0,0.014510370518214726,0.005448874413511189,False,0.8961361349775696,0.015119709504524625,1.2797211597048639,0.05201975679042915,23.0,36.0,10.0,4.0,976,,COMPLETE
18,0.014333544719172961,2026-06-24 01:29:54.450257,2026-06-24 01:29:57.767880,0 days 00:00:03.317623,0.7034847576922875,1.0,0.005017374279167288,0.08347216184681973,False,0.40697257697653194,0.017456667665418202,1.3492911091395274,0.05905536406659425,10.0,35.0,5.0,4.0,1000,,COMPLETE
19,0.011272419164903208,2026-06-24 01:29:57.779786,2026-06-24 01:30:00.673146,0 days 00:00:02.893360,0.7176826027544516,1.0,0.00523722178219807,0.009886739307920193,True,0.4263202984285927,0.034096279609871716,1.210418198931387,0.0643306091001036,8.0,51.0,4.0,4.0,996,,COMPLETE
20,0.010983667586038533,2026-06-24 01:30:00.686485,2026-06-24 01:30:03.225047,0 days 00:00:02.538562,0.7359561666529636,1.0,0.005036981502176034,0.046667224557140896,True,0.40361842433749595,0.08940811699655296,1.224111510329677,0.09978856848177636,9.0,52.0,4.0,4.0,1000,,COMPLETE
21,0.01159296334461801,2026-06-24 01:30:03.236790,2026-06-24 01:30:05.754217,0 days 00:00:02.517427,0.731283751781505,1.0,0.0057231054220718,0.05357783211164927,True,0.40736022395023347,0.08926424967669598,1.242460717287112,0.09525620750684731,8.0,60.0,4.0,4.0,995,,COMPLETE
22,0.012008027585563526,2026-06-24 01:30:05.762570,2026-06-24 01:30:07.999369,0 days 00:00:02.236799,0.7371598512354635,1.0,0.00796730530173052,0.03392978124198507,True,0.40015726738282775,0.10737130457646743,1.1393937188068843,0.09673814046058606,8.0,59.0,3.0,3.0,994,,COMPLETE
23,0.012683208952056053,2026-06-24 01:30:08.007572,2026-06-24 01:30:10.323014,0 days 00:00:02.315442,0.7350588926415187,1.0,0.007970677628560092,0.013650999940731831,True,0.43548598116091025,0.10520259017197645,0.7846954658916312,0.08726474664702703,10.0,63.0,4.0,14.0,997,,COMPLETE
24,0.014643067350767876,2026-06-24 01:30:10.331454,2026-06-24 01:30:12.111133,0 days 00:00:01.779679,0.7336377029329728,1.0,0.0051698591534298,0.047428791266399005,True,0.5389505140534965,0.2917365088150258,1.200522305386297,0.09906347889175535,10.0,40.0,3.0,3.0,998,,COMPLETE
25,0.01270594245456336,2026-06-24 01:30:12.119412,2026-06-24 01:30:14.575019,0 days 00:00:02.455607,0.7538523302444459,1.0,0.012435258579689617,0.46604772047038595,True,0.4447744085733982,0.12277987310347405,0.6486471098481282,0.06882434880495979,13.0,33.0,4.0,12.0,1000,,COMPLETE
