number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.13008561777154393,2026-06-24 06:21:11.372326,2026-06-24 06:22:00.221757,0 days 00:00:48.849431,,,,,,,,,,,,,,704,{},COMPLETE
1,0.12961658580951385,2026-06-24 06:22:00.235565,2026-06-24 06:23:34.258696,0 days 00:01:34.023131,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,830,,COMPLETE
2,0.13178651836795163,2026-06-24 06:23:34.270409,2026-06-24 06:24:05.070081,0 days 00:00:30.799672,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,995,,COMPLETE
3,0.1563944754451817,2026-06-24 06:24:05.079559,2026-06-24 06:24:10.363266,0 days 00:00:05.283707,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,998,,COMPLETE
4,0.1523446543954743,2026-06-24 06:24:10.372926,2026-06-24 06:24:25.796743,0 days 00:00:15.423817,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,998,,COMPLETE
5,0.1306870086911226,2026-06-24 06:24:25.805445,2026-06-24 06:25:05.771582,0 days 00:00:39.966137,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,288,,COMPLETE
6,0.14612681251259352,2026-06-24 06:25:05.781387,2026-06-24 06:25:22.092713,0 days 00:00:16.311326,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,996,,COMPLETE
7,0.12442723775122766,2026-06-24 06:25:22.101563,2026-06-24 06:25:51.747736,0 days 00:00:29.646173,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,682,,COMPLETE
8,0.1284022067724936,2026-06-24 06:25:51.759407,2026-06-24 06:26:52.292396,0 days 00:01:00.532989,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,441,,COMPLETE
9,0.12897184055696687,2026-06-24 06:26:52.301362,2026-06-24 06:27:10.725523,0 days 00:00:18.424161,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,315,,COMPLETE
10,0.13582650903653193,2026-06-24 06:27:10.734192,2026-06-24 06:27:27.933137,0 days 00:00:17.198945,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,1000,,COMPLETE
11,0.12674434195659434,2026-06-24 06:27:27.941436,2026-06-24 06:27:49.004339,0 days 00:00:21.062903,0.9983078588266314,1.0,0.005263447134090864,0.003067614502323185,True,0.7829919337241454,0.23960547744804922,0.9239336933966089,0.036141188992587704,30.0,4.0,5.0,54.0,399,,COMPLETE
12,0.12726418385697258,2026-06-24 06:27:49.013914,2026-06-24 06:28:06.530912,0 days 00:00:17.516998,0.9979535080856271,1.0,0.005175056351063698,0.0013419844206405704,True,0.6609286746678634,0.13788231638273318,0.7112509773376894,0.0371706719830055,26.0,3.0,8.0,22.0,575,,COMPLETE
13,0.12875990998640152,2026-06-24 06:28:06.539191,2026-06-24 06:28:33.838783,0 days 00:00:27.299592,0.9503189177548768,1.0,0.31594392117887593,0.0992728834233402,True,0.8117968882053964,0.5896395419955747,0.4748984227531662,0.04451506475158212,97.0,3.0,12.0,197.0,520,,COMPLETE
14,0.12650832003524592,2026-06-24 06:28:33.847583,2026-06-24 06:29:00.549185,0 days 00:00:26.701602,0.9663694231027784,1.0,0.031746835621203284,0.2652032650731302,True,0.5869594162323263,0.2551226480415278,1.032105674505173,0.012499590499178868,29.0,2.0,4.0,55.0,411,,COMPLETE
