number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.25229636149617973,2026-06-24 12:50:37.665936,2026-06-24 12:50:38.958479,0 days 00:00:01.292543,,,,,,,,,,,,23,{},COMPLETE
1,0.2548070348761017,2026-06-24 12:50:38.973835,2026-06-24 12:50:51.795138,0 days 00:00:12.821303,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,185,,COMPLETE
2,0.24673045703353425,2026-06-24 12:50:51.804670,2026-06-24 12:50:53.740446,0 days 00:00:01.935776,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,119,,COMPLETE
3,0.251129233744828,2026-06-24 12:50:53.752731,2026-06-24 12:51:00.622537,0 days 00:00:06.869806,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,172,,COMPLETE
4,0.24484381536796118,2026-06-24 12:51:00.631365,2026-06-24 12:51:05.588319,0 days 00:00:04.956954,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,404,,COMPLETE
5,0.24679167179762684,2026-06-24 12:51:05.600246,2026-06-24 12:51:09.451534,0 days 00:00:03.851288,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,283,,COMPLETE
6,0.24432558197644139,2026-06-24 12:51:09.460684,2026-06-24 12:51:14.475598,0 days 00:00:05.014914,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,299,,COMPLETE
7,0.23922717206594935,2026-06-24 12:51:14.492114,2026-06-24 12:51:23.342677,0 days 00:00:08.850563,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.24404317854148738,2026-06-24 12:51:23.356228,2026-06-24 12:51:28.934044,0 days 00:00:05.577816,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,447,,COMPLETE
9,0.24564030210264232,2026-06-24 12:51:28.942603,2026-06-24 12:51:32.074214,0 days 00:00:03.131611,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,168,,COMPLETE
10,0.24579963877254962,2026-06-24 12:51:32.082553,2026-06-24 12:51:40.499595,0 days 00:00:08.417042,0.8560354009870226,0.9630659181130071,depthwise,0.005461221300406469,31.0,8.0,9.0,0.05431856977726699,4.7988577526525065,0.08014213586217389,0.9729161367647149,1000,,COMPLETE
11,0.24373018904352506,2026-06-24 12:51:40.508029,2026-06-24 12:51:48.651139,0 days 00:00:08.143110,0.9830865234908112,0.7042827798535469,depthwise,0.0050852363585788835,45.0,6.0,9.0,0.09577630678348173,1.5207001879852156,2.9842047042818267,0.8890264649002859,1000,,COMPLETE
12,0.24145521168821116,2026-06-24 12:51:48.659374,2026-06-24 12:51:57.098413,0 days 00:00:08.439039,0.8982869864527201,0.6908556046603515,depthwise,0.005284214408624289,36.0,7.0,9.0,0.09909199881818531,1.7700268457430999,2.5749005730633145,0.9325766961841504,1000,,COMPLETE
