number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.1646982274242307,2026-06-24 01:55:25.733462,2026-06-24 01:55:28.330753,0 days 00:00:02.597291,,,,,,,,,,,,,,100,{},COMPLETE
1,0.012726854657685915,2026-06-24 01:55:28.344761,2026-06-24 01:55:34.986548,0 days 00:00:06.641787,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.018438823286725917,2026-06-24 01:55:34.997846,2026-06-24 01:55:37.745664,0 days 00:00:02.747818,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,1000,,COMPLETE
3,0.015600482120416006,2026-06-24 01:55:37.753638,2026-06-24 01:55:43.310200,0 days 00:00:05.556562,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.02100426080961583,2026-06-24 01:55:43.319359,2026-06-24 01:55:45.478643,0 days 00:00:02.159284,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,1000,,COMPLETE
5,0.021955723415921856,2026-06-24 01:55:45.488244,2026-06-24 01:55:58.673069,0 days 00:00:13.184825,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.021626457222957366,2026-06-24 01:55:58.684204,2026-06-24 01:56:04.562753,0 days 00:00:05.878549,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,1000,,COMPLETE
7,0.017009979354132395,2026-06-24 01:56:04.570900,2026-06-24 01:56:21.073806,0 days 00:00:16.502906,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.01169274324228957,2026-06-24 01:56:21.082572,2026-06-24 01:56:37.174897,0 days 00:00:16.092325,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.02667740823828122,2026-06-24 01:56:37.186379,2026-06-24 01:56:50.013642,0 days 00:00:12.827263,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,1000,,COMPLETE
