number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.17381401424979082,2026-06-24 06:49:16.603641,2026-06-24 06:49:22.498352,0 days 00:00:05.894711,,,,,,,,,,,,,,492,{},COMPLETE
1,0.17066856897000315,2026-06-24 06:49:22.538866,2026-06-24 06:49:31.382812,0 days 00:00:08.843946,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,589,,COMPLETE
2,0.17524546092629623,2026-06-24 06:49:31.395054,2026-06-24 06:49:34.809747,0 days 00:00:03.414693,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,994,,COMPLETE
3,0.23725654611840286,2026-06-24 06:49:34.818266,2026-06-24 06:49:35.158112,0 days 00:00:00.339846,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,146,,COMPLETE
4,0.2037379242837979,2026-06-24 06:49:35.167075,2026-06-24 06:49:36.368930,0 days 00:00:01.201855,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,995,,COMPLETE
5,0.1724294465085987,2026-06-24 06:49:36.377485,2026-06-24 06:49:45.071773,0 days 00:00:08.694288,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,154,,COMPLETE
6,0.199824341060444,2026-06-24 06:49:45.080751,2026-06-24 06:49:46.295151,0 days 00:00:01.214400,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.17073314398706485,2026-06-24 06:49:46.303676,2026-06-24 06:49:51.534382,0 days 00:00:05.230706,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,544,,COMPLETE
8,0.16845757475319512,2026-06-24 06:49:51.582121,2026-06-24 06:50:06.204308,0 days 00:00:14.622187,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,614,,COMPLETE
9,0.1726943877388225,2026-06-24 06:50:06.217235,2026-06-24 06:50:09.141735,0 days 00:00:02.924500,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,283,,COMPLETE
10,0.1736164168978931,2026-06-24 06:50:09.150422,2026-06-24 06:50:10.443922,0 days 00:00:01.293500,0.7022641957948879,1.0,0.005502059192515464,0.0017684001062801304,False,0.7971859899035706,0.028575443310857374,1.0306723536455278,0.03977775115411819,31.0,16.0,23.0,8.0,211,,COMPLETE
11,0.17565735048832254,2026-06-24 06:50:10.452722,2026-06-24 06:50:25.208774,0 days 00:00:14.756052,0.997185108046352,1.0,0.038127979308424445,57.93237101717496,False,0.997017217496806,0.6254146766515248,0.9843201610931961,0.005765273233019838,8.0,1.0,62.0,31.0,974,,COMPLETE
12,0.16873461892436215,2026-06-24 06:50:25.216974,2026-06-24 06:50:54.583552,0 days 00:00:29.366578,0.9160269836051458,1.0,0.22091546031704815,0.0013419844206405704,False,0.8595566678354043,0.20534873592247582,1.9853766433570812,0.040851082831757854,97.0,4.0,27.0,197.0,813,,COMPLETE
13,0.16763841997638407,2026-06-24 06:50:54.592173,2026-06-24 06:51:13.575952,0 days 00:00:18.983779,0.8091386286860937,1.0,0.019290034742268158,0.001371659105498169,False,0.856815538324733,0.19618126578446127,1.938542777112231,0.04451506475158212,94.0,4.0,18.0,197.0,391,,COMPLETE
14,0.16619773117348724,2026-06-24 06:51:13.587524,2026-06-24 06:51:20.151734,0 days 00:00:06.564210,0.7955562111816938,1.0,0.018135127348079504,0.00709442762392244,False,0.6944158280753094,0.2551315635069747,0.82023069505055,0.04470899732921436,29.0,20.0,12.0,84.0,271,,COMPLETE
15,0.17041545194732033,2026-06-24 06:51:20.164562,2026-06-24 06:51:23.401500,0 days 00:00:03.236938,0.7886964059672011,1.0,0.027276291388812657,0.009518452495131825,True,0.6493757752118238,0.17693529767271896,0.719115187458868,0.05524006074104839,24.0,25.0,12.0,94.0,267,,COMPLETE
16,0.1687592422905937,2026-06-24 06:51:23.409910,2026-06-24 06:51:33.456885,0 days 00:00:10.046975,0.7713090962983292,1.0,0.01909399806370426,0.09919122221659406,False,0.7035607796811594,0.2904263330615907,0.46349192369782555,0.027556878263997272,97.0,16.0,13.0,164.0,379,,COMPLETE
17,0.1718886532158974,2026-06-24 06:51:33.465483,2026-06-24 06:51:38.597260,0 days 00:00:05.131777,0.8116862679550307,1.0,0.0509482642383697,0.0054714750671593475,False,0.6231810950682074,0.503343427519431,1.9536973758393725,0.060603481722900206,58.0,3.0,36.0,71.0,116,,COMPLETE
18,0.17309258447114684,2026-06-24 06:51:38.605767,2026-06-24 06:51:41.422269,0 days 00:00:02.816502,0.7345539233356494,1.0,0.005020639664119637,0.08347216184681973,False,0.772085850538747,0.18658483316604055,1.2041542312421383,0.02912280787534585,13.0,10.0,11.0,17.0,272,,COMPLETE
19,0.17236172168093922,2026-06-24 06:51:41.430689,2026-06-24 06:51:43.202692,0 days 00:00:01.772003,0.8108676611325316,1.0,0.0955782420057212,0.005502650624667432,True,0.9103230440014185,0.6405660803522937,0.7361217206506667,0.059504154535301716,33.0,26.0,38.0,107.0,141,,COMPLETE
20,0.17002754823610022,2026-06-24 06:51:43.211528,2026-06-24 06:51:53.897674,0 days 00:00:10.686146,0.7369233333127927,1.0,0.014028052998383207,0.06072825774758739,False,0.7874891325002267,0.07028428524082714,1.813665704205679,0.09978856848177636,23.0,8.0,8.0,48.0,541,,COMPLETE
21,0.16995184563975052,2026-06-24 06:51:53.906084,2026-06-24 06:52:10.212837,0 days 00:00:16.306753,0.8581149089599623,1.0,0.010944724182953829,0.0010046252657252412,False,0.8554011101181633,0.3406339118648334,0.9675424500315085,0.03995058244931973,44.0,5.0,3.0,91.0,580,,COMPLETE
22,0.1705707524290545,2026-06-24 06:52:10.221566,2026-06-24 06:52:27.193149,0 days 00:00:16.971583,0.8335215784138892,1.0,0.00844509949048441,0.0036242151371402567,False,0.40015726738282775,0.28905934017067175,1.2745981164349498,0.044051863555213094,32.0,3.0,2.0,133.0,523,,COMPLETE
23,0.1727558359336081,2026-06-24 06:52:27.203368,2026-06-24 06:52:36.399048,0 days 00:00:09.195680,0.7838360110432494,1.0,0.020960681124301186,0.018398111251585966,False,0.8505595633814995,0.41028493030654745,0.35511039353724827,0.030937132628702357,75.0,18.0,4.0,47.0,465,,COMPLETE
24,0.17050040980624548,2026-06-24 06:52:36.408090,2026-06-24 06:52:41.356470,0 days 00:00:04.948380,0.8924009947418328,1.0,0.03318467416945267,0.0022213001809264555,False,0.7239046733185721,0.24304201065006356,0.8050137379634505,0.022336158217737746,26.0,2.0,17.0,17.0,520,,COMPLETE
25,0.17296048166918443,2026-06-24 06:52:41.365318,2026-06-24 06:52:55.230246,0 days 00:00:13.864928,0.7998763775636881,1.0,0.00765334453230926,0.007218505717347713,False,0.6096502693845071,0.12391978652397667,0.050810661219009456,0.04683577421716271,41.0,7.0,9.0,196.0,483,,COMPLETE
