number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,1.226879791756136,2026-06-23 22:22:35.196597,2026-06-23 22:22:36.449537,0 days 00:00:01.252940,,,,,,,,,,,,,,40,{},COMPLETE
1,1.2442998668987642,2026-06-23 22:22:36.464349,2026-06-23 22:22:40.933981,0 days 00:00:04.469632,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,345,,COMPLETE
2,1.209842509874134,2026-06-23 22:22:40.942177,2026-06-23 22:22:43.386505,0 days 00:00:02.444328,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,999,,COMPLETE
3,1.5819256234008503,2026-06-23 22:22:43.399056,2026-06-23 22:22:44.178334,0 days 00:00:00.779278,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,1.6478421372617533,2026-06-23 22:22:44.187317,2026-06-23 22:22:44.830294,0 days 00:00:00.642977,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,1.2716216657197639,2026-06-23 22:22:44.838986,2026-06-23 22:22:49.633084,0 days 00:00:04.794098,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,72,,COMPLETE
6,1.4861042931635513,2026-06-23 22:22:49.642063,2026-06-23 22:22:50.390613,0 days 00:00:00.748550,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,1.2354172373617325,2026-06-23 22:22:50.399155,2026-06-23 22:22:55.874104,0 days 00:00:05.474949,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,742,,COMPLETE
8,1.2396872555003693,2026-06-23 22:22:55.882577,2026-06-23 22:23:04.406507,0 days 00:00:08.523930,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,490,,COMPLETE
9,1.2813522563436692,2026-06-23 22:23:04.415175,2026-06-23 22:23:06.216188,0 days 00:00:01.801013,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,122,,COMPLETE
10,1.1859122229406804,2026-06-23 22:23:06.224638,2026-06-23 22:23:09.250034,0 days 00:00:03.025396,0.7022641957948879,1.0,0.005507471753367402,0.10912561038682753,False,0.6642771874727862,0.5905156421247704,0.9004766613097611,0.005492412846230309,23.0,16.0,29.0,8.0,1000,,COMPLETE
11,1.1921440348150532,2026-06-23 22:23:09.262246,2026-06-23 22:23:11.893381,0 days 00:00:02.631135,0.7049892516198598,1.0,0.005109883781412882,0.0817727104137359,False,0.6431766142486531,0.6091129560474012,0.9921330202082117,0.005422641219228484,21.0,14.0,23.0,7.0,1000,,COMPLETE
12,1.2085099663224295,2026-06-23 22:23:11.902900,2026-06-23 22:23:14.779570,0 days 00:00:02.876670,0.7009688347531488,1.0,0.0050723278402836965,0.07581424600278189,False,0.6537243008275448,0.6520293429889962,0.92544946567774,0.005239469474544683,25.0,26.0,28.0,8.0,1000,,COMPLETE
13,1.1812618472058514,2026-06-23 22:23:14.788777,2026-06-23 22:23:17.846449,0 days 00:00:03.057672,0.7042768418033629,1.0,0.02914770065052806,0.18265499970366575,False,0.7101588162441731,0.6360410952129852,0.9717165452766149,0.0052007496586138,26.0,16.0,23.0,8.0,1000,,COMPLETE
14,1.2004846827655107,2026-06-23 22:23:17.858567,2026-06-23 22:23:22.872270,0 days 00:00:05.013703,0.7653901475033976,1.0,0.026883522539536672,0.35465905814490917,False,0.7842567150859745,0.6612529089792296,0.6444185638142885,0.007988462303743653,28.0,20.0,15.0,15.0,841,,COMPLETE
15,1.3954438962013453,2026-06-23 22:23:22.880671,2026-06-23 22:23:24.276579,0 days 00:00:01.395908,0.7574253385842216,1.0,0.026572887253465925,82.08014720114744,True,0.7563690681489165,0.5737320985588414,1.9591343319554362,0.005007221217891434,13.0,6.0,45.0,4.0,1000,,COMPLETE
16,1.2321968634109357,2026-06-23 22:23:24.285456,2026-06-23 22:23:28.578703,0 days 00:00:04.293247,0.7358798982280741,1.0,0.021158892294523113,0.0029014329967009234,False,0.5965653024999944,0.7794502594914474,1.2176251880742026,0.007140314099874545,32.0,30.0,13.0,14.0,1000,,COMPLETE
17,1.1978199997660344,2026-06-23 22:23:28.587419,2026-06-23 22:23:30.273544,0 days 00:00:01.686125,0.7964213466755055,1.0,0.05069932779468859,0.00770647222143455,False,0.8431317968314451,0.015119709504524625,0.637553317732714,0.010672450983090945,14.0,11.0,37.0,4.0,997,,COMPLETE
18,1.2815205661510238,2026-06-23 22:23:30.282561,2026-06-23 22:23:33.907723,0 days 00:00:03.625162,0.9981528355149126,1.0,0.013880815000980123,0.23812566964529328,False,0.40697257697653194,0.24163545744110215,0.4610879867977641,0.006945203557525817,8.0,3.0,11.0,11.0,1000,,COMPLETE
19,1.201355548908701,2026-06-23 22:23:33.916422,2026-06-23 22:23:35.258575,0 days 00:00:01.342153,0.7263891652286926,1.0,0.10933072372449693,0.10952847266827206,True,0.6985917384485373,0.4890726631993039,0.8337178221035327,0.012533783349130108,50.0,14.0,69.0,4.0,1000,,COMPLETE
20,1.2443170189280375,2026-06-23 22:23:35.268021,2026-06-23 22:23:37.858998,0 days 00:00:02.590977,0.8024056473923528,1.0,0.04502744165372192,0.013931606015631079,False,0.6034435284019775,0.7544023167486005,1.2488170907938407,0.025710078812034718,22.0,45.0,9.0,35.0,520,,COMPLETE
21,1.1852121120230308,2026-06-23 22:23:37.868147,2026-06-23 22:23:41.202549,0 days 00:00:03.334402,0.7042892289535194,1.0,0.005811445087548515,0.06838230267079601,False,0.6497238796594398,0.634726937941924,1.0023686541413668,0.005970783110819616,19.0,17.0,26.0,9.0,1000,,COMPLETE
22,1.2050249506897097,2026-06-23 22:23:41.211527,2026-06-23 22:23:46.887920,0 days 00:00:05.676393,0.7212861924705481,1.0,0.007910042294465593,0.7128506213937574,False,0.7193276847344244,0.544113805560643,0.7886538754741936,0.00655529026753932,32.0,19.0,37.0,17.0,1000,,COMPLETE
23,1.1839174708364957,2026-06-23 22:23:46.896950,2026-06-23 22:23:49.156033,0 days 00:00:02.259083,0.7402390560814776,1.0,0.007699387769728951,0.11807445842653048,False,0.8135650794906523,0.713053208374856,1.1058889977681237,0.0062838239279199275,16.0,8.0,21.0,5.0,1000,,COMPLETE
24,1.1812474353122673,2026-06-23 22:23:49.165198,2026-06-23 22:23:51.273909,0 days 00:00:02.108711,0.768874727556496,1.0,0.018148875840950617,0.006382738587867441,False,0.8229526860004286,0.853826316953791,1.1943007212697487,0.007565330358713724,16.0,8.0,18.0,5.0,987,,COMPLETE
25,1.1771280008685032,2026-06-23 22:23:51.285554,2026-06-23 22:23:53.481478,0 days 00:00:02.195924,0.7796858932097351,1.0,0.016858826409441745,0.00330749330907458,False,0.8302632556082806,0.8465663966982351,1.2253621035461157,0.010632813005656815,10.0,4.0,18.0,5.0,930,,COMPLETE
