number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.10721360246932565,2026-06-24 00:47:13.514528,2026-06-24 00:48:19.242319,0 days 00:01:05.727791,Plain,Bernoulli,0.9960251846987156,8.0,SymmetricTree,0.004741852087302937,1.0,0.034321113130611855,254.0,5.0,0.11435780773318148,8.0,0.701799154886745,908,,COMPLETE
11,0.10924695718184418,2026-06-24 00:48:19.254432,2026-06-24 00:49:14.866270,0 days 00:00:55.611838,Plain,Bernoulli,0.99449267934606,8.0,SymmetricTree,0.00603023340415315,1.0,0.036695966425610134,254.0,5.0,0.10124160009401961,8.0,0.7061529043360109,631,,COMPLETE
12,0.10787686727576618,2026-06-24 00:49:14.875177,2026-06-24 00:50:21.208682,0 days 00:01:06.333505,Plain,Bernoulli,0.9905549992268511,8.0,SymmetricTree,0.002814976915282134,1.0,0.035362804733525724,254.0,5.0,0.11380867009016345,8.0,0.772242381250273,760,,COMPLETE
13,0.10841724323448876,2026-06-24 00:50:21.217092,2026-06-24 00:51:34.822434,0 days 00:01:13.605342,Plain,Bernoulli,0.9995446543387643,8.0,SymmetricTree,0.0011283551613015107,1.0,0.02790910698757208,254.0,5.0,0.17558114149174145,8.0,0.7576948534719532,1000,,COMPLETE
14,0.11453833818014914,2026-06-24 00:51:34.832649,2026-06-24 00:52:16.140861,0 days 00:00:41.308212,Plain,Bernoulli,0.9730708379780038,8.0,SymmetricTree,0.0014857413731713866,4.0,0.03632491739148344,254.0,4.0,0.2753162913817534,11.0,0.7497879138775224,499,,COMPLETE
15,0.10842735658710834,2026-06-24 00:52:16.149407,2026-06-24 00:53:30.308409,0 days 00:01:14.159002,Plain,Bernoulli,0.9727917492398599,8.0,SymmetricTree,0.13906041440984798,2.0,0.022313835168824455,254.0,3.0,0.1315750924992059,11.0,0.7853692729409494,943,,COMPLETE
16,0.10958706265064122,2026-06-24 00:53:30.316903,2026-06-24 00:54:16.083051,0 days 00:00:45.766148,Plain,Bernoulli,0.9793238616456406,7.0,SymmetricTree,0.006151126055249891,1.0,0.046690197585704564,254.0,5.0,0.22333009560692518,11.0,0.8618292835423322,576,,COMPLETE
17,0.1125516321917539,2026-06-24 00:54:16.091372,2026-06-24 00:54:53.402046,0 days 00:00:37.310674,Plain,Bernoulli,0.9639235854711397,6.0,SymmetricTree,0.0005802115144907408,5.0,0.05099892737767782,254.0,4.0,0.1405190420522975,8.0,0.7122934057056766,781,,COMPLETE
18,0.10786439685600013,2026-06-24 00:54:53.412441,2026-06-24 00:56:34.385576,0 days 00:01:40.973135,Plain,Bernoulli,0.9514164963170597,8.0,SymmetricTree,0.016543209017038832,1.0,0.019128265054335375,254.0,5.0,0.3416222830024623,13.0,0.763785524124854,1000,,COMPLETE
19,0.11040125509492327,2026-06-24 00:56:34.393885,2026-06-24 00:57:42.563918,0 days 00:01:08.170033,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.3119236143289955,2.0,0.018915137025867522,254.0,3.0,0.4231530021247138,14.0,0.7410734933656137,1000,,COMPLETE
20,0.12323130419453698,2026-06-24 00:57:42.574014,2026-06-24 00:59:05.704370,0 days 00:01:23.130356,Plain,Bernoulli,0.9469570234623541,7.0,SymmetricTree,0.023530829884637113,18.0,0.025800079456462184,254.0,5.0,1.288464091163862,24.0,0.7024283469362109,720,,COMPLETE
21,0.10816725009614148,2026-06-24 00:59:05.712460,2026-06-24 01:00:14.705308,0 days 00:01:08.992848,Plain,Bernoulli,0.986340577591367,8.0,SymmetricTree,0.004199464638951724,1.0,0.03474004512741149,254.0,5.0,0.3239719342063158,12.0,0.7735221638433175,895,,COMPLETE
22,0.10958913010376348,2026-06-24 01:00:14.713352,2026-06-24 01:01:03.372891,0 days 00:00:48.659539,Plain,Bernoulli,0.9529935845740952,8.0,SymmetricTree,0.017855272847198855,1.0,0.05515710372644754,254.0,5.0,0.18937341004778802,9.0,0.7816749633916292,686,,COMPLETE
23,0.10695892428260678,2026-06-24 01:01:03.382583,2026-06-24 01:02:37.760843,0 days 00:01:34.378260,Plain,Bernoulli,0.9879404965611405,8.0,SymmetricTree,0.0006928909416998343,1.0,0.01839297908944334,254.0,5.0,0.1272521688164809,10.0,0.8126082114117797,1000,,COMPLETE
24,0.10954626451870131,2026-06-24 01:02:37.772959,2026-06-24 01:04:02.737573,0 days 00:01:24.964614,Plain,Bernoulli,0.9667859032219996,7.0,SymmetricTree,0.0005792588339650933,1.0,0.013863235903281272,254.0,4.0,0.24930059572907662,14.0,0.8229381157971372,1000,,COMPLETE
25,0.10955722321876993,2026-06-24 01:04:02.748410,2026-06-24 01:05:20.802759,0 days 00:01:18.054349,Plain,Bernoulli,0.932173624169679,8.0,SymmetricTree,0.0005724830676961631,2.0,0.01769065643139391,254.0,5.0,0.13878627314094943,20.0,0.7361757856179885,1000,,COMPLETE
