number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.013031435787527197,2026-06-24 01:25:41.636769,2026-06-24 01:25:44.242890,0 days 00:00:02.606121,,,,,,,,,,,,,,67,{},COMPLETE
1,0.022428910489514627,2026-06-24 01:25:44.256415,2026-06-24 01:25:47.825014,0 days 00:00:03.568599,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,992,,COMPLETE
2,0.017762283460405322,2026-06-24 01:25:47.833457,2026-06-24 01:25:53.566520,0 days 00:00:05.733063,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,1000,,COMPLETE
3,0.020020631531851043,2026-06-24 01:25:53.575350,2026-06-24 01:25:56.591648,0 days 00:00:03.016298,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.03323371224802599,2026-06-24 01:25:56.599848,2026-06-24 01:26:00.036208,0 days 00:00:03.436360,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.017839783862753526,2026-06-24 01:26:00.044817,2026-06-24 01:26:01.168346,0 days 00:00:01.123529,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,257,,COMPLETE
6,0.021531993202536494,2026-06-24 01:26:01.176490,2026-06-24 01:26:04.010477,0 days 00:00:02.833987,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,996,,COMPLETE
7,0.016462426117707006,2026-06-24 01:26:04.020226,2026-06-24 01:26:09.330542,0 days 00:00:05.310316,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,1000,,COMPLETE
8,0.015460007302396332,2026-06-24 01:26:09.338749,2026-06-24 01:26:11.433971,0 days 00:00:02.095222,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,507,,COMPLETE
9,0.01875440409817455,2026-06-24 01:26:11.442186,2026-06-24 01:26:14.442508,0 days 00:00:03.000322,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,998,,COMPLETE
10,0.021074103945921505,2026-06-24 01:26:14.450893,2026-06-24 01:26:20.983495,0 days 00:00:06.532602,0.7022641957948879,1.0,0.03512175732792625,54.3011943484829,True,0.6839963928728011,0.028575443310857374,0.8799544141361122,0.0055871933556752105,99.0,18.0,27.0,8.0,1000,,COMPLETE
11,0.015977161481810234,2026-06-24 01:26:20.992091,2026-06-24 01:26:23.811441,0 days 00:00:02.819350,0.9964395781014328,1.0,0.005297319074489265,0.003067614502323185,False,0.8092964828356793,0.6091129560474012,0.9921330202082117,0.042844939530146495,30.0,4.0,18.0,146.0,1000,,COMPLETE
12,0.0154850330804534,2026-06-24 01:26:23.820305,2026-06-24 01:26:27.111502,0 days 00:00:03.291197,0.7847585472411853,1.0,0.01916129049119028,0.0013419844206405704,False,0.8519346364158834,0.21653822222812408,1.9928214355933487,0.040851082831757854,28.0,21.0,12.0,8.0,676,,COMPLETE
13,0.016976813710222787,2026-06-24 01:26:27.120092,2026-06-24 01:26:30.026503,0 days 00:00:02.906411,0.7178111868089198,1.0,0.11087644128223026,0.18265499970366575,False,0.6444840890139055,0.6618040375958354,1.031864240395352,0.04451506475158212,8.0,3.0,44.0,18.0,1000,,COMPLETE
14,0.020055044110155677,2026-06-24 01:26:30.034947,2026-06-24 01:26:37.110566,0 days 00:00:07.075619,0.7961428631062434,1.0,0.005401134337684122,0.009674795540948442,True,0.8044742602431851,0.23663075223197844,0.5794482502905786,0.005167342748846679,17.0,10.0,2.0,70.0,1000,,COMPLETE
15,0.019034669413275154,2026-06-24 01:26:37.119959,2026-06-24 01:26:40.371339,0 days 00:00:03.251380,0.8999606917923156,1.0,0.32217222260323486,0.11046639974855396,False,0.6049300569612954,0.5737320985588414,1.9880864320929066,0.02730758658507997,26.0,1.0,10.0,4.0,991,,COMPLETE
16,0.020989913733093602,2026-06-24 01:26:40.380120,2026-06-24 01:26:42.793865,0 days 00:00:02.413745,0.9843551684679023,1.0,0.04438990394009547,51.476075284919624,False,0.8904400516919581,0.756887915721788,1.2519839509566644,0.09920580969564703,44.0,27.0,4.0,15.0,978,,COMPLETE
17,0.011134924622996527,2026-06-24 01:26:42.804313,2026-06-24 01:26:45.640267,0 days 00:00:02.835954,0.8338966025350109,1.0,0.014494743368858965,0.0691266837099925,True,0.7442092260734342,0.26291790536269727,0.4802329778981871,0.06035472318733089,12.0,11.0,32.0,76.0,1000,,COMPLETE
18,0.007966574693084916,2026-06-24 01:26:45.652834,2026-06-24 01:26:49.061820,0 days 00:00:03.408986,0.739687766748737,1.0,0.022377016655223778,0.10820199408863879,True,0.40697257697653194,0.10576047395563465,0.4341707193761126,0.062220245069799715,13.0,13.0,37.0,4.0,998,,COMPLETE
19,0.009088675704045923,2026-06-24 01:26:49.075178,2026-06-24 01:26:52.344979,0 days 00:00:03.269801,0.7452078574887333,1.0,0.01632483621082356,0.08944188519963071,True,0.42165195074306067,0.12576568017842685,0.43592011163470423,0.06623438754745689,12.0,12.0,38.0,4.0,998,,COMPLETE
20,0.008698433546608621,2026-06-24 01:26:52.353621,2026-06-24 01:26:55.603315,0 days 00:00:03.249694,0.7491056535018175,1.0,0.022146626184810572,0.4406124063778092,True,0.40352449111054867,0.11608274124343192,0.32870272096043296,0.06089494401817948,12.0,13.0,90.0,4.0,998,,COMPLETE
21,0.008402277017003768,2026-06-24 01:26:55.612085,2026-06-24 01:26:58.396736,0 days 00:00:02.784651,0.7464134264981749,1.0,0.02343994812831032,0.24554743536772625,True,0.40735574062647856,0.1280457278914161,0.005777293627900026,0.05892457278115938,12.0,15.0,86.0,4.0,781,,COMPLETE
22,0.005100018713349738,2026-06-24 01:26:58.405370,2026-06-24 01:27:00.863707,0 days 00:00:02.458337,0.747018131379155,1.0,0.026520129782070627,0.4585261807529712,True,0.40015726738282775,0.009794633399225677,0.006571973669529449,0.054832308352472346,10.0,32.0,91.0,4.0,478,,COMPLETE
23,0.0061243162356401405,2026-06-24 01:27:00.875465,2026-06-24 01:27:05.024934,0 days 00:00:04.149469,0.7781781124471843,1.0,0.07504460900130823,0.30756366795119544,True,0.4001933765727732,0.025046106356956747,0.01590624693272949,0.030937132628702357,10.0,29.0,66.0,5.0,995,,COMPLETE
24,0.0066902573689002764,2026-06-24 01:27:05.033082,2026-06-24 01:27:08.247108,0 days 00:00:03.214026,0.7869604437911578,1.0,0.08804613040547296,1.0805828108813962,True,0.5520248159521453,0.010447404125199511,0.00820278842532211,0.03395335364725477,9.0,34.0,57.0,6.0,483,,COMPLETE
25,0.007171855562374009,2026-06-24 01:27:08.255327,2026-06-24 01:27:12.560114,0 days 00:00:04.304787,0.7860917922576026,1.0,0.09546521754783532,0.5900103225908517,True,0.5672271704701226,0.033071747761220655,0.0394613136768743,0.030363956201183914,9.0,32.0,60.0,12.0,855,,COMPLETE
