number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.14128777099798273,2026-06-24 05:56:28.991962,2026-06-24 05:56:30.087178,0 days 00:00:01.095216,,,,,,,,,,,,,,33,{},COMPLETE
1,0.13771451188381945,2026-06-24 05:56:30.100262,2026-06-24 05:56:34.310626,0 days 00:00:04.210364,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,317,,COMPLETE
2,0.1360038047651373,2026-06-24 05:56:34.322491,2026-06-24 05:56:38.020186,0 days 00:00:03.697695,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,996,,COMPLETE
3,0.15639410098458906,2026-06-24 05:56:38.031610,2026-06-24 05:56:39.908836,0 days 00:00:01.877226,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.1482277216984409,2026-06-24 05:56:39.917267,2026-06-24 05:56:41.739038,0 days 00:00:01.821771,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.14763779407128785,2026-06-24 05:56:41.747234,2026-06-24 05:56:47.957366,0 days 00:00:06.210132,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,57,,COMPLETE
6,0.1428575603148885,2026-06-24 05:56:47.965708,2026-06-24 05:56:49.807199,0 days 00:00:01.841491,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.1354036343229318,2026-06-24 05:56:49.815301,2026-06-24 05:56:55.083923,0 days 00:00:05.268622,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,517,,COMPLETE
8,0.14057612514259288,2026-06-24 05:56:55.095737,2026-06-24 05:56:58.263355,0 days 00:00:03.167618,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,58,,COMPLETE
9,0.13602079682575297,2026-06-24 05:56:58.271649,2026-06-24 05:56:59.843547,0 days 00:00:01.571898,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,88,,COMPLETE
10,0.13575561669693703,2026-06-24 05:56:59.852338,2026-06-24 05:57:04.775316,0 days 00:00:04.922978,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,999,,COMPLETE
11,0.1350294120071287,2026-06-24 05:57:04.783797,2026-06-24 05:57:10.142187,0 days 00:00:05.358390,0.9984567420564903,1.0,0.03352561511977935,52.38654328518467,True,0.6606137630538468,0.6091129560474012,0.07101727097318089,0.005738601544760158,100.0,21.0,22.0,14.0,986,,COMPLETE
12,0.13618602590730156,2026-06-24 05:57:10.153919,2026-06-24 05:57:15.344303,0 days 00:00:05.190384,0.9979535080856271,1.0,0.2855158476046355,0.30709763616714747,True,0.6477184395873087,0.6244551425464877,0.45155674507019683,0.00531040632769017,100.0,3.0,16.0,13.0,1000,,COMPLETE
13,0.13465588707111742,2026-06-24 05:57:15.352955,2026-06-24 05:57:21.473900,0 days 00:00:06.120945,0.9503189177548768,1.0,0.029147700650528047,41.34704719024058,True,0.7929940118426233,0.6055164252109819,0.4628684912542741,0.00972966441472137,69.0,22.0,9.0,25.0,695,,COMPLETE
14,0.13718663962496502,2026-06-24 05:57:21.485997,2026-06-24 05:57:24.990719,0 days 00:00:03.504722,0.9277815527538702,1.0,0.025980185125489465,88.66238790543093,True,0.8062670009987734,0.6893533044814437,0.6625580156554345,0.009285270469980582,61.0,24.0,36.0,6.0,999,,COMPLETE
15,0.13504605374589973,2026-06-24 05:57:24.999620,2026-06-24 05:57:32.058823,0 days 00:00:07.059203,0.9692251818679395,1.0,0.005605244320150984,28.48655032257739,True,0.789808277976172,0.7836523908604248,0.8136557502903462,0.007498854327347728,34.0,23.0,11.0,22.0,857,,COMPLETE
16,0.136850930783059,2026-06-24 05:57:32.067370,2026-06-24 05:57:35.088533,0 days 00:00:03.021163,0.9245092380439578,1.0,0.07904646028901316,20.81079588017889,True,0.5994694515601107,0.1826588698948896,0.3358080592677123,0.012050312669091071,77.0,12.0,11.0,5.0,994,,COMPLETE
17,0.13579720176022414,2026-06-24 05:57:35.097092,2026-06-24 05:57:37.765374,0 days 00:00:02.668282,0.7302637689507951,1.0,0.0201843264863985,95.74738509612254,True,0.7582074332198886,0.5174008299575452,1.1065281207046216,0.027776358985100794,30.0,36.0,42.0,63.0,222,,COMPLETE
18,0.13524399777778862,2026-06-24 05:57:37.773959,2026-06-24 05:57:43.023795,0 days 00:00:05.249836,0.8041071561413504,1.0,0.06573393051282325,7.966145156506595,True,0.8857350142349352,0.3245152367544827,0.024275775487271896,0.00654852766972402,50.0,12.0,10.0,14.0,995,,COMPLETE
19,0.13492280379332422,2026-06-24 05:57:43.032451,2026-06-24 05:57:53.051244,0 days 00:00:10.018793,0.9662824267072887,1.0,0.016081829861714966,0.34199860548816385,True,0.6053407703818318,0.7023997482118345,0.7868656221556855,0.007508658825831582,86.0,6.0,29.0,190.0,861,,COMPLETE
20,0.1349266921945167,2026-06-24 05:57:53.059954,2026-06-24 05:57:59.425868,0 days 00:00:06.365914,0.9038910697638589,1.0,0.016797115549456367,0.07264563052877118,True,0.41166541704189247,0.7429928894053687,0.8632145005122701,0.011536841067607497,53.0,5.0,4.0,186.0,708,,COMPLETE
21,0.13462626346007878,2026-06-24 05:57:59.434268,2026-06-24 05:58:06.999330,0 days 00:00:07.565062,0.9052293028339972,1.0,0.015618524425803216,0.04324102812800629,True,0.41213471696577986,0.7760250966092238,0.8617084447268105,0.011196312732707844,55.0,5.0,4.0,199.0,884,,COMPLETE
22,0.13543929578781966,2026-06-24 05:58:07.010715,2026-06-24 05:58:14.992055,0 days 00:00:07.981340,0.9603450813189591,1.0,0.005819377475650137,0.0023831792857116154,True,0.40015726738282775,0.8975834997888867,1.226217841876642,0.00814189411110478,75.0,4.0,4.0,107.0,992,,COMPLETE
23,0.13570351945664005,2026-06-24 05:58:15.000294,2026-06-24 05:58:21.015634,0 days 00:00:06.015340,0.898806128062032,1.0,0.012767506540024728,0.006604079856952971,True,0.560819109076506,0.8317848791871546,0.7506636715282499,0.012072167894431872,26.0,2.0,8.0,100.0,515,,COMPLETE
24,0.13547725955188405,2026-06-24 05:58:21.024064,2026-06-24 05:58:26.084832,0 days 00:00:05.060768,0.9465045155519104,1.0,0.008913556176192064,0.13857136108777737,True,0.5886490071221349,0.6914232361626084,1.8634721671655603,0.019950763875395027,46.0,7.0,3.0,175.0,402,,COMPLETE
25,0.13461057442734514,2026-06-24 05:58:26.092906,2026-06-24 05:58:33.655052,0 days 00:00:07.562146,0.9760428444643575,1.0,0.038143977414837986,0.008616074054678017,True,0.7353725950819326,0.5424647795756331,0.950910646606828,0.007338086560236115,69.0,3.0,32.0,48.0,534,,COMPLETE
