number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.12246357817314801,2026-06-24 10:51:32.592001,2026-06-24 10:56:26.035137,0 days 00:04:53.443136,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,858,,COMPLETE
11,0.12008056367815068,2026-06-24 10:56:26.049712,2026-06-24 11:02:32.639027,0 days 00:06:06.589315,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,852,,COMPLETE
12,0.12098554904910519,2026-06-24 11:02:32.655417,2026-06-24 11:07:45.341298,0 days 00:05:12.685881,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,779,,COMPLETE
13,0.11971868018159315,2026-06-24 11:07:45.350000,2026-06-24 11:14:36.213022,0 days 00:06:50.863022,Plain,Bernoulli,0.9996210802098354,8.0,Depthwise,0.516170585936912,5.0,0.028772375299188226,254.0,3.0,0.33117775538056893,8.0,0.7497023514683363,993,,COMPLETE
14,0.12257912281529326,2026-06-24 11:14:36.229524,2026-06-24 11:20:20.551619,0 days 00:05:44.322095,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.3654853999924955,20.0,0.03077286954154995,254.0,3.0,0.20607191328129193,11.0,0.7666109728167201,804,,COMPLETE
15,0.11908143774258684,2026-06-24 11:20:20.562456,2026-06-24 11:28:17.469568,0 days 00:07:56.907112,Plain,Bernoulli,0.9735411497164435,8.0,Depthwise,0.28433176798056,5.0,0.02257185981625938,254.0,3.0,0.4465753567610646,11.0,0.7565709008481994,1000,,COMPLETE
16,0.1190554416451367,2026-06-24 11:28:17.482714,2026-06-24 11:33:19.593917,0 days 00:05:02.111203,Plain,Bernoulli,0.9721003928175899,7.0,Depthwise,0.19154321197381433,6.0,0.02196336881131052,254.0,3.0,0.48166591737824005,12.0,0.7603116281412823,1000,,COMPLETE
17,0.12315169582091623,2026-06-24 11:33:19.608551,2026-06-24 11:36:40.840794,0 days 00:03:21.232243,Plain,Bernoulli,0.97188038207723,6.0,Depthwise,0.14304035484464556,6.0,0.016249720883782084,254.0,4.0,0.5032041358321857,12.0,0.7845670798710679,1000,,COMPLETE
18,0.12094404199199904,2026-06-24 11:36:40.850749,2026-06-24 11:39:41.359993,0 days 00:03:00.509244,Plain,Bernoulli,0.969628635577504,6.0,Depthwise,0.006170029106566217,2.0,0.02211270253837772,254.0,3.0,1.4784656491253048,13.0,0.8314015374573613,1000,,COMPLETE
19,0.1272321188425567,2026-06-24 11:39:41.369509,2026-06-24 11:41:32.118384,0 days 00:01:50.748875,Plain,Bernoulli,0.852253181743853,7.0,SymmetricTree,0.10153155864512944,7.0,0.05360116129238042,254.0,4.0,0.4466980742452873,22.0,0.8553452162996074,849,,COMPLETE
20,0.12631012714213552,2026-06-24 11:41:32.127780,2026-06-24 11:44:51.268647,0 days 00:03:19.140867,Plain,Bernoulli,0.9466743429423534,7.0,Depthwise,0.0014266454508785858,18.0,0.02214909996238166,254.0,3.0,1.0336089152854948,11.0,0.7527690388666473,702,,COMPLETE
21,0.1213838866875272,2026-06-24 11:44:51.277575,2026-06-24 11:51:24.204706,0 days 00:06:32.927131,Plain,Bernoulli,0.9828018566561957,8.0,Depthwise,0.38123317486866737,3.0,0.022864366757794487,254.0,3.0,0.4137518283704001,10.0,0.7430229149641422,1000,,COMPLETE
22,0.12072010474408812,2026-06-24 11:51:24.213491,2026-06-24 11:56:44.940498,0 days 00:05:20.727007,Plain,Bernoulli,0.9635972149215041,8.0,Depthwise,0.7555494055393656,7.0,0.04811271811917969,254.0,3.0,0.24656562574948018,14.0,0.7820995470796801,1000,,COMPLETE
23,0.11963477475677742,2026-06-24 11:56:44.949291,2026-06-24 12:01:20.611905,0 days 00:04:35.662614,Plain,Bernoulli,0.982162062116264,7.0,Depthwise,0.16734287707472192,4.0,0.025847329579844983,254.0,2.0,0.5925359153411378,10.0,0.7372889446796268,1000,,COMPLETE
24,0.11985713843353307,2026-06-24 12:01:20.621291,2026-06-24 12:06:53.622381,0 days 00:05:33.001090,Plain,Bernoulli,0.982828141552647,7.0,Depthwise,0.03736550039354355,4.0,0.015781295601567012,254.0,2.0,0.6042315818254121,15.0,0.7878140752320714,1000,,COMPLETE
25,0.12112654761323483,2026-06-24 12:06:53.631432,2026-06-24 12:09:51.460899,0 days 00:02:57.829467,Plain,Bernoulli,0.9525202010417537,6.0,Depthwise,0.1632684621325824,3.0,0.024511447889994705,254.0,2.0,0.923174186032718,10.0,0.7301362419577635,1000,,COMPLETE
