number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.1870983779050951,2026-06-24 12:10:51.545256,2026-06-24 12:10:53.361775,0 days 00:00:01.816519,,,,,,,,,,,,,,100,{},COMPLETE
1,0.171767264716562,2026-06-24 12:10:53.378251,2026-06-24 12:11:02.673797,0 days 00:00:09.295546,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.17259772359013237,2026-06-24 12:11:02.688092,2026-06-24 12:11:05.825694,0 days 00:00:03.137602,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,642,,COMPLETE
3,0.17121010507285406,2026-06-24 12:11:05.834548,2026-06-24 12:11:21.126232,0 days 00:00:15.291684,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.1700335248918995,2026-06-24 12:11:21.140239,2026-06-24 12:11:24.168080,0 days 00:00:03.027841,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,532,,COMPLETE
5,0.16690745815166474,2026-06-24 12:11:24.181464,2026-06-24 12:12:04.723097,0 days 00:00:40.541633,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.18464454562688604,2026-06-24 12:12:04.736600,2026-06-24 12:12:09.141182,0 days 00:00:04.404582,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,495,,COMPLETE
7,0.17968959357931058,2026-06-24 12:12:09.151164,2026-06-24 12:12:49.011465,0 days 00:00:39.860301,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,759,,COMPLETE
8,0.1703637257601448,2026-06-24 12:12:49.020802,2026-06-24 12:13:57.515502,0 days 00:01:08.494700,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.1663084974261092,2026-06-24 12:13:57.525138,2026-06-24 12:14:26.787622,0 days 00:00:29.262484,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,507,,COMPLETE
10,0.164641522153537,2026-06-24 12:14:26.802186,2026-06-24 12:15:50.207399,0 days 00:01:23.405213,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,1000,,COMPLETE
11,0.1641448019893672,2026-06-24 12:15:50.222576,2026-06-24 12:17:19.171673,0 days 00:01:28.949097,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,838,,COMPLETE
12,0.162069261635562,2026-06-24 12:17:19.186677,2026-06-24 12:18:52.457754,0 days 00:01:33.271077,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,804,,COMPLETE
13,0.16761557841034813,2026-06-24 12:18:52.470858,2026-06-24 12:20:19.995029,0 days 00:01:27.524171,Plain,Bernoulli,0.9996210802098354,8.0,Depthwise,0.516170585936912,5.0,0.028772375299188226,254.0,3.0,0.33117775538056893,8.0,0.7497023514683363,743,,COMPLETE
14,0.16324258045098183,2026-06-24 12:20:20.004852,2026-06-24 12:21:50.507604,0 days 00:01:30.502752,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.6181286292183028,20.0,0.037933792434248555,254.0,3.0,0.20607191328129193,11.0,0.7654223943979137,838,,COMPLETE
15,0.1677912851327732,2026-06-24 12:21:50.516981,2026-06-24 12:23:14.668198,0 days 00:01:24.151217,Plain,Bernoulli,0.9701111998589473,8.0,Depthwise,0.2837176325026778,20.0,0.022256304148701132,254.0,3.0,0.18868920078085538,12.0,0.7661163873920553,753,,COMPLETE
16,0.17026715387262115,2026-06-24 12:23:14.677551,2026-06-24 12:23:56.859696,0 days 00:00:42.182145,Plain,Bernoulli,0.9718637802098278,7.0,Depthwise,0.10599792051466628,17.0,0.04658867645128872,254.0,3.0,0.11657999894338336,12.0,0.7775830524779326,618,,COMPLETE
17,0.16943479230491276,2026-06-24 12:23:56.869337,2026-06-24 12:24:19.760040,0 days 00:00:22.890703,Plain,Bernoulli,0.9735943554765367,6.0,Depthwise,3.189048209710667,5.0,0.053384178799309685,254.0,4.0,0.460559467004393,12.0,0.7446846007013583,791,,COMPLETE
18,0.16612363314147682,2026-06-24 12:24:19.770720,2026-06-24 12:26:02.935573,0 days 00:01:43.164853,Plain,Bernoulli,0.9539341614178614,8.0,Depthwise,0.7600027505138286,8.0,0.019078516405029885,254.0,3.0,0.2135312044443594,10.0,0.8463172355688657,827,,COMPLETE
19,0.16777687268649633,2026-06-24 12:26:02.944836,2026-06-24 12:26:13.048388,0 days 00:00:10.103552,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.15764240577856156,2.0,0.053637939992633984,254.0,4.0,1.4751962929798974,21.0,0.7922110270687999,638,,COMPLETE
20,0.16393477688385372,2026-06-24 12:26:13.058241,2026-06-24 12:27:04.526183,0 days 00:00:51.467942,Plain,Bernoulli,0.9835076684985725,7.0,Depthwise,4.5445040207866025,7.0,0.025734509759062416,254.0,3.0,0.15297399812745022,13.0,0.8410838119234255,701,,COMPLETE
21,0.16441686939410893,2026-06-24 12:27:04.535491,2026-06-24 12:27:48.334759,0 days 00:00:43.799268,Plain,Bernoulli,0.9824898889031052,7.0,Depthwise,4.864977143985637,7.0,0.026175436510879495,254.0,3.0,0.14238536227439627,13.0,0.8626124259929404,664,,COMPLETE
22,0.16404359744186092,2026-06-24 12:27:48.344635,2026-06-24 12:29:02.341031,0 days 00:01:13.996396,Plain,Bernoulli,0.9812473291812412,8.0,Depthwise,1.0930211710229083,15.0,0.04141232496325406,254.0,3.0,0.25625513018261886,10.0,0.8877046234490463,766,,COMPLETE
23,0.16312762139528503,2026-06-24 12:29:02.350598,2026-06-24 12:30:03.455428,0 days 00:01:01.104830,Plain,Bernoulli,0.9560249393064947,7.0,Depthwise,4.979948467840828,6.0,0.01839297908944334,254.0,2.0,0.1571776473691469,15.0,0.7260448162413413,883,,COMPLETE
24,0.1639691910174078,2026-06-24 12:30:03.466723,2026-06-24 12:31:39.506825,0 days 00:01:36.040102,Plain,Bernoulli,0.9545609166790084,8.0,Depthwise,1.0480643863660468,3.0,0.01816562523265408,254.0,2.0,0.44893505353296936,23.0,0.7250695063014863,781,,COMPLETE
25,0.16683692423317742,2026-06-24 12:31:39.516606,2026-06-24 12:32:31.915618,0 days 00:00:52.399012,Plain,Bernoulli,0.9372716157124296,7.0,Depthwise,0.247634441970452,6.0,0.01364711290799167,254.0,2.0,0.24842201958248064,10.0,0.7368486874657142,821,,COMPLETE
