number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.009524847639565182,2026-06-24 03:53:50.521365,2026-06-24 03:54:01.151577,0 days 00:00:10.630212,,,,,,,,,,,,,,100,{},COMPLETE
1,0.008732441211418251,2026-06-24 03:54:01.166640,2026-06-24 03:54:42.353704,0 days 00:00:41.187064,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.00805670663777347,2026-06-24 03:54:42.368620,2026-06-24 03:55:05.202665,0 days 00:00:22.834045,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,682,,COMPLETE
3,0.009498519998721644,2026-06-24 03:55:05.214872,2026-06-24 03:55:58.198082,0 days 00:00:52.983210,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.008425781599869953,2026-06-24 03:55:58.206505,2026-06-24 03:56:19.959874,0 days 00:00:21.753369,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,874,,COMPLETE
5,0.009201971661273012,2026-06-24 03:56:19.968397,2026-06-24 04:00:11.435273,0 days 00:03:51.466876,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.008253605064383218,2026-06-24 04:00:11.443849,2026-06-24 04:00:43.922374,0 days 00:00:32.478525,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,724,,COMPLETE
7,0.011985677091041369,2026-06-24 04:00:43.930677,2026-06-24 04:01:48.088457,0 days 00:01:04.157780,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,209,,COMPLETE
8,0.012411180535834898,2026-06-24 04:01:48.098159,2026-06-24 04:03:55.542365,0 days 00:02:07.444206,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,440,,COMPLETE
9,0.009427469656706933,2026-06-24 04:03:55.552898,2026-06-24 04:05:19.644330,0 days 00:01:24.091432,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,318,,COMPLETE
10,0.00732842926166366,2026-06-24 04:05:19.653515,2026-06-24 04:06:34.852702,0 days 00:01:15.199187,Plain,Bernoulli,0.994218715820859,8.0,SymmetricTree,0.16834311272906852,4.0,0.034362454376490444,254.0,3.0,0.37215132795144673,8.0,0.701799154886745,726,,COMPLETE
11,0.006800818405392706,2026-06-24 04:06:34.866426,2026-06-24 04:07:29.248565,0 days 00:00:54.382139,Plain,Bernoulli,0.9977105725359634,8.0,SymmetricTree,0.08150259101837247,4.0,0.03630354218961072,254.0,3.0,0.38632923746259723,8.0,0.7062764734427406,572,,COMPLETE
12,0.008082315406226726,2026-06-24 04:07:29.260073,2026-06-24 04:08:27.679413,0 days 00:00:58.419340,Plain,Bernoulli,0.9986921358549545,8.0,SymmetricTree,0.3462412715907595,5.0,0.033288450375343226,254.0,3.0,0.35360586656532517,8.0,0.7021376742178523,565,,COMPLETE
13,0.00825821356436951,2026-06-24 04:08:27.689453,2026-06-24 04:09:15.833066,0 days 00:00:48.143613,Plain,Bernoulli,0.9996129141831656,8.0,SymmetricTree,0.24588216326116655,4.0,0.034680972483650194,254.0,3.0,0.3495337593931401,8.0,0.7512815328809602,563,,COMPLETE
14,0.007442632468924959,2026-06-24 04:09:15.843195,2026-06-24 04:11:22.687110,0 days 00:02:06.843915,Plain,Bernoulli,0.9730708379780038,8.0,SymmetricTree,3.74751947075253,20.0,0.03309099301963245,254.0,3.0,0.246738946709606,11.0,0.7673028491398196,653,,COMPLETE
15,0.007627073611752633,2026-06-24 04:11:22.696272,2026-06-24 04:12:49.458929,0 days 00:01:26.762657,Plain,Bernoulli,0.9720482518791246,8.0,SymmetricTree,0.00645233139784692,5.0,0.02233644020532895,254.0,3.0,0.47210192255628014,11.0,0.7125289963250608,684,,COMPLETE
16,0.008284451883038058,2026-06-24 04:12:49.468670,2026-06-24 04:13:14.250836,0 days 00:00:24.782166,Plain,Bernoulli,0.980594200172791,7.0,SymmetricTree,0.10599792051466628,2.0,0.046730038496983116,254.0,3.0,1.452200572983728,11.0,0.7609524784084656,378,,COMPLETE
17,0.006716108629819306,2026-06-24 04:13:14.260100,2026-06-24 04:14:07.626142,0 days 00:00:53.366042,Plain,Bernoulli,0.9829520793557776,6.0,SymmetricTree,1.3551099654217615,7.0,0.0518935403222632,254.0,4.0,0.20179589208193943,8.0,0.7387239172108682,1000,,COMPLETE
18,0.007340271633056172,2026-06-24 04:14:07.639931,2026-06-24 04:15:05.772397,0 days 00:00:58.132466,Plain,Bernoulli,0.9533993095376497,6.0,SymmetricTree,1.1604326853985414,7.0,0.05672794071482971,254.0,4.0,0.15828630983650174,13.0,0.7862454350925989,1000,,COMPLETE
19,0.007278014728671733,2026-06-24 04:15:05.781166,2026-06-24 04:16:55.950712,0 days 00:01:50.169546,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,1.2417528085820793,17.0,0.018915137025867522,254.0,5.0,0.22073492561443772,10.0,0.8553452162996074,1000,,COMPLETE
20,0.008099798146011361,2026-06-24 04:16:55.959214,2026-06-24 04:17:28.328910,0 days 00:00:32.369696,Plain,Bernoulli,0.9578109299938373,5.0,SymmetricTree,0.0016530386876142664,7.0,0.057078701000711066,254.0,4.0,0.11812377219486302,14.0,0.7350819906541808,857,,COMPLETE
21,0.00755669740612519,2026-06-24 04:17:28.339321,2026-06-24 04:18:30.829649,0 days 00:01:02.490328,Plain,Bernoulli,0.8563324959262915,6.0,SymmetricTree,0.9972349531898487,18.0,0.024001221154044256,254.0,5.0,0.21803176784685477,10.0,0.8626124259929404,836,,COMPLETE
22,0.008043310499866174,2026-06-24 04:18:30.838346,2026-06-24 04:19:30.032219,0 days 00:00:59.193873,Plain,Bernoulli,0.8521590880439915,5.0,SymmetricTree,1.0930211710229083,7.0,0.022029245352785852,254.0,5.0,0.16755032199820252,8.0,0.8775137034549799,1000,,COMPLETE
23,0.0073377738250896,2026-06-24 04:19:30.040952,2026-06-24 04:20:45.272734,0 days 00:01:15.231782,Plain,Bernoulli,0.9290574544799812,6.0,SymmetricTree,4.86028356471899,15.0,0.043846845036933875,254.0,4.0,0.25890218444201146,10.0,0.8236758286038676,904,,COMPLETE
24,0.009396208939675743,2026-06-24 04:20:45.281606,2026-06-24 04:21:05.747423,0 days 00:00:20.465817,Plain,Bernoulli,0.9868967168929261,5.0,SymmetricTree,0.740643085301613,3.0,0.018530197076539114,254.0,5.0,0.1849076198554708,20.0,0.7797421138184413,1000,,COMPLETE
25,0.008225164298847565,2026-06-24 04:21:05.756433,2026-06-24 04:22:00.034567,0 days 00:00:54.278134,Plain,Bernoulli,0.9599523423504303,6.0,SymmetricTree,0.045299335209925816,14.0,0.025368553519709385,254.0,4.0,0.2770081840832164,13.0,0.7382170210985624,831,,COMPLETE
