number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,0.2401669736010289,2026-06-24 05:23:03.346101,2026-06-24 05:23:24.900432,0 days 00:00:21.554331,Plain,Bernoulli,0.8865031167222199,5.0,Depthwise,0.18493330341352618,14.0,0.022483798629122777,254.0,5.0,0.948339953936371,51.0,0.8673174560886974,481,,COMPLETE
17,0.23976255725228957,2026-06-24 05:23:24.909952,2026-06-24 05:23:59.231272,0 days 00:00:34.321320,Plain,Bernoulli,0.9093703234390815,6.0,Depthwise,1.2147563354710502,4.0,0.009409147767169336,254.0,3.0,1.4648540125826155,10.0,0.7813209540255099,935,,COMPLETE
18,0.23838693844407066,2026-06-24 05:23:59.240271,2026-06-24 05:24:56.692862,0 days 00:00:57.452591,Plain,Bernoulli,0.8686124895345414,8.0,Depthwise,0.078433032899594,8.0,0.005209618639844861,254.0,4.0,1.055475215624714,82.0,0.916296230488915,651,,COMPLETE
19,0.2472336883453209,2026-06-24 05:24:56.705631,2026-06-24 05:25:09.552766,0 days 00:00:12.847135,Plain,Bernoulli,0.974702632119091,8.0,SymmetricTree,0.0032969969258211055,8.0,0.03266540548786146,254.0,4.0,0.4139481386875061,52.0,0.8426290126681601,264,,COMPLETE
20,0.23998346642686574,2026-06-24 05:25:09.560777,2026-06-24 05:26:04.634702,0 days 00:00:55.073925,Plain,Bernoulli,0.9296758394224023,8.0,Depthwise,0.07429084026563473,3.0,0.007108234281787713,254.0,3.0,0.5953836377154457,99.0,0.9631072309172714,545,,COMPLETE
21,0.2393777586189264,2026-06-24 05:26:04.644594,2026-06-24 05:26:59.058202,0 days 00:00:54.413608,Plain,Bernoulli,0.8653390880039833,7.0,Depthwise,0.17456198394432884,15.0,0.0059656164314314765,254.0,4.0,1.0683971118198847,77.0,0.9145308326944303,526,,COMPLETE
22,0.24107910259406762,2026-06-24 05:26:59.066535,2026-06-24 05:27:36.690983,0 days 00:00:37.624448,Plain,Bernoulli,0.8834252006893253,5.0,Depthwise,1.1967369316305523,9.0,0.005281955321750829,254.0,5.0,0.8942287610872371,82.0,0.9141683954973562,1000,,COMPLETE
23,0.2389493921173811,2026-06-24 05:27:36.700278,2026-06-24 05:28:09.119482,0 days 00:00:32.419204,Plain,Bernoulli,0.8657334000881844,6.0,Depthwise,4.977922601866984,5.0,0.011970989505641757,254.0,4.0,1.2070172387336122,70.0,0.8595699099024611,741,,COMPLETE
24,0.24088034179854423,2026-06-24 05:28:09.128711,2026-06-24 05:28:40.438461,0 days 00:00:31.309750,Plain,Bernoulli,0.8880074223202921,7.0,Depthwise,0.009392317219168923,5.0,0.013624435624615017,254.0,4.0,0.8300399193846446,43.0,0.8459019570940292,453,,COMPLETE
25,0.24163877204434414,2026-06-24 05:28:40.447832,2026-06-24 05:29:25.168894,0 days 00:00:44.721062,Plain,Bernoulli,0.8681836794088723,8.0,Depthwise,0.18434427653351085,4.0,0.016861216623956454,254.0,3.0,1.1945401183123074,65.0,0.8658099921514485,345,,COMPLETE
