number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.26905601421855296,2026-06-24 12:37:00.659136,2026-06-24 12:37:01.226624,0 days 00:00:00.567488,,,,,,,,,,,,,,100,{},COMPLETE
1,0.26647961816305477,2026-06-24 12:37:01.243959,2026-06-24 12:37:01.973839,0 days 00:00:00.729880,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,346,,COMPLETE
2,0.29460497649352146,2026-06-24 12:37:01.988932,2026-06-24 12:37:02.450382,0 days 00:00:00.461450,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,282,,COMPLETE
3,0.2562779497764017,2026-06-24 12:37:02.459490,2026-06-24 12:37:03.153835,0 days 00:00:00.694345,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,398,,COMPLETE
4,0.28842735924779284,2026-06-24 12:37:03.166854,2026-06-24 12:37:03.508454,0 days 00:00:00.341600,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,155,,COMPLETE
5,0.26200765393876857,2026-06-24 12:37:03.517387,2026-06-24 12:37:04.590378,0 days 00:00:01.072991,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,176,,COMPLETE
6,0.31523764476550853,2026-06-24 12:37:04.599582,2026-06-24 12:37:05.162120,0 days 00:00:00.562538,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,153,,COMPLETE
7,0.2867360394450178,2026-06-24 12:37:05.170938,2026-06-24 12:37:06.676872,0 days 00:00:01.505934,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,206,,COMPLETE
8,0.27304781561747504,2026-06-24 12:37:06.686837,2026-06-24 12:37:07.919004,0 days 00:00:01.232167,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,193,,COMPLETE
9,0.31890694874441006,2026-06-24 12:37:07.928129,2026-06-24 12:37:09.249740,0 days 00:00:01.321611,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,152,,COMPLETE
10,0.2822999082674006,2026-06-24 12:37:09.260138,2026-06-24 12:37:11.198895,0 days 00:00:01.938757,Plain,Bernoulli,0.9947167472260312,8.0,Depthwise,0.17516619421446947,1.0,0.02632754856303217,254.0,3.0,0.11492914573793168,8.0,0.701799154886745,311,,COMPLETE
11,0.26522187822497423,2026-06-24 12:37:11.207966,2026-06-24 12:37:12.089575,0 days 00:00:00.881609,Plain,Bernoulli,0.8551596726501958,6.0,Depthwise,3.018545874002565,5.0,0.014611907623616187,254.0,3.0,1.1917585890137399,100.0,0.8654107265462174,135,,COMPLETE
12,0.26337289301685596,2026-06-24 12:37:12.098623,2026-06-24 12:37:13.299416,0 days 00:00:01.200793,Plain,Bernoulli,0.939629673182929,5.0,Depthwise,4.58523005051498,19.0,0.012273776080000279,254.0,3.0,1.4073837677860848,86.0,0.772242381250273,240,,COMPLETE
13,0.2774481137484234,2026-06-24 12:37:13.308895,2026-06-24 12:37:14.135230,0 days 00:00:00.826335,Plain,Bernoulli,0.9714368377529672,5.0,Depthwise,0.6897659412465623,6.0,0.02711641797158028,254.0,4.0,0.1936795500455347,55.0,0.8934935334460422,141,,COMPLETE
14,0.2630324790735008,2026-06-24 12:37:14.145260,2026-06-24 12:37:15.080118,0 days 00:00:00.934858,Plain,Bernoulli,0.9208482942500802,6.0,Depthwise,0.058644825969047264,1.0,0.008896844015565935,254.0,3.0,0.3346631910149239,61.0,0.7868156146911698,199,,COMPLETE
15,0.2901043458318999,2026-06-24 12:37:15.092121,2026-06-24 12:37:16.075021,0 days 00:00:00.982900,Plain,Bernoulli,0.8507110179479633,6.0,Depthwise,0.006736926276072216,4.0,0.02416819219844185,254.0,5.0,0.16721975347603293,66.0,0.9029936469437403,171,,COMPLETE
16,0.2611189943813783,2026-06-24 12:37:16.084793,2026-06-24 12:37:17.576383,0 days 00:00:01.491590,Plain,Bernoulli,0.8754910856867044,8.0,Depthwise,1.3469298414682966,2.0,0.005020034257411121,254.0,4.0,0.3666986899719447,40.0,0.8194237329952393,124,,COMPLETE
17,0.2684862687765166,2026-06-24 12:37:17.586151,2026-06-24 12:37:19.282766,0 days 00:00:01.696615,Plain,Bernoulli,0.9652900629604196,8.0,Depthwise,0.8801540424661332,2.0,0.005574470934038641,254.0,2.0,0.282409259097745,39.0,0.828797125615828,235,,COMPLETE
18,0.2714424951267056,2026-06-24 12:37:19.293220,2026-06-24 12:37:20.639381,0 days 00:00:01.346161,Plain,Bernoulli,0.9147786678999515,8.0,Depthwise,0.13250315632763426,1.0,0.005234967209684067,254.0,3.0,0.43666585918350775,25.0,0.7566039432659178,115,,COMPLETE
19,0.260405916752666,2026-06-24 12:37:20.648191,2026-06-24 12:37:21.189765,0 days 00:00:00.541574,Plain,Bernoulli,0.9955660099458163,7.0,SymmetricTree,0.0013431410938775426,1.0,0.018915137025867522,254.0,4.0,0.14110186733686167,9.0,0.8498875502151266,201,,COMPLETE
20,0.2731409815388144,2026-06-24 12:37:21.198609,2026-06-24 12:37:21.630410,0 days 00:00:00.431801,Plain,Bernoulli,0.9973613455104313,5.0,SymmetricTree,0.0008982186825863333,1.0,0.04479359316524599,254.0,5.0,0.13824590175103565,8.0,0.8698408184587654,188,,COMPLETE
21,0.27618679050567596,2026-06-24 12:37:21.639432,2026-06-24 12:37:22.335168,0 days 00:00:00.695736,Plain,Bernoulli,0.9831578918494344,8.0,SymmetricTree,0.0013491765882339946,2.0,0.019928860916333176,254.0,4.0,0.23506686428829798,11.0,0.8110444286218446,150,,COMPLETE
