number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,0.007686408893775032,2026-06-24 03:41:33.002747,2026-06-24 03:42:27.239556,0 days 00:00:54.236809,0.686710538839296,0.8974100507344593,depthwise,0.02608044858032496,28.0,7.0,146.0,0.0013722676952599281,2.2008717608530697,2.727374833683828,0.665622214390892,553,,COMPLETE
17,0.007875453285269729,2026-06-24 03:42:27.247888,2026-06-24 03:43:00.961806,0 days 00:00:33.713918,0.7652838596855999,0.7517842248725415,depthwise,0.05953182251955797,12.0,5.0,430.0,0.00704108585493788,4.082694686525883,1.357176528750056,0.7263504495401737,467,,COMPLETE
18,0.00807952300198611,2026-06-24 03:43:00.971350,2026-06-24 03:43:25.000390,0 days 00:00:24.029040,0.6493606751527345,0.9153175069788861,depthwise,0.09907137880272875,23.0,7.0,178.0,0.11191590432318398,3.600509573486691,3.0653777132878757,0.6423939532344805,213,,COMPLETE
19,0.007691543962150327,2026-06-24 03:43:25.010235,2026-06-24 03:44:09.265325,0 days 00:00:44.255090,0.8801151332999179,0.8567968491769795,depthwise,0.037136703445293254,36.0,6.0,455.0,0.013633405542229726,2.4094198094410353,0.08689028168849333,0.7048586580611803,484,,COMPLETE
20,0.007907488299611964,2026-06-24 03:44:09.275443,2026-06-24 03:44:52.445114,0 days 00:00:43.169671,0.77070150724935,0.9989879313923895,depthwise,0.022454447027212835,48.0,5.0,94.0,0.002504083018932731,1.510334587133784,2.086005823418792,0.7658432759004749,547,,COMPLETE
21,0.0076865542678570264,2026-06-24 03:44:52.455624,2026-06-24 03:45:51.670738,0 days 00:00:59.215114,0.6881571882260524,0.8958270086680098,depthwise,0.02790059006057105,27.0,7.0,156.0,0.0010343032119759772,2.1320965699307988,2.587151535201218,0.6627364708298777,598,,COMPLETE
22,0.008468102330395189,2026-06-24 03:45:51.680802,2026-06-24 03:46:38.730766,0 days 00:00:47.049964,0.662167070122231,0.8509555267060245,depthwise,0.05642084019120733,21.0,8.0,135.0,0.015122440545197824,1.149915430470836,3.8102020397780176,0.6879133521753619,398,,COMPLETE
23,0.007779281721652875,2026-06-24 03:46:38.739696,2026-06-24 03:47:49.497091,0 days 00:01:10.757395,0.6985911495067022,0.9345054340458594,depthwise,0.02105192359368096,30.0,6.0,281.0,0.002312754037514788,2.6016481192829772,2.7106892890624428,0.6388489454513644,888,,COMPLETE
24,0.00812094200424407,2026-06-24 03:47:49.505341,2026-06-24 03:48:28.419972,0 days 00:00:38.914631,0.6278070023060418,0.6967275436775984,depthwise,0.03330742650465193,38.0,7.0,61.0,0.002424864968255133,3.3351613563983906,1.8740795264664953,0.600285863399657,448,,COMPLETE
25,0.008235076661669671,2026-06-24 03:48:28.428959,2026-06-24 03:49:01.749261,0 days 00:00:33.320302,0.6837986598760951,0.7591345987188338,depthwise,0.05097126491987875,12.0,8.0,624.0,0.015058886224307809,1.9960514638381983,3.0808396147364125,0.7499491255323854,265,,COMPLETE
