number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
15,0.007753826642177164,2026-06-24 04:49:13.079147,2026-06-24 04:49:36.965520,0 days 00:00:23.886373,Plain,Bernoulli,0.9682791883518898,8.0,SymmetricTree,0.24222199620213739,4.0,0.021044391931506007,254.0,3.0,0.24307521002992272,12.0,0.767178023448981,870,,COMPLETE
16,0.007356891532783294,2026-06-24 04:49:36.974353,2026-06-24 04:49:56.020095,0 days 00:00:19.045742,Plain,Bernoulli,0.9718637802098278,7.0,SymmetricTree,0.26828715521294666,5.0,0.048907658091191984,254.0,4.0,0.15273868131151602,12.0,0.7787279679602512,567,,COMPLETE
17,0.007861169237363352,2026-06-24 04:49:56.029908,2026-06-24 04:50:10.986246,0 days 00:00:14.956338,Plain,Bernoulli,0.9717595949614323,6.0,SymmetricTree,1.21212538059233,5.0,0.05414382884929069,254.0,3.0,0.30847805792086674,12.0,0.7851563243878581,627,,COMPLETE
18,0.01021657532711151,2026-06-24 04:50:10.995196,2026-06-24 04:50:28.691671,0 days 00:00:17.696475,Plain,Bernoulli,0.9693804806438828,6.0,SymmetricTree,0.14753371518534453,20.0,0.022639301501252478,254.0,3.0,0.15661868099129708,13.0,0.8456532601221826,629,,COMPLETE
19,0.007650864339271979,2026-06-24 04:50:28.700838,2026-06-24 04:50:45.816812,0 days 00:00:17.115974,Plain,Bernoulli,0.852253181743853,7.0,SymmetricTree,0.8719578110698722,6.0,0.05243001678610511,254.0,4.0,0.14280789851977047,22.0,0.8611195135666349,587,,COMPLETE
20,0.007031159300257439,2026-06-24 04:50:45.825906,2026-06-24 04:51:02.561284,0 days 00:00:16.735378,Plain,Bernoulli,0.9465112416123623,7.0,SymmetricTree,0.08514811563314488,3.0,0.05378511047772343,254.0,4.0,0.33531013302282126,11.0,0.7439986023628056,670,,COMPLETE
21,0.00718953281705037,2026-06-24 04:51:02.573619,2026-06-24 04:51:18.490325,0 days 00:00:15.916706,Plain,Bernoulli,0.9550933667004624,7.0,SymmetricTree,0.08306632001758102,2.0,0.04698382954067881,254.0,4.0,0.41090485992954984,11.0,0.7564130917501298,674,,COMPLETE
22,0.00857799136443882,2026-06-24 04:51:18.498396,2026-06-24 04:51:37.699535,0 days 00:00:19.201139,Plain,Bernoulli,0.9440664034637499,7.0,SymmetricTree,0.054551272888394564,2.0,0.022716976853493092,254.0,4.0,0.42493993138406244,10.0,0.7511464390018378,729,,COMPLETE
23,0.008839581695810561,2026-06-24 04:51:37.708638,2026-06-24 04:51:48.262525,0 days 00:00:10.553887,Plain,Bernoulli,0.955248234419968,6.0,SymmetricTree,0.02196888975046247,3.0,0.044552969057312646,254.0,3.0,0.3789928211700358,14.0,0.7347421031183897,427,,COMPLETE
24,0.0070973628211215,2026-06-24 04:51:48.271897,2026-06-24 04:52:06.930669,0 days 00:00:18.658772,Plain,Bernoulli,0.9312611148069951,8.0,SymmetricTree,0.11722757684331059,3.0,0.06615659543517137,254.0,4.0,1.2814286420902836,10.0,0.805187593276515,357,,COMPLETE
25,0.007642513112810501,2026-06-24 04:52:06.939843,2026-06-24 04:52:21.472116,0 days 00:00:14.532273,Plain,Bernoulli,0.9209718977250891,7.0,SymmetricTree,0.07547426816183198,2.0,0.05960413808414059,254.0,3.0,1.288184736362637,10.0,0.8069745072716945,474,,COMPLETE
