feature_name,raw_gain,percentage_share
alcohol,25.35291295685377,25.352912956853775
volatile_acidity,12.969490457436336,12.969490457436336
free_sulfur_dioxide,8.641644755196127,8.641644755196127
total_sulfur_dioxide,7.575450727358946,7.575450727358947
residual_sugar,7.505858125976906,7.505858125976907
sulphates,6.93425292798962,6.93425292798962
density,6.787748558841613,6.787748558841613
pH,6.34605352297404,6.34605352297404
citric_acid,5.82560118383615,5.82560118383615
chlorides,5.579319777967821,5.579319777967821
fixed_acidity,5.5193766546925325,5.5193766546925325
wine_color,0.9622903508761321,0.9622903508761321
