number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.353540141422223,2026-06-26 03:24:54.466758,2026-06-26 03:25:08.752973,0 days 00:00:14.286215,,,,,,,,,,,,,,100,{},COMPLETE
1,0.33695894127418213,2026-06-26 03:25:08.770018,2026-06-26 03:26:54.435386,0 days 00:01:45.665368,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.3342784793681802,2026-06-26 03:26:54.450613,2026-06-26 03:27:28.200932,0 days 00:00:33.750319,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,561,,COMPLETE
3,0.3414637482545808,2026-06-26 03:27:28.215557,2026-06-26 03:28:31.990363,0 days 00:01:03.774806,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.3331639935894759,2026-06-26 03:28:32.001253,2026-06-26 03:29:07.683868,0 days 00:00:35.682615,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,731,,COMPLETE
5,0.3359593327224558,2026-06-26 03:29:07.697507,2026-06-26 03:31:47.068082,0 days 00:02:39.370575,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.33693973061318583,2026-06-26 03:31:47.079229,2026-06-26 03:32:27.679884,0 days 00:00:40.600655,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,414,,COMPLETE
7,0.33585759229917234,2026-06-26 03:32:27.693775,2026-06-26 03:35:49.762977,0 days 00:03:22.069202,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.3412505050337423,2026-06-26 03:35:49.772261,2026-06-26 03:38:11.152805,0 days 00:02:21.380544,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.3378884847817314,2026-06-26 03:38:11.163540,2026-06-26 03:39:07.989887,0 days 00:00:56.826347,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,443,,COMPLETE
10,0.3312838309044053,2026-06-26 03:39:08.000568,2026-06-26 03:41:19.933903,0 days 00:02:11.933335,Plain,Bernoulli,0.9960251846987156,8.0,SymmetricTree,0.004741852087302937,1.0,0.034321113130611855,254.0,5.0,0.11435780773318148,8.0,0.701799154886745,1000,,COMPLETE
11,0.33246723808483236,2026-06-26 03:41:19.949862,2026-06-26 03:42:50.207978,0 days 00:01:30.258116,Plain,Bernoulli,0.99449267934606,8.0,SymmetricTree,0.00603023340415315,1.0,0.036695966425610134,254.0,5.0,0.10124160009401961,8.0,0.7061529043360109,701,,COMPLETE
12,0.33280887812050275,2026-06-26 03:42:50.219623,2026-06-26 03:44:43.481563,0 days 00:01:53.261940,Plain,Bernoulli,0.9985971110940465,8.0,SymmetricTree,0.0031927310681152976,1.0,0.033569969081260496,254.0,5.0,0.11196603529239658,8.0,0.7021348110474194,762,,COMPLETE
