number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.1944302308456196,2026-06-26 04:53:43.603273,2026-06-26 04:54:14.771936,0 days 00:00:31.168663,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,501,,COMPLETE
11,0.19434494410585557,2026-06-26 04:54:14.781726,2026-06-26 04:54:39.194773,0 days 00:00:24.413047,Plain,Bernoulli,0.9977495407596995,8.0,Depthwise,3.4391948739985434,5.0,0.032292835893222384,254.0,3.0,1.3562496261778056,100.0,0.7062334097277313,476,,COMPLETE
12,0.19389853866514284,2026-06-26 04:54:39.208217,2026-06-26 04:55:14.892307,0 days 00:00:35.684090,Plain,Bernoulli,0.9968229036959768,6.0,Depthwise,4.705157260326336,20.0,0.027633622284355872,254.0,4.0,1.4595062083155894,99.0,0.8733149307474424,480,,COMPLETE
13,0.195865048888741,2026-06-26 04:55:14.906701,2026-06-26 04:55:41.878610,0 days 00:00:26.971909,Plain,Bernoulli,0.9696992303618526,6.0,Depthwise,0.6027175663653501,20.0,0.025514474062197638,254.0,4.0,1.479985542285973,69.0,0.876959602635212,296,,COMPLETE
14,0.19342569784446906,2026-06-26 04:55:41.892307,2026-06-26 04:56:27.307419,0 days 00:00:45.415112,Plain,Bernoulli,0.8606143745042854,6.0,Depthwise,4.584558379871044,20.0,0.017251789430967935,254.0,4.0,0.9510554511345759,63.0,0.8953683793126899,722,,COMPLETE
15,0.19360429616283792,2026-06-26 04:56:27.323853,2026-06-26 04:57:17.382343,0 days 00:00:50.058490,Plain,Bernoulli,0.8507110179479633,6.0,Depthwise,0.3583460704831638,20.0,0.02000742659232631,254.0,3.0,0.9739764230952354,60.0,0.8852585731524983,679,,COMPLETE
16,0.19398218204570594,2026-06-26 04:57:17.392895,2026-06-26 04:58:01.302576,0 days 00:00:43.909681,Plain,Bernoulli,0.8503969586671809,5.0,Depthwise,0.24044655275115445,19.0,0.0186346624292334,254.0,3.0,0.43171887056318564,59.0,0.9180894255364134,786,,COMPLETE
17,0.19347933624242641,2026-06-26 04:58:01.313467,2026-06-26 04:58:15.930441,0 days 00:00:14.616974,Plain,Bernoulli,0.8560289964162593,5.0,Depthwise,0.15777104324121574,7.0,0.044533022578591486,254.0,3.0,0.9392147910106878,10.0,0.7663148057639422,406,,COMPLETE
18,0.19362081553511068,2026-06-26 04:58:15.942430,2026-06-26 04:58:35.141577,0 days 00:00:19.199147,Plain,Bernoulli,0.8647261821272109,5.0,Depthwise,0.0879796161741102,6.0,0.04971793721575183,254.0,3.0,0.9293947861401743,8.0,0.7767865088147932,525,,COMPLETE
19,0.19432644664073628,2026-06-26 04:58:35.151016,2026-06-26 04:58:49.412887,0 days 00:00:14.261871,Plain,Bernoulli,0.8624377821183022,5.0,SymmetricTree,0.0072116749667769965,7.0,0.04522223963470794,254.0,5.0,0.43410567678874046,8.0,0.7794357880305776,558,,COMPLETE
20,0.19292900000789326,2026-06-26 04:58:49.425925,2026-06-26 04:59:00.981259,0 days 00:00:11.555334,Plain,Bernoulli,0.8899718522358547,5.0,Depthwise,1.039346705321902,3.0,0.04479359316524599,254.0,4.0,0.8652215311457035,12.0,0.7459992551206535,432,,COMPLETE
21,0.1935124744920762,2026-06-26 04:59:00.998219,2026-06-26 04:59:13.915208,0 days 00:00:12.916989,Plain,Bernoulli,0.8891744017012823,5.0,Depthwise,0.7343875940238603,4.0,0.05955269721482106,254.0,4.0,0.8673108956227747,11.0,0.7609668040025327,421,,COMPLETE
22,0.192933999090952,2026-06-26 04:59:13.925522,2026-06-26 04:59:31.168452,0 days 00:00:17.242930,Plain,Bernoulli,0.9191765133654268,6.0,Depthwise,1.1967369316305523,3.0,0.042028377267812084,254.0,4.0,0.5620359910363522,12.0,0.7533671529199488,421,,COMPLETE
23,0.19377593770194212,2026-06-26 04:59:31.179443,2026-06-26 04:59:45.076610,0 days 00:00:13.897167,Plain,Bernoulli,0.9158952989748708,6.0,Depthwise,1.1797877562218861,2.0,0.039604525803125415,254.0,4.0,0.5509551261798978,12.0,0.7356245478408674,478,,COMPLETE
24,0.19428812364141612,2026-06-26 04:59:45.087216,2026-06-26 04:59:59.730210,0 days 00:00:14.642994,Plain,Bernoulli,0.9192919392490355,7.0,Depthwise,1.9247344445530556,3.0,0.0599472326702636,254.0,5.0,0.394083875869614,21.0,0.8434186538350988,348,,COMPLETE
25,0.19269274972840977,2026-06-26 04:59:59.742100,2026-06-26 05:00:17.777996,0 days 00:00:18.035896,Plain,Bernoulli,0.8877944106115772,6.0,Depthwise,1.174559445322876,1.0,0.024511447889994705,254.0,4.0,0.598467441786465,14.0,0.812024215604075,684,,COMPLETE
