feature_name,raw_gain,percentage_share
pca_embed_8,3114.8225825995314,5.379900588833627
pca_embed_17,2402.5479369980458,4.149664617549298
pca_embed_1,2332.1675394182093,4.028104068804944
pca_embed_7,2163.4381161327474,3.7366757451636534
pca_embed_24,2123.4722494331654,3.6676469693381986
pca_embed_20,2000.5839011200296,3.4553950416862307
pca_embed_28,1895.9124665444542,3.274607244765472
pca_embed_3,1895.814946581035,3.2744388089413734
pca_embed_11,1835.3706541797146,3.1700398341496507
pca_embed_14,1648.7428751830012,2.8476975910549602
pca_embed_21,1643.2656859090785,2.8382374266255184
pca_embed_30,1535.3432302199262,2.6518344879304094
pca_embed_2,1512.0527301437978,2.6116072930417613
pca_embed_4,1480.199911098207,2.5565913184894105
pca_embed_25,1473.219523828011,2.5445348406036383
pca_embed_10,1427.1344547155823,2.464937019578636
pca_embed_15,1423.0155047900043,2.4578227970050026
pca_embed_33,1333.8296889507474,2.3037816564823883
pca_embed_6,1316.1149487950024,2.273184876579955
pca_embed_29,1243.576799451781,2.1478974735206093
pca_embed_0,1218.596183706075,2.104751122229041
pca_embed_19,1188.4961547139392,2.0527625548533814
pca_embed_13,1187.8233946927137,2.0516005682752203
pca_embed_35,1155.0450160668697,1.9949859734487576
pca_embed_5,1150.8431618271861,1.9877285591020946
pca_embed_23,1133.6832431622388,1.958090063142289
pca_embed_32,1117.7733794839587,1.930610653737337
pca_embed_27,1096.0194589309394,1.8930374286533727
pca_embed_22,1083.6096193885678,1.871603237366106
pca_embed_36,1053.7603870869498,1.8200478443453947
pca_embed_9,1050.9415075338911,1.815179094564245
pca_embed_16,1011.9910830836016,1.7479041837535787
pca_embed_39,970.2265722989105,1.675768801976749
pca_embed_12,953.6456847855588,1.6471304047226691
pca_embed_38,912.1729072852177,1.5754989027099788
pca_embed_34,910.2140246693743,1.5721155338473978
pca_embed_31,907.7057554742787,1.56778326818481
pca_embed_26,895.6239825148014,1.5469157112902534
pca_embed_37,803.501811285314,1.3878029175116322
pca_embed_41,802.9440623945159,1.3868395773834372
pca_embed_18,761.2513569802236,1.3148282173588088
pca_embed_40,730.9058611993678,1.2624156813986942
