feature_name,raw_gain,percentage_share
pca_embed_0,21.707529048609203,21.707529048609203
pca_embed_1,19.802964572378677,19.802964572378677
pca_embed_12,11.000959174646557,11.000959174646557
pca_embed_8,7.357142146754442,7.357142146754442
pca_embed_6,5.050849027830716,5.050849027830716
pca_embed_5,4.607770754655932,4.607770754655932
pca_embed_3,4.574066026611253,4.574066026611253
pca_embed_2,3.841496539394339,3.841496539394339
pca_embed_14,2.9685091808606408,2.9685091808606408
pca_embed_15,2.4068980746639097,2.4068980746639097
pca_embed_13,2.1750448368763293,2.1750448368763293
pca_embed_4,1.8727542281459693,1.8727542281459693
pca_embed_7,1.866922081166625,1.8669220811666247
pca_embed_9,1.8473491830452173,1.8473491830452173
pca_embed_17,1.783080598878372,1.783080598878372
pca_embed_10,1.579445099907273,1.5794450999072733
pca_embed_18,1.514402744881552,1.514402744881552
pca_embed_11,1.4494826367620812,1.4494826367620812
pca_embed_19,1.3741806859057402,1.3741806859057402
pca_embed_16,1.2191533580251652,1.2191533580251652
