feature_name,raw_gain,percentage_share
pca_embed_1,92264.3125,42.69047065082649
pca_embed_2,40584.51953125,18.778357449167817
pca_embed_0,36757.06640625,17.007404294336403
pca_embed_4,14251.3291015625,6.594054952130309
pca_embed_3,8756.2890625,4.051513430318026
pca_embed_5,6892.54248046875,3.189162467037577
pca_embed_6,3810.303955078125,1.7630182760532767
pca_embed_7,2114.3818359375,0.9783192793175636
pca_embed_8,1505.791748046875,0.6967261412829779
pca_embed_9,1032.211669921875,0.4776018029749087
pca_embed_11,894.0286254882812,0.413664847905372
pca_embed_12,884.5497436523438,0.40927899257458267
pca_embed_23,759.5391235351562,0.35143688586453253
pca_embed_19,640.8071899414062,0.29649991197877507
pca_embed_16,635.1893310546875,0.2939005424779841
pca_embed_24,593.5022583007812,0.27461203636225806
pca_embed_13,580.0172119140625,0.2683725385391182
pca_embed_18,542.1051635742188,0.2508307269425183
pca_embed_17,507.10284423828125,0.23463523980526038
pca_embed_20,497.83148193359375,0.23034540325159353
pca_embed_14,401.91668701171875,0.18596586335535958
pca_embed_15,362.04241943359375,0.16751613773943252
pca_embed_21,315.312255859375,0.14589420589472815
pca_embed_22,297.1524353027344,0.13749170155159396
pca_embed_10,244.06056213378906,0.11292622231154364
