feature_name,raw_gain,percentage_share
RevolvingUtilizationOfUnsecuredLines,140946.15625,22.93500881242425
NumberOfTimes90DaysLate,134737.234375,21.92468202021151
NumberOfTime30-59DaysPastDueNotWorse,58644.80078125,9.542786114260092
NumberOfTime60-89DaysPastDueNotWorse,44479.11328125,7.237720291320718
pca_embed_3,33962.2421875,5.526396352933529
pca_embed_1,33957.203125,5.525576387736046
pca_embed_0,27016.08203125,4.396104838537555
pca_embed_12,24680.86328125,4.016113897066327
pca_embed_8,17628.458984375,2.8685341474581723
pca_embed_6,13463.2255859375,2.1907599729746603
pca_embed_5,9848.39453125,1.6025482451739408
age,8505.0771484375,1.383961255415663
pca_embed_7,8195.7177734375,1.33362174860963
MonthlyIncome,7602.7529296875,1.2371334563518266
pca_embed_2,6286.6494140625,1.0229747553839037
pca_embed_4,4919.11572265625,0.8004472448921841
pca_embed_15,4636.5029296875,0.7544599894061579
pca_embed_9,4443.35107421875,0.723029976519149
pca_embed_17,4331.76318359375,0.7048721968184755
DebtRatio,3688.95068359375,0.6002726054249609
pca_embed_19,3536.733642578125,0.5755035782306169
pca_embed_13,3200.9599609375,0.5208658885461358
pca_embed_10,3098.30517578125,0.5041617196291768
pca_embed_14,2694.032958984375,0.43837782667640524
pca_embed_18,2540.61474609375,0.41341334266173124
pca_embed_16,2535.021240234375,0.4125031574563286
pca_embed_11,1937.2427978515625,0.3152315878818512
NumberOfOpenCreditLinesAndLoans,1504.2611083984375,0.24477603856121644
NumberRealEstateLoansOrLines,1248.135986328125,0.20309890391593693
NumberOfDependents,276.9367980957031,0.045063647521849375
