feature_name,raw_gain,percentage_share
pca_embed_8,18087.203125,22.784727842974107
pca_embed_4,10227.833984375,12.884159709303086
pca_embed_11,6301.763671875,7.938428578598332
pca_embed_5,5317.74560546875,6.69884589239261
pca_embed_0,5246.08349609375,6.608572031504413
pca_embed_6,4579.07958984375,5.768336956513687
pca_embed_9,4321.126953125,5.4433900543643645
pca_embed_3,2489.337646484375,3.1358569034932637
pca_embed_2,2346.37841796875,2.9557689655263446
pca_embed_10,1919.14990234375,2.417582636329943
pca_embed_22,1771.406982421875,2.231468608755752
pca_embed_1,1555.595458984375,1.959607514869736
pca_embed_13,1288.2601318359375,1.6228410933398958
pca_embed_12,1158.07763671875,1.4588482028600736
pca_embed_7,1060.613525390625,1.3360711634404614
pca_embed_25,1012.8986206054688,1.2759639643301397
pca_embed_14,907.5066528320312,1.1432000822662416
pca_embed_16,882.1213989257812,1.1112218876564155
pca_embed_34,826.7503051757812,1.0414700696034764
pca_embed_18,824.3565063476562,1.0384545644182512
pca_embed_20,638.1906127929688,0.8039385262572852
pca_embed_24,618.98388671875,0.7797435181440212
pca_embed_15,615.3914794921875,0.7752181075322929
pca_embed_31,573.6168823242188,0.7225940052515791
pca_embed_27,530.3984375,0.6681510658810723
pca_embed_29,520.5142822265625,0.655699843527535
pca_embed_26,486.404052734375,0.6127306630373434
pca_embed_35,434.176025390625,0.5469382140567742
pca_embed_19,420.9891662597656,0.5303265248794146
pca_embed_17,420.9754638671875,0.530309263764828
pca_embed_21,391.1779479980469,0.49277287492775784
pca_embed_30,341.7014465332031,0.43044656539785514
pca_embed_28,324.8539733886719,0.40922354447045783
pca_embed_33,324.8407897949219,0.409206936894731
pca_embed_23,309.3619079589844,0.3897079514790192
pca_embed_32,308.1455383300781,0.38817567195743957
