feature_name,raw_gain,percentage_share
loc,17224.288979490288,7.417697028126511
pca_embed_11,6638.074949045229,2.8587089360057267
pca_embed_28,6631.0710081188745,2.8556926656762833
pca_embed_20,6131.998661418766,2.6407655086049164
pca_embed_4,5800.473672722466,2.497993175515845
pca_embed_17,5779.115780406792,2.488795328536752
branchCount,5548.352696774527,2.3894164431906812
pca_embed_30,5044.562033472608,2.172457327466235
pca_embed_25,5007.193945190818,2.1563646366315274
pca_embed_8,4928.4717210881645,2.1224626504032957
pca_embed_15,4870.919698450016,2.0976776814682068
pca_embed_14,4814.162527773195,2.073235018159687
pca_embed_16,4728.518593013912,2.036352174339693
pca_embed_2,4686.881676082208,2.0184210983253266
pca_embed_0,4489.289084112737,1.9333271949440602
pca_embed_29,4433.9020623475935,1.909474590796899
pca_embed_24,4120.702997572662,1.774594377467956
pca_embed_21,4020.407881660096,1.7314019540172052
v(g),3980.881713646761,1.7143798790070344
lOBlank,3955.997975681923,1.7036636149353943
pca_embed_7,3881.893561420962,1.6717503037915138
pca_embed_23,3847.9288191527594,1.6571232751760554
v,3824.484710556222,1.6470269922542653
pca_embed_13,3822.46954094572,1.6461591527951853
total_Op,3809.2354153220076,1.640459832815954
pca_embed_5,3669.917602431029,1.5804621558217375
i,3645.5325263126288,1.5699606421238732
pca_embed_34,3617.180653043946,1.557750814110807
pca_embed_33,3578.206042912858,1.5409662693272164
n,3576.4688467448577,1.5402181400507051
uniq_Opnd,3506.3845975331405,1.5100361262842583
pca_embed_27,3475.45602358981,1.4967166336017554
pca_embed_38,3461.1833697023467,1.4905700679902183
pca_embed_3,3450.1656949192206,1.485825269897654
pca_embed_35,3418.8619810440578,1.4723442219625196
l,3408.8428081372404,1.4680294320060994
pca_embed_26,3322.157678893069,1.430698194336846
pca_embed_12,3092.1306480710628,1.331636292568425
pca_embed_39,3058.2510378943043,1.3170459263697698
pca_embed_9,3030.034015750236,1.3048941724396155
pca_embed_19,3009.0802686659154,1.295870371941345
pca_embed_31,2980.8677234582137,1.283720546018647
pca_embed_22,2966.928989953245,1.277717784324462
pca_embed_32,2947.824483993463,1.2694903656338885
pca_embed_36,2734.2596398165915,1.1775179590022178
pca_embed_6,2695.313934495207,1.160745862170545
iv(g),2645.3897232296877,1.139245835436393
pca_embed_40,2593.4503765150876,1.1168779839548904
pca_embed_41,2589.709766506039,1.1152670778803035
pca_embed_18,2458.7147644059733,1.0588536468856131
pca_embed_37,2393.7662781603867,1.0308833664299806
pca_embed_10,2312.8794623256617,0.996049191611717
pca_embed_1,2194.197599489689,0.9449384547738027
t,2132.241176837124,0.9182567164024531
e,2108.5152334435843,0.9080390603930053
total_Opnd,2104.1512961101253,0.9061597163441522
lOCode,1589.0758481639932,0.6843407707818477
d,1574.7106401810306,0.6781543464429085
uniq_Op,1437.805632436066,0.6191957519665453
b,1168.6547623238293,0.5032850393834889
ev(g),873.4679351529339,0.3761618557644203
lOComment,682.5235791917385,0.2939310372129305
locCodeAndComment,679.7627103212872,0.2927420599007303
