feature_name,raw_gain,percentage_share
FCFP6_1024_867,6751.38623046875,6.254827474292835
FCFP6_1024_652,6043.314453125,5.598833778255458
FCFP6_1024_238,3581.84716796875,3.3184053333849066
FCFP6_1024_907,2065.77490234375,1.9138389026792757
FCFP6_1024_602,1926.359619140625,1.7846774958292522
FCFP6_1024_344,1395.427734375,1.292795202853171
FCFP6_1024_376,1216.81787109375,1.1273219441926778
FCFP6_1024_651,1077.466796875,0.998220023810448
FCFP6_1024_346,1000.6663208007812,0.9270681578988395
FCFP6_1024_911,998.641845703125,0.9251925812350879
FCFP6_1024_77,954.13330078125,0.883957602207853
FCFP6_1024_105,940.2516479492188,0.8710969332195294
FCFP6_1024_702,921.75830078125,0.8539637561194222
FCFP6_1024_994,921.011474609375,0.853271858381846
FCFP6_1024_491,888.8895874023438,0.8235125088541971
FCFP6_1024_358,830.89892578125,0.7697870114262635
FCFP6_1024_728,769.4081420898438,0.7128188229506796
FCFP6_1024_439,731.3097534179688,0.6775225385941874
FCFP6_1024_727,725.5162353515625,0.6721551288893431
FCFP6_1024_936,648.5458374023438,0.6008458387131538
FCFP6_1024_151,642.0996704101562,0.5948737818599029
FCFP6_1024_708,604.7176513671875,0.5602411787510352
FCFP6_1024_53,603.3116455078125,0.5589385834353432
FCFP6_1024_540,594.6329345703125,0.55089818435873
FCFP6_1024_807,590.0255126953125,0.5466296344719895
FCFP6_1024_605,580.6265869140625,0.5379219917452128
FCFP6_1024_350,565.8213500976562,0.5242056675946628
FCFP6_1024_407,561.5985717773438,0.5202934710539673
FCFP6_1024_634,533.5701293945312,0.4943264969403448
FCFP6_1024_49,499.0494384765625,0.4623447736890755
FCFP6_1024_264,469.6064453125,0.43506728780967446
FCFP6_1024_513,454.80096435546875,0.42135073747483615
FCFP6_1024_617,440.4599914550781,0.40806453102131734
FCFP6_1024_713,435.1484680175781,0.40314366564743415
FCFP6_1024_679,427.93890380859375,0.39646435879804615
FCFP6_1024_942,425.505126953125,0.39420958417514224
FCFP6_1024_544,420.3647766113281,0.389447302260317
FCFP6_1024_452,419.78668212890625,0.3889117261389167
FCFP6_1024_1003,415.4320068359375,0.3848773335365261
FCFP6_1024_858,413.0157775878906,0.38263881590933585
FCFP6_1024_724,410.6667785644531,0.38046258378050624
FCFP6_1024_642,406.05828857421875,0.37619304433750506
FCFP6_1024_280,398.18121337890625,0.36889532137116693
FCFP6_1024_263,392.2239685058594,0.3633762268280546
FCFP6_1024_523,382.68414306640625,0.3545380474939556
FCFP6_1024_199,381.38983154296875,0.3533389314901111
FCFP6_1024_939,379.85076904296875,0.3519130657373551
FCFP6_1024_317,376.71331787109375,0.34900637144981267
FCFP6_1024_970,369.137451171875,0.3419877033490301
FCFP6_1024_862,357.4891357421875,0.33119611168300567
FCFP6_1024_7,354.2391662597656,0.32818517471164327
FCFP6_1024_21,353.9195861816406,0.3278890994784013
FCFP6_1024_489,344.2950134277344,0.31897240592326404
FCFP6_1024_450,336.28173828125,0.31154850039715126
FCFP6_1024_193,334.763427734375,0.3101418603088915
FCFP6_1024_662,330.65167236328125,0.30633252107325093
FCFP6_1024_251,327.3459777832031,0.30326995753810887
FCFP6_1024_364,321.2203063964844,0.2975948241091808
FCFP6_1024_163,319.885986328125,0.296358642155109
FCFP6_1024_212,314.179931640625,0.2910722629715092
FCFP6_1024_428,309.63677978515625,0.2868632560986351
FCFP6_1024_941,308.921875,0.2862009319567398
FCFP6_1024_588,305.97491455078125,0.2834707179600584
FCFP6_1024_137,305.8343200683594,0.28334046408309643
FCFP6_1024_32,304.63336181640625,0.28222783529644896
FCFP6_1024_405,303.9766540527344,0.2816194278342512
FCFP6_1024_471,303.6551513671875,0.2813215713997397
FCFP6_1024_318,294.41827392578125,0.27276405849424973
FCFP6_1024_1004,291.7940979003906,0.27033288839959285
FCFP6_1024_814,291.33343505859375,0.2699061069208125
FCFP6_1024_82,289.65283203125,0.2683491108269777
FCFP6_1024_472,287.2573547363281,0.2661298188642838
FCFP6_1024_648,286.8547668457031,0.26575684097305685
FCFP6_1024_594,286.5440368652344,0.26546896492026173
FCFP6_1024_614,285.7331237792969,0.26471769380703536
FCFP6_1024_17,285.68548583984375,0.26467355959780214
FCFP6_1024_47,284.9440002441406,0.26398660964153003
FCFP6_1024_874,273.38751220703125,0.25328009154090153
FCFP6_1024_463,267.48553466796875,0.2478121994660284
FCFP6_1024_1019,258.7059326171875,0.23967832973232017
FCFP6_1024_576,253.44747924804688,0.2348066311680825
FCFP6_1024_24,252.68748474121094,0.234102533615462
FCFP6_1024_58,249.2265625,0.23089615928258453
FCFP6_1024_1010,248.45692443847656,0.23018312745058042
FCFP6_1024_240,240.55726623535156,0.22286448243758458
FCFP6_1024_375,239.51206970214844,0.22189615922680292
FCFP6_1024_906,236.59193420410156,0.2191907972287865
FCFP6_1024_313,234.37559509277344,0.21713746798755268
FCFP6_1024_362,233.53480529785156,0.21635851757205896
FCFP6_1024_467,230.87181091308594,0.2138913841755797
FCFP6_1024_922,230.846923828125,0.2138683275147022
FCFP6_1024_846,230.27491760253906,0.21333839186398876
FCFP6_1024_669,228.51866149902344,0.21171130691385087
FCFP6_1024_363,227.48362731933594,0.2107523986240651
FCFP6_1024_824,226.2938232421875,0.20965010363208436
FCFP6_1024_353,225.0665283203125,0.20851307521534823
FCFP6_1024_697,224.4593505859375,0.20795055489061728
FCFP6_1024_655,224.0032958984375,0.20752804264027652
FCFP6_1024_287,218.33914184570312,0.20228048233513746
FCFP6_1024_128,216.64453125,0.20071050891776776
FCFP6_1024_890,215.60414123535156,0.19974663871015988
FCFP6_1024_919,215.2666778564453,0.1994339954778079
FCFP6_1024_1017,212.8544464111328,0.1971991816183368
FCFP6_1024_1013,211.31378173828125,0.19577183153118957
FCFP6_1024_180,207.9861297607422,0.19268892554662836
FCFP6_1024_932,205.62677001953125,0.19050309472206864
FCFP6_1024_19,204.43356323242188,0.18939764728657119
FCFP6_1024_192,204.35903930664062,0.18932860453260092
FCFP6_1024_810,201.19943237304688,0.18640138402090517
FCFP6_1024_825,201.02218627929688,0.1862371742276785
FCFP6_1024_460,199.454833984375,0.18478509937052837
FCFP6_1024_1002,194.1822509765625,0.17990031039061166
FCFP6_1024_132,193.84500122070312,0.17958786506951183
FCFP6_1024_356,193.09423828125,0.17889232011028852
FCFP6_1024_803,192.83660888671875,0.17865363914017499
FCFP6_1024_716,192.39511108398438,0.1782446131280176
FCFP6_1024_668,190.1134490966797,0.17613076545317466
FCFP6_1024_4,189.65316772460938,0.1757043373873446
FCFP6_1024_97,189.25094604492188,0.17533169877254992
FCFP6_1024_170,188.0723876953125,0.17423982239434396
FCFP6_1024_891,186.1179656982422,0.17242914648478502
FCFP6_1024_900,185.63272094726562,0.1719795910754874
FCFP6_1024_372,185.3339080810547,0.17170275564325965
FCFP6_1024_525,185.28280639648438,0.1716554124444377
FCFP6_1024_737,185.25177001953125,0.1716266587668014
FCFP6_1024_631,184.67579650878906,0.17109304762140481
FCFP6_1024_520,184.34056091308594,0.17078246832068256
FCFP6_1024_887,183.27609252929688,0.16979629068765184
FCFP6_1024_992,181.48426818847656,0.1681362535140281
FCFP6_1024_398,180.953857421875,0.16764485401141516
FCFP6_1024_113,179.98171997070312,0.16674421644887466
FCFP6_1024_68,178.7458953857422,0.16559928571856988
FCFP6_1024_607,178.2342987060547,0.16512531654266566
FCFP6_1024_357,177.28201293945312,0.1642430705900587
FCFP6_1024_454,176.21119689941406,0.163251012165535
FCFP6_1024_427,175.6610107421875,0.1627412917355786
FCFP6_1024_694,175.58956909179688,0.1626751045582467
FCFP6_1024_626,172.32977294921875,0.15965506366928459
FCFP6_1024_526,171.921630859375,0.1592769400855013
FCFP6_1024_589,171.81504821777344,0.15917819650718795
FCFP6_1024_411,170.73989868164062,0.15818212331154885
FCFP6_1024_29,169.8717803955078,0.15737785439229574
FCFP6_1024_455,169.74427795410156,0.15725972964778798
FCFP6_1024_816,168.4129638671875,0.1560263325877645
FCFP6_1024_637,167.516845703125,0.15519612315795947
FCFP6_1024_573,167.00897216796875,0.15472560329245016
FCFP6_1024_9,166.77870178222656,0.15451226909913202
FCFP6_1024_116,165.06666564941406,0.1529261517781927
FCFP6_1024_282,164.6170196533203,0.15250957686541697
FCFP6_1024_409,163.74522399902344,0.15170190104532294
FCFP6_1024_798,163.71548461914062,0.1516743489717177
FCFP6_1024_330,162.78341674804688,0.15081083390547653
FCFP6_1024_228,162.01730346679688,0.15010106760913322
FCFP6_1024_667,161.5006103515625,0.14962237683621302
FCFP6_1024_166,161.41139221191406,0.1495397206153972
FCFP6_1024_522,160.94549560546875,0.14910809031093875
FCFP6_1024_1005,160.64837646484375,0.14883282403221032
FCFP6_1024_64,159.94046020507812,0.14817697441556452
FCFP6_1024_498,159.82330322265625,0.14806843423026886
FCFP6_1024_896,159.1295166015625,0.1474256750293021
FCFP6_1024_79,159.02389526367188,0.14732782205162348
FCFP6_1024_903,158.82437133789062,0.14714297294209938
FCFP6_1024_78,157.65875244140625,0.14606308433116755
FCFP6_1024_177,156.1978759765625,0.14470965409670472
FCFP6_1024_172,156.10765075683594,0.14462606486570012
FCFP6_1024_138,154.87762451171875,0.1434865060122399
FCFP6_1024_834,154.7998504638672,0.14341445217993304
FCFP6_1024_36,154.73208618164062,0.14335167190344203
FCFP6_1024_1015,151.9962158203125,0.14081702249693778
FCFP6_1024_106,150.82073974609375,0.1397280016953702
FCFP6_1024_223,147.7947540283203,0.136924574671905
FCFP6_1024_889,147.27078247070312,0.13643914077989308
FCFP6_1024_584,146.75933837890625,0.13596531296916897
FCFP6_1024_875,143.71182250976562,0.13314193931878893
FCFP6_1024_556,143.41357421875,0.13286562693772763
FCFP6_1024_8,142.50433349609375,0.13202326010243232
FCFP6_1024_621,140.77049255371094,0.13041694169725396
FCFP6_1024_422,140.65386962890625,0.13030889629008874
FCFP6_1024_553,140.01107788085938,0.12971338133231786
FCFP6_1024_88,139.2303466796875,0.1289900722517191
FCFP6_1024_279,139.0512237548828,0.12882412366677698
FCFP6_1024_788,138.47714233398438,0.1282922654496139
FCFP6_1024_412,138.28182983398438,0.1281113180190611
FCFP6_1024_884,138.01141357421875,0.12786079064685354
FCFP6_1024_985,136.75697326660156,0.1266986133645742
FCFP6_1024_715,135.7418670654297,0.12575816736731207
FCFP6_1024_112,134.36875915527344,0.12448605038445391
FCFP6_1024_419,132.9435577392578,0.12316567132910297
FCFP6_1024_190,132.28880310058594,0.12255907334121077
FCFP6_1024_1018,131.37852478027344,0.12171574522269067
FCFP6_1024_894,131.09356689453125,0.12145174574881776
FCFP6_1024_457,130.3655242919922,0.12077725006491422
FCFP6_1024_674,130.0748748779297,0.12050797766982282
FCFP6_1024_377,129.60171508789062,0.12006961838279069
FCFP6_1024_387,129.1687774658203,0.11966852295723801
FCFP6_1024_745,127.43655395507812,0.1180637030229689
FCFP6_1024_852,127.30498504638672,0.11794181089641097
FCFP6_1024_123,126.31216430664062,0.11702201128370529
FCFP6_1024_62,126.01805114746094,0.1167495298990252
FCFP6_1024_638,125.52980041503906,0.11629718959567925
FCFP6_1024_207,125.04488372802734,0.1158479381215189
FCFP6_1024_817,123.7305679321289,0.11463028914256072
FCFP6_1024_121,122.9805908203125,0.11393547221401501
FCFP6_1024_141,122.45826721191406,0.1134515650659484
FCFP6_1024_239,122.36892700195312,0.11336879575298853
FCFP6_1024_506,122.07470703125,0.11309621541268233
FCFP6_1024_275,120.20709228515625,0.11136596215409332
FCFP6_1024_168,120.12971496582031,0.11129427587125479
FCFP6_1024_436,120.03630828857422,0.11120773917624471
FCFP6_1024_304,119.296142578125,0.11052201202878069
FCFP6_1024_730,119.05426788330078,0.11029792701351447
FCFP6_1024_52,118.89601135253906,0.11015131011695367
FCFP6_1024_136,118.89331817626953,0.11014881502152457
FCFP6_1024_214,117.72955322265625,0.10907064399753115
FCFP6_1024_820,117.59710693359375,0.10894793902118753
FCFP6_1024_70,116.72451782226562,0.10813952810215692
FCFP6_1024_775,116.64094543457031,0.10806210239300554
FCFP6_1024_380,116.55423736572266,0.10798177162940271
FCFP6_1024_309,116.33663940429688,0.10778017781429348
FCFP6_1024_127,116.2259750366211,0.10767765271741192
