feature_name,raw_gain,percentage_share
alcohol,24.842362234330146,24.842362234330146
volatile_acidity,13.09271950062203,13.09271950062203
free_sulfur_dioxide,8.589844866603988,8.589844866603988
total_sulfur_dioxide,7.686164061007537,7.686164061007536
residual_sugar,7.378207992478774,7.378207992478774
density,6.993814310540937,6.993814310540937
sulphates,6.763809408700119,6.763809408700119
pH,6.237722080707692,6.237722080707692
citric_acid,6.039528964440323,6.039528964440323
chlorides,5.693447070601742,5.693447070601742
fixed_acidity,5.689339558603665,5.689339558603665
wine_color,0.9930399513630461,0.993039951363046
