number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.05771567770585129,2026-06-23 16:10:29.163083,2026-06-23 16:10:32.582899,0 days 00:00:03.419816,,,,,,,,,,,,,,114,{},COMPLETE
1,0.06211069774204403,2026-06-23 16:10:32.826552,2026-06-23 16:10:54.842052,0 days 00:00:22.015500,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,978,,COMPLETE
2,0.0584816725473456,2026-06-23 16:10:55.033263,2026-06-23 16:11:08.118737,0 days 00:00:13.085474,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,999,,COMPLETE
3,0.06439080238191774,2026-06-23 16:11:08.250422,2026-06-23 16:11:13.728695,0 days 00:00:05.478273,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,958,,COMPLETE
4,0.06132458722083678,2026-06-23 16:11:13.860728,2026-06-23 16:11:18.396074,0 days 00:00:04.535346,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.05741782306022403,2026-06-23 16:11:18.580022,2026-06-23 16:11:33.858547,0 days 00:00:15.278525,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,241,,COMPLETE
6,0.06486495468992182,2026-06-23 16:11:34.126124,2026-06-23 16:11:37.836282,0 days 00:00:03.710158,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,397,,COMPLETE
7,0.06117743813125409,2026-06-23 16:11:38.164306,2026-06-23 16:11:42.302632,0 days 00:00:04.138326,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,59,,COMPLETE
8,0.060732472571647156,2026-06-23 16:11:42.483120,2026-06-23 16:11:54.291254,0 days 00:00:11.808134,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,974,,COMPLETE
9,0.05759966313847742,2026-06-23 16:11:54.489352,2026-06-23 16:12:00.326308,0 days 00:00:05.836956,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,470,,COMPLETE
10,0.05413880215755418,2026-06-23 16:12:00.539376,2026-06-23 16:12:06.042426,0 days 00:00:05.503050,0.7022641957948879,1.0,0.04511907294391529,0.04720368256012399,False,0.6839963928728011,0.028575443310857374,0.7118736529455119,0.09147573288296836,99.0,18.0,23.0,146.0,88,,COMPLETE
11,0.05450915295535341,2026-06-23 16:12:06.265011,2026-06-23 16:12:23.534264,0 days 00:00:17.269253,0.7105568466127197,1.0,0.042618973171742326,0.04877357151695816,False,0.721374558421294,0.025503266744396538,0.7068569370400888,0.09217251086420584,100.0,21.0,22.0,168.0,469,,COMPLETE
12,0.05604102497567942,2026-06-23 16:12:23.787473,2026-06-23 16:12:34.918823,0 days 00:00:11.131350,0.7010303526615067,1.0,0.029079773324836647,0.08788033700982256,False,0.6845696095993247,0.027809904082980435,0.7681254751537974,0.09732136932581442,100.0,14.0,23.0,197.0,166,,COMPLETE
13,0.055743358481239236,2026-06-23 16:12:35.214241,2026-06-23 16:12:46.790804,0 days 00:00:11.576563,0.7045403955472801,1.0,0.029147700650528047,0.0027674819045996873,False,0.7280219558089693,0.18734946954458587,0.8840292702362488,0.049634046451291665,99.0,23.0,22.0,93.0,180,,COMPLETE
14,0.05547514569173595,2026-06-23 16:12:47.045019,2026-06-23 16:12:55.459022,0 days 00:00:08.414003,0.7682724720375456,1.0,0.07480236739746177,0.1754391492838875,False,0.6193010788890696,0.003174665142180677,0.4973890884332212,0.052515014267018205,66.0,26.0,36.0,31.0,199,,COMPLETE
15,0.050283096911822756,2026-06-23 16:12:55.785648,2026-06-23 16:13:03.558913,0 days 00:00:07.773265,0.7574253385842216,1.0,0.027617181190795585,0.00976798054034969,True,0.8094453769356003,0.20398293324775266,1.1791159460424074,0.034950045280952684,93.0,10.0,12.0,190.0,476,,COMPLETE
16,0.058813537428833884,2026-06-23 16:13:03.857367,2026-06-23 16:13:13.161479,0 days 00:00:09.304112,0.7713090962983292,1.0,0.01753237693725736,0.006637181409106276,True,0.8416729047401383,0.2178100322648409,1.1996770382674193,0.03041932888208506,45.0,5.0,14.0,75.0,778,,COMPLETE
17,0.06175327333982761,2026-06-23 16:13:13.323905,2026-06-23 16:13:16.661224,0 days 00:00:03.337319,0.7964213466755055,1.0,0.005213535409255422,95.74738509612254,True,0.7909166004363175,0.6039840775900422,1.125943519405666,0.005690829910093074,32.0,11.0,10.0,16.0,81,,COMPLETE
18,0.05140152360468442,2026-06-23 16:13:16.981469,2026-06-23 16:13:27.006438,0 days 00:00:10.024969,0.9981528355149126,1.0,0.17814532441052822,0.007701040222722768,True,0.6098729756778799,0.1858208471316516,1.2917512713371786,0.02888970359296917,72.0,3.0,40.0,106.0,642,,COMPLETE
19,0.05675820617312588,2026-06-23 16:13:27.260640,2026-06-23 16:13:37.725003,0 days 00:00:10.464363,0.999471185822978,1.0,0.20682589234550536,0.005096830297110022,True,0.6058645366670071,0.19654564567570165,1.9641612562798079,0.03228147691908496,30.0,3.0,40.0,106.0,673,,COMPLETE
20,0.05174545852117096,2026-06-23 16:13:37.991597,2026-06-23 16:13:49.644728,0 days 00:00:11.653131,0.998961215842594,1.0,0.5313782537113544,0.012311970221675034,True,0.41164930965623114,0.3099016010750135,1.3292597776177737,0.022347944128253364,60.0,4.0,91.0,47.0,983,,COMPLETE
