feature_name,raw_gain,percentage_share
PageValues,42.628331492518704,42.62833149251872
Month,19.312212977220288,19.31221297722029
ExitRates,5.5793156653622455,5.579315665362247
ProductRelated_Duration,4.963418775781742,4.963418775781743
ProductRelated,4.59828401136384,4.598284011363842
Administrative_Duration,4.233013588652898,4.233013588652899
Administrative,3.571577069577216,3.571577069577217
BounceRates,3.3985934869726133,3.398593486972614
TrafficType,3.0660726139652503,3.066072613965251
Informational_Duration,1.8064170598951548,1.8064170598951552
Region,1.4296989237864122,1.4296989237864126
VisitorType,1.3642287304328606,1.364228730432861
OperatingSystems,1.0114434500213625,1.0114434500213627
Informational,0.9750423477068298,0.9750423477068301
Browser,0.8149009832045051,0.8149009832045053
SpecialDay,0.7564943783157538,0.7564943783157541
Weekend,0.4909544452223047,0.4909544452223048
