feature_name,raw_gain,percentage_share
pca_embed_2,796.9523328393698,14.990456657744398
pca_embed_9,666.9209725931287,12.544602132199387
pca_embed_0,421.5611070767045,7.929449784919311
pca_embed_11,201.90491055510938,3.797776461584389
pca_embed_1,196.7619275394827,3.701038349641619
pca_embed_20,195.91659194417298,3.6851378169741356
pca_embed_12,189.18364990502596,3.5584930081718995
pca_embed_3,187.29466897249222,3.5229617905198145
pca_embed_21,176.88025613501668,3.3270695171390168
pca_embed_10,149.70335091184825,2.815879320370189
pca_embed_22,138.9566975031048,2.6137376921932383
pca_embed_25,136.5556706637144,2.5685750302787804
pca_embed_5,134.68569837510586,2.5334013600497234
pca_embed_30,124.70235325139947,2.345617353140507
pca_embed_14,122.89726369641721,2.3116641094867707
pca_embed_8,116.25534349982627,2.1867313967905626
pca_embed_7,115.10404231958091,2.1650757346746246
pca_embed_28,114.70264586107805,2.157525576445811
pca_embed_24,114.30516997724771,2.1500491631604284
pca_embed_17,107.17664594529197,2.0159635646479006
pca_embed_4,103.73079492151737,1.951148043954333
pca_embed_13,103.19222259428352,1.941017644938252
pca_embed_26,102.38044918060768,1.9257484077804132
pca_embed_19,94.92887243628502,1.7855862755991159
pca_embed_6,88.9105689167045,1.6723836230113531
pca_embed_18,84.9024295732379,1.5969916119328857
pca_embed_27,84.79878991656005,1.595042178174511
pca_embed_15,79.63262389786541,1.4978680002484102
pca_embed_16,76.42175551317632,1.4374724390949365
pca_embed_23,50.140708268620074,0.9431330872844701
pca_embed_29,38.93745116889477,0.7324028678488127
