feature_name,raw_gain,percentage_share
Var126,15.16737619909813,15.167376199098124
Var218,13.178989228106543,13.178989228106536
Var202,4.224671843495896,4.224671843495894
Var217,3.1421749306209295,3.1421749306209277
Var226,2.665468899605633,2.6654688996056315
Var192,2.552199593897699,2.5521995938976976
Var113,2.281912314006993,2.2819123140069917
Var81,2.239986470995646,2.2399864709956447
Var28,2.0958586602272224,2.095858660227221
Var199,1.9900021305564874,1.9900021305564861
Var189,1.9386078142428202,1.9386078142428191
Var133,1.6502527657028678,1.650252765702867
Var210,1.5833329575864352,1.5833329575864343
Var153,1.5742713096574221,1.5742713096574212
Var57,1.498045154443557,1.498045154443556
Var76,1.4752693982586595,1.4752693982586587
Var160,1.4683909446081072,1.4683909446081063
Var38,1.4633500579075491,1.4633500579075482
Var94,1.4583362195162088,1.458336219516208
Var125,1.4111003926222805,1.4111003926222796
Var211,1.353466853684524,1.3534668536845234
Var134,1.307445225021634,1.3074452250216333
Var216,1.2916480404507098,1.2916480404507091
Var205,1.2852608225429705,1.2852608225429698
Var163,1.2607648721961866,1.260764872196186
Var119,1.2188949231194548,1.218894923119454
Var13,1.1727685679079882,1.1727685679079876
Var225,1.0873424397783549,1.0873424397783542
Var206,1.0813430448425274,1.0813430448425267
Var74,1.0736072387409508,1.07360723874095
Var204,1.0492709709921477,1.049270970992147
Var6,1.0247180707719228,1.0247180707719221
Var149,0.99276655186006,0.9927665518600595
Var197,0.8696817417271113,0.8696817417271109
Var73,0.8370273153383491,0.8370273153383486
Var194,0.787031359237597,0.7870313592375966
Var123,0.7743700639635633,0.7743700639635629
Var140,0.7297239517537285,0.7297239517537281
Var22,0.7262961540860631,0.7262961540860626
Var219,0.6798890367833126,0.6798890367833121
Var212,0.6573008484413849,0.6573008484413846
Var214,0.592888912437617,0.5928889124376167
Var198,0.5833893985059623,0.5833893985059619
Var200,0.5747989974216405,0.5747989974216402
Var221,0.5279859932524027,0.5279859932524024
Var25,0.5093956375037068,0.5093956375037065
Var222,0.48157481584759343,0.4815748158475932
Var193,0.48038608611780664,0.48038608611780637
Var21,0.46938048090152384,0.4693804809015236
Var229,0.45856642252704893,0.4585664225270487
Var220,0.44582870534759145,0.4458287053475912
Var201,0.4398327905158759,0.43983279051587565
Var223,0.43479827956689376,0.43479827956689354
Var207,0.408476630577317,0.40847663057731676
Var35,0.3734266646375982,0.373426664637598
Var227,0.35971619024692025,0.3597161902469201
Var208,0.3536823540806828,0.3536823540806826
Var51,0.32522073068344326,0.3252207306834431
Var109,0.3088156337529933,0.30881563375299315
Var83,0.30674763841103536,0.3067476384110352
Var112,0.27475965466423075,0.2747596546642306
Var24,0.25709454570137075,0.25709454570137064
Var85,0.24164260976224858,0.24164260976224844
Var72,0.2359118209154079,0.23591182091540777
Var144,0.2102128308635591,0.21021283086355896
Var228,0.20912528240205905,0.2091252824020589
Var203,0.19998372930275826,0.19998372930275812
Var132,0.1936105842954727,0.1936105842954726
Var173,0.1903707254263219,0.1903707254263218
Var65,0.16858260835692213,0.16858260835692201
Var135,0.15106418804415533,0.15106418804415525
