feature_name,raw_gain,percentage_share
alcohol,22197.18359375,19.755653291777225
volatile_acidity,13042.912109375,11.60828572956828
density,10944.884765625,9.741026280875714
free_sulfur_dioxide,9946.0400390625,8.852047279240347
residual_sugar,8593.4130859375,7.648199547558993
chlorides,8368.4990234375,7.448024411806807
citric_acid,8358.7265625,7.4393268511783015
total_sulfur_dioxide,8318.0908203125,7.403160747919313
sulphates,8105.3017578125,7.2137769495073405
pH,7331.4697265625,6.52506086753777
fixed_acidity,6709.412109375,5.971425107362973
wine_color,442.70758056640625,0.39401293566693907
