feature_name,raw_gain,percentage_share
nbumps,323.27486438304186,24.502415340162752
energy,203.11289501190186,15.394814329355444
nbumps3,159.9404107183218,12.1225829931927
gpuls,155.80922588706017,11.809462433152452
shift,142.09228664636612,10.769795637180877
maxenergy,119.29874873161316,9.042173744507922
nbumps2,90.76050364971161,6.879135379583964
genergy,44.015134036540985,3.336099444274751
seismic,39.17664641048759,2.969369313065647
gdenergy,16.681463927030563,1.2643610829505818
nbumps4,14.721942782402039,1.1158404083068842
seismoacoustic,4.113754745572805,0.31179945764096956
gdpuls,3.647406041622162,0.27645285047634305
nbumps5,2.5642779767513275,0.19435783896748016
ghazard,0.14961199462413788,0.011339747181232209
