feature_name,raw_gain,percentage_share
occupation,14924.495345950127,12.040090936043594
coupon,12899.132336437702,10.406162669273373
income,12341.440180465579,9.956253703068722
CoffeeHouse,10146.764204084873,8.185734987476483
age,9207.261332273483,7.42780651156639
Bar,7620.482481062412,6.1476987946139126
education,6672.78416839242,5.383158781702986
CarryAway,6116.6450808644295,4.93450272789931
Restaurant20To50,5871.402786850929,4.736657544337527
RestaurantLessThan20,5519.630433782935,4.4528709893117995
time,5496.74760992825,4.434410647859877
maritalStatus,5326.098952829838,4.296742652932588
passenger,4726.612162217498,3.8131165532475406
destination,3485.912291228771,2.8122023565008214
expiration,3026.591376245022,2.441652769594235
weather,2652.390664100647,2.139772505095166
temperature,2483.6265197098255,2.0036248097722242
toCoupon_GEQ15min,1333.2957327663898,1.075614383939777
gender,1159.0115068852901,0.9350134537451208
direction_same,995.1319861412048,0.8028063481394059
toCoupon_GEQ25min,822.4688845276833,0.6635132332609684
has_children,796.6153291165829,0.6426563030295447
car,197.74624115228653,0.15952852478729918
direction_opp,134.37871077656746,0.10840781280133613
