feature_name,raw_gain,percentage_share
pca_embed_0,23224.90625,32.1095900801537
pca_embed_5,11210.744140625,15.499412353879952
pca_embed_1,10967.4306640625,15.163019349348492
pca_embed_3,7495.44140625,10.362821207276058
pca_embed_2,3656.829833984375,5.055749448380003
pca_embed_12,1659.746337890625,2.2946820096078637
pca_embed_10,1603.5673828125,2.2170118050751775
pca_embed_18,1392.86376953125,1.9257035613285247
pca_embed_7,1246.91748046875,1.7239255448718813
pca_embed_16,1212.8646240234375,1.676845774140092
pca_embed_17,1138.582275390625,1.5741467260097828
pca_embed_14,1078.1632080078125,1.490614354950705
pca_embed_4,1058.4156494140625,1.4633123712654477
pca_embed_19,925.043212890625,1.2789183324409035
pca_embed_6,913.21728515625,1.2625683981169145
pca_embed_9,816.33544921875,1.1286244327600756
pca_embed_8,799.0956420898438,1.1047895404246075
pca_embed_13,755.125244140625,1.0439982744185008
pca_embed_11,637.9174194335938,0.8819526168378901
pca_embed_15,536.91650390625,0.7423138187134309
