feature_name,raw_gain,percentage_share
PAY_0,88210.1796875,38.69808574108856
PAY_2,26220.626953125,11.503072248711419
PAY_3,15529.4423828125,6.812815652007259
BILL_AMT1,12005.77734375,5.266972617931229
LIMIT_BAL,10507.9755859375,4.609882233892539
PAY_AMT1,7497.40380859375,3.289134841901235
PAY_AMT3,7452.7412109375,3.2695412185842403
PAY_4,6794.6923828125,2.9808531095381063
PAY_AMT2,6738.6279296875,2.9562574560461323
PAY_5,5896.9384765625,2.587005622076489
PAY_AMT4,5237.77734375,2.297829541434337
BILL_AMT2,4421.701171875,1.9398143352261892
PAY_AMT6,4317.90478515625,1.894278531001696
AGE,3862.06689453125,1.6943010019009033
PAY_AMT5,3490.310791015625,1.5312104196167897
PAY_6,3448.4140625,1.5128301918685572
BILL_AMT3,3397.753173828125,1.490605099248983
BILL_AMT6,2931.007568359375,1.2858423210334262
BILL_AMT5,2855.55029296875,1.252738974875419
BILL_AMT4,2711.60888671875,1.1895914231927338
EDUCATION,1971.2684326171875,0.8648017166994979
MARRIAGE,1347.5091552734375,0.5911565423901156
SEX,1097.277587890625,0.4813791597341399
