feature_name,raw_gain,percentage_share
ExternalRiskEstimate,37.01798531157858,37.017985311578585
MSinceMostRecentInqexcl7days,7.408421823804822,7.408421823804822
NetFractionRevolvingBurden,6.257973958780473,6.2579739587804735
AverageMInFile,6.027739996061209,6.02773999606121
MSinceOldestTradeOpen,4.250028495878666,4.2500284958786665
NumSatisfactoryTrades,4.086823625694737,4.086823625694738
PercentTradesNeverDelq,3.8995355414071593,3.8995355414071597
PercentInstallTrades,3.7073932974839714,3.707393297483972
PercentTradesWBalance,3.594841081690649,3.5948410816906495
NumTotalTrades,2.721374414226317,2.7213744142263177
MSinceMostRecentDelq,2.3712102474753842,2.3712102474753847
NetFractionInstallBurden,2.2224695340400937,2.2224695340400937
NumRevolvingTradesWBalance,1.9961952659888977,1.9961952659888982
NumBank2NatlTradesWHighUtilization,1.9037976522285465,1.9037976522285467
MSinceMostRecentTradeOpen,1.8344726677060381,1.8344726677060381
MaxDelq2PublicRecLast12M,1.8069786335313849,1.806978633531385
NumInqLast6M,1.6521124263332592,1.6521124263332594
MaxDelqEver,1.6166336337414389,1.616633633741439
NumInstallTradesWBalance,1.462207925741271,1.4622079257412712
NumInqLast6Mexcl7days,1.3443321049846846,1.3443321049846848
NumTradesOpeninLast12M,1.2590547175378337,1.259054717537834
NumTrades60Ever2DerogPubRec,0.8091293389995471,0.8091293389995473
NumTrades90Ever2DerogPubRec,0.7492883050850337,0.7492883050850339
