feature_name,raw_gain,percentage_share
Seatcomfort,28.20723312955401,28.207233129553998
Inflightentertainment,21.275456487854047,21.27545648785404
CustomerType,5.4259447737798965,5.425944773779895
TypeofTravel,5.106364319968064,5.106364319968063
DepartureArrivaltimeconvenient,3.8343004696622494,3.834300469662248
Gatelocation,3.741153323756735,3.7411533237567336
EaseofOnlinebooking,3.6981945392568156,3.6981945392568147
Foodanddrink,3.27616705955257,3.276167059552569
Class,2.774184539994768,2.774184539994767
Legroomservice,2.6122091663839715,2.612209166383971
Onboardservice,2.529372296856659,2.5293722968566588
Checkinservice,2.4995912485357645,2.4995912485357636
Onlineboarding,2.409419021704134,2.409419021704133
Baggagehandling,2.278888371231558,2.2788883712315573
Cleanliness,2.099930632212184,2.0999306322121836
Onlinesupport,2.0415061509377694,2.0415061509377685
Age,2.0218238324162834,2.021823832416283
FlightDistance,1.938325735681899,1.9383257356818986
Inflightwifiservice,1.1352000517508232,1.1352000517508227
ArrivalDelayinMinutes,0.6374269424549297,0.6374269424549295
DepartureDelayinMinutes,0.4573079064548953,0.4573079064548951
