feature_name,raw_gain,percentage_share
RevolvingUtilizationOfUnsecuredLines,25.274678767434306,25.2746787674343
age,11.869487501508559,11.869487501508557
NumberOfTime30-59DaysPastDueNotWorse,10.970229670377314,10.970229670377313
DebtRatio,10.24343216843996,10.243432168439957
NumberOfTimes90DaysLate,10.185601600799735,10.185601600799735
MonthlyIncome,9.140193695870439,9.140193695870437
NumberOfOpenCreditLinesAndLoans,8.345998799452847,8.345998799452845
NumberOfTime60-89DaysPastDueNotWorse,6.15674831170439,6.156748311704389
NumberRealEstateLoansOrLines,4.938732904743855,4.938732904743854
NumberOfDependents,2.874896579668596,2.8748965796685955
