feature_name,raw_gain,percentage_share
pca_embed_0,19.254790331311916,19.25479033131192
pca_embed_1,7.218043877289902,7.218043877289902
s52,6.891769573356718,6.891769573356718
pca_embed_6,4.219590256822327,4.219590256822327
s53,3.47224256119397,3.472242561193971
pca_embed_19,3.1479203665824897,3.1479203665824897
pca_embed_3,3.1376455744451714,3.137645574445172
pca_embed_17,2.931215224980243,2.9312152249802432
pca_embed_8,2.799990954214339,2.7999909542143393
pca_embed_20,2.796952858787564,2.7969528587875643
pca_embed_7,2.426481606305461,2.4264816063054613
pca_embed_28,2.3829186303894403,2.3829186303894403
pca_embed_13,2.37248642468803,2.3724864246880304
pca_embed_27,1.7189786790294697,1.7189786790294699
s51,1.592110304025854,1.5921103040258542
s56,1.5301327604370847,1.530132760437085
pca_embed_4,1.474170168171905,1.4741701681719053
pca_embed_22,1.4712387562561466,1.4712387562561469
s65,1.296223748945265,1.2962237489452653
s61,1.2283732035155275,1.2283732035155277
s63,1.1533544663041042,1.1533544663041044
pca_embed_32,1.136326650923429,1.1363266509234293
pca_embed_30,0.9762356487653626,0.9762356487653627
s23,0.9340261469466631,0.9340261469466633
pca_embed_18,0.9325995016761246,0.9325995016761247
pca_embed_47,0.9131341165868359,0.913134116586836
pca_embed_16,0.882369700777629,0.8823697007776292
s46,0.867472049961254,0.867472049961254
pca_embed_10,0.795104300824728,0.795104300824728
s41,0.7830837182741776,0.7830837182741777
pca_embed_43,0.7715382036963132,0.7715382036963133
s64,0.7680173256253932,0.7680173256253933
pca_embed_44,0.7374674007465115,0.7374674007465116
pca_embed_2,0.7061561947446381,0.7061561947446382
pca_embed_42,0.6818130729926573,0.6818130729926574
pca_embed_15,0.6140548610470562,0.6140548610470563
pca_embed_9,0.5940475040220754,0.5940475040220754
pca_embed_25,0.5858277137096911,0.5858277137096912
pca_embed_14,0.5719889974404556,0.5719889974404557
pca_embed_12,0.5712803101884496,0.5712803101884497
s31,0.5486339455651792,0.5486339455651793
pca_embed_21,0.5341766698080901,0.5341766698080902
pca_embed_38,0.5139736854756071,0.5139736854756072
pca_embed_23,0.5047411269166912,0.5047411269166913
s54,0.5020164210723769,0.502016421072377
s12,0.4964930365512107,0.4964930365512108
s25,0.4141565498082938,0.41415654980829386
s45,0.40321632894159715,0.4032163289415972
pca_embed_5,0.3945257011276196,0.3945257011276197
s36,0.372765746035443,0.37276574603544305
s15,0.3719751283094512,0.37197512830945123
pca_embed_40,0.3687587518692648,0.3687587518692649
s62,0.3451569013289309,0.34515690132893095
s24,0.3370593490859148,0.33705934908591484
s34,0.3296831289028366,0.32968312890283663
s42,0.32004446640581935,0.3200444664058194
pca_embed_34,0.29298581702541954,0.2929858170254196
pca_embed_46,0.2850807554648005,0.28508075546480055
pca_embed_45,0.2840204682668531,0.2840204682668532
pca_embed_24,0.26499879712825114,0.2649987971282512
s26,0.2609067629125055,0.26090676291250553
pca_embed_35,0.2582738269255462,0.25827382692554623
s13,0.25758668441819044,0.2575866844181905
pca_embed_31,0.2421878897620845,0.24218788976208455
pca_embed_36,0.2357017992592284,0.23570179925922843
pca_embed_33,0.2096288802522913,0.20962888025229132
pca_embed_39,0.1934479775482394,0.19344797754823942
pca_embed_37,0.1743686837887739,0.17436868378877393
s14,0.15985666267222337,0.15985666267222337
s16,0.14220648362101587,0.14220648362101587
pca_embed_11,0.1243764360963923,0.12437643609639233
pca_embed_41,0.10558966542403193,0.10558966542403195
s21,0.09424852573008864,0.09424852573008866
pca_embed_29,0.09264220883409338,0.0926422088340934
s35,0.08641640007974681,0.08641640007974682
pca_embed_26,0.0578479523810141,0.05784795238101411
s43,0.0419447417992058,0.041944741799205806
s32,0.03913189740329542,0.039131897403295424
