feature_name,raw_gain,percentage_share
customerSubtype,13556.2666015625,22.227145645121393
contributionCarPolicies,13329.8662109375,21.85593470597136
contributionFirePolicies,6018.17578125,9.867530164416209
numberOfCarPolicies,2318.662841796875,3.8017293552348703
incomeLessThan30k,2025.363037109375,3.3208287010884465
contributionBoatPolicies,1688.8590087890625,2.769089474686426
contributionPrivateThirdPartyInsurance,1548.171630859375,2.5384154306016797
farmer,1222.6849365234375,2.0047404614387005
lowerLevelEducation,1148.347900390625,1.882855861680222
oneCar,1002.5560913085938,1.6438124827340945
purchasingPowerClass,924.326171875,1.515545027972163
middleManagement,918.638671875,1.5062196809151747
socialClassB1,875.16455078125,1.4349385789904716
otherReligion,873.72265625,1.4325744177731563
skilledLabourers,787.983154296875,1.291994090352285
averageIncome,707.496826171875,1.1600269794761087
income45To75k,706.6679077148438,1.1586678669848982
numberOfBoatPolicies,648.2213134765625,1.0628375767746234
rentedHouse,640.0780639648438,1.0494857301164384
socialClassA,572.2827758789062,0.9383271208452538
protestant,528.5089111328125,0.8665545527954984
noReligion,488.38006591796875,0.800758436993375
noCar,455.1004333496094,0.7461924372344303
income30To45k,425.9384460449219,0.6983778170168138
married,412.44671630859375,0.6762564874009285
numberOfFirePolicies,364.5708312988281,0.5977581588951664
socialClassC,361.3557434082031,0.5924866317920809
entrepreneur,353.0799865722656,0.5789175232814243
homeOwners,344.39727783203125,0.564681167695063
householdWithoutChildren,339.59332275390625,0.5568044998533581
romanCatholic,280.90191650390625,0.4605728106148641
highLevelEducation,277.9684753417969,0.4557630775321521
socialClassB2,272.4704284667969,0.44674836188468586
highStatus,269.3538818359375,0.4416384051458637
householdWithChildren,268.3148498535156,0.43993478600926694
unskilledLabourers,253.9524383544922,0.41638586788994003
numberOfPrivateThirdPartyInsurance,240.79257202148438,0.3948086686321164
twoCars,223.13636779785156,0.3658591772748529
customerMainType,218.76739501953125,0.3586957157468756
livingTogether,197.8622589111328,0.3244192059474223
mediumLevelEducation,197.33145141601562,0.3235488825869971
avgSizeHousehold,193.85447692871094,0.3178479605997602
income75To122k,190.95960998535156,0.3131014746339354
nationalHealthService,183.1201629638672,0.30024774905851315
otherRelation,176.99037170410156,0.290197211760191
singles,164.99085998535156,0.2705225548297751
contributionFamilyAccidentsInsurancePolicies,153.38319396972656,0.25149037652343487
contributionThirdPartyInsuranceAgriculture,146.40147399902344,0.24004299862778442
contributionMopedPolicies,144.7770233154297,0.23737951442532754
avgAge,125.40711975097656,0.20562020485189147
contributionSocialSecurityInsurancePolicies,123.03011322021484,0.20172281393214106
numberOfLifeInsurances,115.18310546875,0.18885669162158528
contributionDisabilityInsurancePolicies,105.86093139648438,0.1735718549535354
socialClassD,97.80309295654297,0.1603600501216068
contributionLifeInsurances,91.88520812988281,0.15065695915863708
privateHealthInsurance,85.90373229980469,0.14084960302176414
numberOfThirdPartyInsuranceAgriculture,80.87643432617188,0.13260673737551898
incomeAbove123k,68.7214126586914,0.11267710299583257
numberOfHouses,59.82141876220703,0.09808448200422056
numberOfSocialSecurityInsurancePolicies,54.467044830322266,0.08930533559758921
contributionTrailerPolicies,52.69038772583008,0.08639229048099083
contributionBicyclePolicies,50.53459548950195,0.08285760726577843
numberOfDisabilityInsurancePolicies,43.989349365234375,0.07212588125572096
numberOfMopedPolicies,41.02531814575195,0.06726599205846004
contributionSurfboardPolicies,37.44483184814453,0.06139534988562842
numberOfTrailerPolicies,21.86644172668457,0.03585268712136112
contributionMotorcycleScooterPolicies,15.866788864135742,0.02601552753195973
numberOfFamilyAccidentsInsurancePolicies,15.608652114868164,0.025592280978099
contributionTractorPolicies,14.08788776397705,0.023098803111909115
contributionPropertyInsurancePolicies,12.062816619873047,0.019778453004856464
numberOfSurfboardPolicies,12.052536010742188,0.01976159669749778
contributionThirdPartyInsuranceFirms,7.131723403930664,0.011693326743929406
numberOfBicyclePolicies,5.785811424255371,0.009486540578016418
numberOfTractorPolicies,3.9614765644073486,0.006495321990544825
numberOfPropertyInsurancePolicies,3.3751449584960938,0.0055339601064826405
numberOfPrivateAccidentInsurancePolicies,1.006744384765625,0.0016506796985694047
contributionDeliveryVanPolicies,0.0,0.0
contributionLorryPolicies,0.0,0.0
contributionAgriculturalMachinesPolicies,0.0,0.0
contributionPrivateAccidentInsurancePolicies,0.0,0.0
numberOfThirdPartyInsuranceFirms,0.0,0.0
numberOfDeliveryVanPolicies,0.0,0.0
numberOfMotorcycleScooterPolicies,0.0,0.0
numberOfLorryPolicies,0.0,0.0
numberOfAgriculturalMachinesPolicies,0.0,0.0
