feature_name,raw_gain,percentage_share
pca_embed_0,1547.4946421159668,36.16768587193123
pca_embed_2,643.7957478212124,15.046644905370698
pca_embed_1,440.73308457658914,10.30071143544472
pca_embed_4,305.8371445508785,7.147954810983877
pca_embed_8,259.06051124299125,6.05470218601007
pca_embed_6,168.80791513524804,3.9453394416662206
pca_embed_10,145.489234354475,3.4003406426567198
pca_embed_17,105.8245949073728,2.473307888743831
pca_embed_15,80.1006050324057,1.8720927634375502
pca_embed_11,64.31427964399916,1.5031384277124937
pca_embed_3,56.27180213814134,1.3151715087019007
pca_embed_5,50.635295588365906,1.1834363848706393
pca_embed_18,39.26274961775556,0.9176398780299333
pca_embed_19,35.96571868714537,0.8405824357855456
pca_embed_21,34.3155660789821,0.802015451740166
pca_embed_25,34.070877957133696,0.7962966577057612
pca_embed_29,33.93538301395296,0.7931299013184854
pca_embed_22,29.72242641411761,0.6946656567595657
pca_embed_9,27.932105860128406,0.6528226999928752
pca_embed_14,27.449755685891603,0.64154932358996
pca_embed_16,25.979627170764388,0.6071898208948254
pca_embed_13,19.615048738099176,0.4584383698751627
pca_embed_28,19.287382468129834,0.4507802298076312
pca_embed_20,19.27239765343481,0.450430008193941
pca_embed_7,17.224995670180306,0.40257860388622335
pca_embed_12,15.107994781773872,0.35310055010906183
pca_embed_27,10.047526712289113,0.23482846404109117
pca_embed_31,7.262021362956148,0.16972627904644416
pca_embed_24,6.897499358576738,0.1612067553020684
pca_embed_30,2.955380834270585,0.06907247543013752
pca_embed_26,2.222470122120285,0.05194305624650779
pca_embed_23,1.7746673928395467,0.041477114714669194
