feature_name,raw_gain,percentage_share
pca_embed_0,202842.46433067322,68.8290518912746
pca_embed_3,26537.00700378418,9.004608764390657
pca_embed_1,22105.603454828262,7.500932964411023
pca_embed_2,7870.970067501068,2.670798784654571
pca_embed_4,5486.183091878891,1.8615864383326994
pca_embed_6,3180.7436277866364,1.0792985035562985
pca_embed_9,1605.9291603565216,0.5449282125250506
pca_embed_5,1588.1831884384155,0.5389066014879197
pca_embed_29,1570.4794805049896,0.5328993315800206
pca_embed_10,1135.0395119190216,0.38514466742606873
pca_embed_14,1094.8028316497803,0.3714914485928096
pca_embed_33,1039.007524728775,0.3525588346156152
pca_embed_7,989.7778608798981,0.3358540923476424
pca_embed_30,885.4765894412994,0.3004623037107715
pca_embed_11,874.6931928396225,0.2968032525021889
pca_embed_20,864.5304894447327,0.293354816586018
pca_embed_40,841.5514297485352,0.28555750009481273
pca_embed_13,826.7854690551758,0.28054707450103306
pca_embed_19,816.1154692173004,0.2769265013880788
pca_embed_27,784.9981644153595,0.2663676936256278
pca_embed_18,724.2271671295166,0.24574671497860748
pca_embed_37,714.72603058815,0.24252276371086046
pca_embed_12,698.7379393577576,0.23709764148820214
pca_embed_36,698.240401506424,0.2369288156030488
pca_embed_32,686.7330203056335,0.23302409998832077
pca_embed_8,680.8932600021362,0.231042536777243
pca_embed_31,658.0738768577576,0.22329940216411354
pca_embed_26,653.2644217014313,0.22166744487343548
pca_embed_17,617.2171726226807,0.2094357951270868
pca_embed_21,603.2735600471497,0.20470441091382605
pca_embed_25,599.261833190918,0.20334314094073475
pca_embed_16,512.6928887367249,0.1739683333053026
pca_embed_28,493.0709309577942,0.16731015768792923
pca_embed_34,487.0487093925476,0.16526668122957094
pca_embed_23,484.05772852897644,0.16425177353879794
pca_embed_15,478.3415524959564,0.16231214527558077
pca_embed_35,437.5124583244324,0.14845790695975977
pca_embed_22,428.60873007774353,0.14543666988526777
pca_embed_38,396.1854496002197,0.134434714935466
pca_embed_39,389.50909948349,0.13216927781338692
pca_embed_24,322.7013590335846,0.10949989519994566
