feature_name,raw_gain,percentage_share
operating_profit_to_financial_expenses,2935.566517651081,23.353800074340807
sales_growth_ratio,2252.2229582481086,17.917483515874636
current_assets_minus_inventory_to_short_term_liabilities,906.8800089852884,7.214653217330418
operating_expenses_to_total_liabilities,767.3260239325464,6.104436212570772
sales_profit_to_total_assets,655.8823208361864,5.217849604497894
three_year_gross_profit_to_total_assets,463.3740383433178,3.6863564787381238
gross_margin,281.10029285028577,2.236283865683642
retained_earnings_to_total_assets,267.1144110793248,2.125019656619239
total_sales_to_total_assets,258.4678771905601,2.056232448916721
total_costs_to_total_sales,245.7748465165496,1.9552534729964246
liquidity_days_ratio,236.04558706469834,1.877852678722571
log_total_assets,206.53437220677733,1.6430772077534197
receivables_plus_inventory_turnover_days,171.46835673693568,1.3641107085232493
sales_to_total_assets,161.81741368211806,1.2873329576953094
liquid_assets_to_short_term_liabilities,145.3619801439345,1.1564223131309206
equity_minus_share_capital_to_total_assets,143.48707991838455,1.1415066078442062
sales_profit_to_sales,126.67843157052994,1.0077859748163454
short_term_liabilities_to_total_assets,115.68377844803035,0.9203183840240112
working_capital_absolute,106.13029404357076,0.8443159621904204
receivables_days_ratio,105.94665089249611,0.8428549953176101
constant_capital_to_fixed_assets,105.66235803999007,0.8405933131516401
liabilities_to_adjusted_operating_profit,101.10911638196558,0.8043701532496975
ebitda_to_total_assets,96.29783419519663,0.7660941606549372
equity_to_fixed_assets,91.77266488131136,0.7300943293366609
liabilities_days_ratio,88.01320555899292,0.7001860779401661
net_profit_to_inventory,82.85379980690777,0.659140600104081
inventory_days_ratio,77.50510814972222,0.6165892646565179
receivables_turnover_ratio,76.8696326110512,0.6115337605168495
net_liabilities_to_sales,71.34401073493063,0.5675748627009078
operating_profit_to_total_assets,70.0954282656312,0.5576418071257687
inventory_days_cost_ratio,68.68096122238785,0.5463890624371281
current_assets_minus_inventories_to_long_term_liabilities,65.86090457066894,0.5239541971916777
current_liabilities_days_ratio,65.10479616932571,0.5179390023959459
constant_capital_to_total_assets,64.97068291902542,0.5168720689723629
gross_profit_to_short_term_liabilities,64.54199887160212,0.5134616875422757
net_profit_plus_depreciation_to_total_liabilities,60.63035558722913,0.4823427417864561
inventory_turnover_ratio,60.38199887890369,0.4803669483992243
adjusted_liquidity_ratio,59.19542283564806,0.47092718284781465
gross_profit_plus_depreciation_to_sales,49.29007003642619,0.39212548390898816
extended_profit_to_total_assets,46.05512096360326,0.3663899560498438
gross_profit_plus_depreciation_to_total_liabilities,39.43096881173551,0.3136917378059194
long_term_liabilities_to_equity,38.45810020901263,0.3059521145645516
current_assets_to_total_liabilities,38.316446885466576,0.3048251963434624
current_assets_to_short_term_liabilities,37.20059707760811,0.29594809096396313
sales_to_fixed_assets,35.66145460307598,0.28370349510145443
working_capital_to_fixed_assets,35.25033964868635,0.2804328839963552
operating_expenses_to_short_term_liabilities,31.89630002528429,0.25374993529280304
working_capital_to_total_assets,28.10366084985435,0.2235777226978809
book_value_equity_to_total_liabilities,26.88526608236134,0.21388482436273348
operating_profit_to_sales,26.629371071234345,0.21184906026270453
ebitda_to_sales,25.398383614607155,0.20205598121536078
gross_profit_plus_interest_to_sales,24.718639336526394,0.1966482986176326
short_term_liabilities_days_ratio,24.329199634492397,0.19355012424903062
total_liabilities_to_total_assets,23.107136452570558,0.18382804196705535
net_profit_to_total_assets,22.032583395950496,0.17527947149430836
short_term_liabilities_days_cost_ratio,18.591387297958136,0.14790315240704066
sales_to_short_term_liabilities,17.68366863578558,0.1406818273126639
ebit_to_total_assets,16.614717568270862,0.1321778232746402
equity_to_total_assets,12.6845398042351,0.10091142709317906
net_profit_to_sales,10.717261590063572,0.08526081184460002
gross_profit_to_sales,10.125160737894475,0.08055037355534322
total_assets_to_total_liabilities,7.039764350280166,0.056004607021633755
gross_profit_plus_interest_to_total_assets,0.0,0.0
gross_profit_to_total_assets,0.0,0.0
