feature_name,raw_gain,percentage_share
pca_embed_1,40.58560834797076,40.58560834797077
pca_embed_2,13.09051881879235,13.09051881879235
pca_embed_0,7.390883524549919,7.39088352454992
pca_embed_5,3.5469863644902437,3.546986364490244
pca_embed_3,3.1970095981077002,3.1970095981077007
pca_embed_4,3.0995280773849436,3.099528077384944
pca_embed_7,2.2952813301759667,2.295281330175967
pca_embed_6,2.005609549371558,2.0056095493715587
pca_embed_8,1.9517214285353786,1.9517214285353788
pca_embed_11,1.6659310769468887,1.665931076946889
pca_embed_23,1.6531100172714708,1.653110017271471
pca_embed_13,1.5918489209197118,1.591848920919712
pca_embed_19,1.5410811605660575,1.5410811605660577
pca_embed_9,1.5190795837754605,1.5190795837754607
pca_embed_17,1.5055206484743164,1.5055206484743167
pca_embed_20,1.4625948350291607,1.4625948350291609
pca_embed_24,1.4365613011750409,1.436561301175041
pca_embed_12,1.4256698436461248,1.425669843646125
pca_embed_14,1.4049659880048788,1.404965988004879
pca_embed_22,1.3872474191885817,1.387247419188582
pca_embed_18,1.3575037814107966,1.3575037814107969
pca_embed_21,1.2904974682610684,1.2904974682610686
pca_embed_15,1.2320264210967116,1.2320264210967118
pca_embed_16,1.1952428291395067,1.195242829139507
pca_embed_10,1.1679716657153738,1.1679716657153738
