feature_name,raw_gain,percentage_share
pca_embed_4,280.36920166015625,30.449774847777284
MonthsSinceLastDonation,250.5879669189453,27.21535435084313
pca_embed_8,55.319313049316406,6.008008786668291
pca_embed_21,38.654483795166016,4.1981084992586375
pca_embed_18,37.4998664855957,4.07271014272168
pca_embed_1,35.386070251464844,3.8431392090305305
pca_embed_0,33.380226135253906,3.6252925220310233
pca_embed_3,25.98330307006836,2.821942365995539
TotalBloodDonated,25.227989196777344,2.739910754659741
pca_embed_19,24.887989044189453,2.702984701322898
pca_embed_6,21.712812423706055,2.358141499490627
NumberOfDonations,20.143699645996094,2.187726452084838
pca_embed_7,15.06881332397461,1.6365633964831456
MonthsSinceFirstDonation,12.603341102600098,1.3687983438676252
pca_embed_11,11.217065811157227,1.2182405427556529
pca_embed_12,7.653688907623291,0.8312364646761389
pca_embed_14,6.346490859985352,0.6892669259524212
pca_embed_10,5.998985290527344,0.6515257393823961
pca_embed_20,5.349238395690918,0.5809593343041624
pca_embed_13,2.5394744873046875,0.2758021420049982
pca_embed_16,2.0283946990966797,0.22029581538982662
pca_embed_5,1.777737021446228,0.1930728900359408
pca_embed_2,0.9250250458717346,0.10046326133029042
pca_embed_15,0.09834643453359604,0.010681011933184955
pca_embed_9,0.0,0.0
pca_embed_17,0.0,0.0
