feature_name,raw_gain,percentage_share
Age,33.78065576541375,33.780655765413755
Cement,27.88518627039884,27.885186270398844
Water,11.169473873074393,11.169473873074395
BlastFurnaceSlag,9.590053986415263,9.590053986415265
Superplasticizer,6.662470777064439,6.66247077706444
FineAggregate,5.241120322463751,5.241120322463752
CoarseAggregate,3.5068028264562434,3.5068028264562443
FlyAsh,2.1642361787133146,2.164236178713315
