feature_name,raw_gain,percentage_share
Weighted_LeadingEigenvalue_Burden_Matrix,7.143738821021758,7.143738821021758
Num_Nitrogen_Atoms,6.415782182351612,6.415782182351612
Weighted_SpectralMoment6_Burden_Matrix,5.58481966070842,5.58481966070842
Weighted_Balaban_Index_Barysz_Matrix,5.091558525622644,5.091558525622644
Intrinsic_State_Pseudoconnectivity_SAvg,4.63942833934375,4.63942833934375
Laplace_Leading_Eigenvalue,4.2579644456426715,4.2579644456426715
Adjacency_LeadingEigenvalue,3.8756165284132056,3.875616528413205
Weighted_Normalized_SpectralPositiveSum_Burden_Matrix,3.768748323146157,3.7687483231461565
Percentage_C_Atoms,3.381163517424384,3.381163517424384
Num_Terminal_PrimaryC,3.2009634425691207,3.2009634425691207
Sum_dssC_EStates,3.1853271031704162,3.1853271031704162
Num_ssssC_Atoms,3.074153686997039,3.074153686997039
Lopping_Centric_Index,3.0296497979472985,3.0296497979472985
Sum_dO_EStates,3.0097391184762197,3.0097391184762197
Laplace_Spectral_Moment6,2.864054843543561,2.864054843543561
Weighted_HyperWiener_Index_Burden_Matrix,2.7417153823599985,2.7417153823599985
Freq_CN_At_Dist4,2.63624382237266,2.63624382237266
Mean_Ionization_Potential,2.619805465105689,2.619805465105689
Freq_CN_At_Dist2,2.6029734152927997,2.6029734152927997
Laplace_MoharIndex2,2.518726794982777,2.518726794982777
Freq_CO_At_Dist3,2.45618098578347,2.45618098578347
Num_Substituted_BenzeneC,2.4412172082289914,2.4412172082289914
Num_Oxygen_Atoms,2.3594794117225244,2.3594794117225244
Mean_Sanderson_Electronegativity,2.2200910909014953,2.2200910909014953
C026_chemical_substructure,1.9440895641033495,1.9440895641033498
Freq_CN_At_Dist3,1.9261980473838236,1.9261980473838238
Num_HBond_Donors_Atoms,1.7470395797202856,1.7470395797202856
Intrinsic_State_Pseudoconnectivity,1.7099245642293626,1.7099245642293628
Presence_CCl_At_Dist3,1.4148123738386709,1.4148123738386709
Num_Heavy_Atoms,1.2489530530171213,1.2489530530171213
Num_Halogen_Atoms,1.2471180765681136,1.2471180765681136
Num_RingTertiaryC,1.1241162564429876,1.1241162564429876
Num_Esters,1.091268971385206,1.091268971385206
Freq_NN_At_Dist1,0.3010304271992389,0.3010304271992389
Num_Circuits,0.29544570807700227,0.29544570807700227
Num_Aromatic_Nitro_Groups,0.29164029961052024,0.29164029961052024
Presence_CBr_At_Dist1,0.2705502834229894,0.2705502834229894
N073_chemical_substructure,0.08182093663447922,0.08182093663447922
Num_CRX3,0.0669287624313009,0.0669287624313009
Num_N_Hydrazine,0.06063739458625298,0.06063739458625298
Presence_CBr_At_Dist4,0.059283788220620075,0.05928378822062007
