feature_name,raw_gain,percentage_share
pca_embed_4,7.442787284764833,7.442787284764835
pca_embed_19,6.188295441587515,6.188295441587516
pca_embed_18,5.628794563698004,5.628794563698005
pca_embed_8,5.6018875618630775,5.601887561863078
MonthsSinceLastDonation,5.136103038301056,5.136103038301057
pca_embed_17,4.867080739738112,4.867080739738113
pca_embed_15,4.716883975731915,4.716883975731916
pca_embed_5,4.4632541991445684,4.463254199144569
pca_embed_0,4.432686514997524,4.432686514997525
pca_embed_14,3.9186496547016434,3.918649654701644
pca_embed_9,3.8791313343187723,3.8791313343187728
pca_embed_10,3.852682681600654,3.8526826816006547
pca_embed_6,3.7672973399404013,3.7672973399404017
pca_embed_21,3.74985771561085,3.7498577156108506
pca_embed_3,3.5481312176588546,3.548131217658855
pca_embed_2,3.2036599824149112,3.2036599824149117
pca_embed_20,3.1326778620073634,3.132677862007364
pca_embed_1,3.0972168138465483,3.097216813846549
pca_embed_12,2.9050219329265574,2.905021932926558
pca_embed_16,2.6244657515852667,2.624465751585267
pca_embed_7,2.571901645183014,2.5719016451830146
pca_embed_11,2.539593178106818,2.5395931781068186
MonthsSinceFirstDonation,2.4531773067208955,2.4531773067208955
pca_embed_13,2.4026996754256382,2.4026996754256387
NumberOfDonations,2.3964030582303435,2.396403058230344
TotalBloodDonated,1.4796595298948558,1.479659529894856
