feature_name,raw_gain,percentage_share
Glucose,11.913330349314922,11.913330349314924
BMI,6.71960542368946,6.719605423689461
Age,4.485838021735842,4.485838021735843
pca_embed_20,3.886298616968124,3.886298616968125
pca_embed_1,3.6747620380760138,3.674762038076014
DiabetesPedigreeFunction,3.5273668276362096,3.52736682763621
pca_embed_23,3.4206282501431513,3.4206282501431517
pca_embed_5,3.418554966227202,3.4185549662272026
pca_embed_8,3.3018859101977585,3.301885910197759
pca_embed_3,3.2129194032706008,3.212919403270601
pca_embed_14,3.1479580733112362,3.147958073311237
pca_embed_0,2.9363027401073736,2.936302740107374
pca_embed_27,2.86822996314142,2.8682299631414203
pca_embed_19,2.5309728698213863,2.5309728698213867
pca_embed_24,2.409321137027903,2.409321137027903
pca_embed_16,2.2994861983939083,2.2994861983939088
pca_embed_2,2.27566252686145,2.2756625268614505
pca_embed_18,2.2545431718099906,2.254543171809991
pca_embed_17,2.1888988561643785,2.188898856164379
Pregnancies,2.004331294287644,2.0043312942876446
Insulin,1.9605426232034637,1.960542623203464
pca_embed_9,1.945725053038566,1.9457250530385661
pca_embed_21,1.9222105307179147,1.922210530717915
SkinThickness,1.8723075068653108,1.872307506865311
pca_embed_6,1.6781893214950439,1.6781893214950443
pca_embed_7,1.6134186144750118,1.613418614475012
pca_embed_26,1.4964197817335598,1.49641978173356
pca_embed_30,1.47473485487181,1.4747348548718102
pca_embed_4,1.459240541357822,1.4592405413578222
BloodPressure,1.4358529845712154,1.4358529845712156
pca_embed_12,1.43291773629126,1.4329177362912602
pca_embed_10,1.3313489152932538,1.3313489152932538
pca_embed_29,1.2389879434597848,1.238987943459785
pca_embed_31,1.1586637818272663,1.1586637818272663
pca_embed_22,1.1562026208190543,1.1562026208190543
pca_embed_15,1.155016867311839,1.1550168673118393
pca_embed_11,1.1067163757979028,1.106716375797903
pca_embed_13,0.8159020550018562,0.8159020550018563
pca_embed_28,0.6644557146699972,0.6644557146699973
pca_embed_25,0.6042495390120778,0.6042495390120779
