feature_name,raw_gain,percentage_share
pca_embed_8,11.741209396684155,11.741209396684159
pca_embed_1,8.902516906281743,8.902516906281747
pca_embed_3,6.484558269891203,6.484558269891205
pca_embed_6,5.011245861660018,5.0112458616600195
pca_embed_0,4.829858049742095,4.8298580497420955
pca_embed_20,3.933561342360347,3.9335613423603477
pca_embed_2,3.684557434147397,3.684557434147398
pca_embed_9,3.566687870405455,3.5666878704054565
pca_embed_21,3.4264707056549133,3.4264707056549146
pca_embed_14,2.8469563914646203,2.846956391464621
pca_embed_5,2.840715273014139,2.84071527301414
pca_embed_22,2.7504403121257233,2.750440312125724
pca_embed_10,2.71918824963422,2.719188249634221
pca_embed_4,2.6684829449273635,2.6684829449273644
pca_embed_27,2.5150072713335447,2.5150072713335456
pca_embed_18,2.424420949157096,2.4244209491570965
pca_embed_13,2.257108236814611,2.2571082368146116
pca_embed_7,2.190957964970062,2.190957964970063
pca_embed_29,2.13491634248679,2.1349163424867905
pca_embed_23,2.1147633681141174,2.1147633681141182
pca_embed_24,2.035171832596151,2.035171832596152
pca_embed_16,1.9942938608919671,1.9942938608919676
pca_embed_26,1.964811954336559,1.9648119543365594
pca_embed_30,1.954411779958162,1.9544117799581626
pca_embed_28,1.917359856700984,1.9173598567009846
pca_embed_11,1.8347686073275775,1.834768607327578
pca_embed_25,1.7122947296295021,1.7122947296295026
pca_embed_17,1.7093540026677199,1.7093540026677203
pca_embed_12,1.5776591729302325,1.577659172930233
pca_embed_19,1.5531997755886067,1.5531997755886071
pca_embed_31,1.4328138921072826,1.432813892107283
pca_embed_15,1.2702373943956198,1.27023739439562
