feature_name,raw_gain,percentage_share
alcohol,19.177930997161507,19.177930997161504
volatile_acidity,12.39963379180665,12.399633791806647
free_sulfur_dioxide,9.643428083491274,9.643428083491273
density,9.363710076758274,9.36371007675827
total_sulfur_dioxide,8.522463541302919,8.522463541302916
residual_sugar,8.478643451926837,8.478643451926834
sulphates,7.48326092224161,7.483260922241608
pH,6.544015745564732,6.54401574556473
chlorides,6.160992633177973,6.160992633177972
citric_acid,5.952658698078602,5.9526586980786
fixed_acidity,5.862251906243188,5.862251906243186
wine_color,0.4110101522464465,0.4110101522464464
