dataset,task_type,algorithm,mode,dataset_samples_count,dataset_raw_features_count,pca_n_components,feat_total_count,primary_metric,tabpfn_primary_score,eval_primary_value,eval_primary_delta,eval_primary_delta_pct,secondary_metric,tabpfn_secondary_score,eval_secondary_value,eval_secondary_delta,eval_secondary_delta_pct,optimal_trees,tuning_completed,tuning_best_idx,tuning_val_score_0,tuning_val_score_best,tuning_overall_gain,tuning_gain_pct,eval_overfitting_ratio,feat_share_embedded_pct,feat_share_raw_pct,feat_active_embedded_pct,feat_active_raw_pct,feat_cr5_pct,feat_cr10_pct,time_train_secs,time_infer_secs,time_train_secs_per_1K,time_infer_secs_per_1K,time_tuning_search_secs,time_total_secs
diabetes130us,binary,catboost,combined,71518,47,38,85,1-AUROC,0.32308271210032113,0.3221641589524378,-0.0009185531478833608,-0.284308975219367,Accuracy,0.9121923937360179,0.913101230425056,0.0009088366890380728,0.0996321275291278,475,26,19,0.3494841507050036,0.3346093712942967,0.014874779410706918,4.256210011441286,0.9628067429979029,57.22587174360963,42.774128256390384,100.0,78.72340425531915,31.289222369360903,43.80355792044797,7.120816707611084,0.09655570983886719,0.12445934050426616,0.006750259356744071,2484.750415802002,2494.979081630707
diabetes130us,binary,catboost,raw-only,71518,47,38,47,1-AUROC,0.32308271210032113,0.3217059174708675,-0.0013767946294536149,-0.42614308283573626,Accuracy,0.9121923937360179,0.9128215883668904,0.0006291946308725205,0.0689760882893971,1000,26,15,0.353540141422223,0.3307221673099472,0.02281797411227582,6.4541395555490695,0.9727376912396991,0.0,100.00000000000003,0.0,89.36170212765957,41.99220626086381,66.06935224795487,22.786329746246338,0.1262810230255127,0.39826493072056385,0.008828371296526335,2632.9777188301086,2659.7425105571747
hr_analytics_job_change_of_data_scientists,binary,catboost,combined,19158,12,36,48,1-AUROC,0.2034192467065935,0.2158380148023592,0.012418768095765698,6.105011348153401,Accuracy,0.7904488517745303,0.7823590814196242,-0.0080897703549061,-1.0234400792340765,689,26,10,0.1940094824719556,0.1881623814599126,0.005847101012042999,3.0138222820568616,1.1470837748104437,72.39965263688093,27.600347363119063,100.0,91.66666666666666,26.463886970923188,38.50371024166424,15.847805976867676,0.025058507919311523,1.0340471079777942,0.006539276596897579,1111.790458202362,1129.5602536201477
hr_analytics_job_change_of_data_scientists,binary,catboost,raw-only,19158,12,36,12,1-AUROC,0.2034192467065935,0.20787378504732423,0.004454538340730729,2.1898313030112813,Accuracy,0.7904488517745303,0.784446764091858,-0.006002087682672297,-0.7593265103994797,684,26,25,0.1952145737292228,0.19269274972840977,0.002521824000813022,1.29182158516043,1.0787836352966644,0.0,100.00000000000004,0.0,100.0,76.3287617236549,96.43360101166525,3.7831835746765137,0.014268159866333008,0.2468474210280904,0.003723423764700681,558.2749783992767,563.9787156581879
