feature_name,raw_gain,percentage_share
pca_embed_0,29.38321169631691,29.38321169631691
pca_embed_1,8.457398422070408,8.457398422070408
pca_embed_3,7.601237410335936,7.601237410335935
pca_embed_5,6.063122181009935,6.063122181009935
pca_embed_2,5.287373001987844,5.287373001987844
pca_embed_18,3.94807191066748,3.9480719106674806
pca_embed_7,2.735399486408468,2.735399486408468
pca_embed_4,2.7048396392785317,2.7048396392785317
pca_embed_8,2.591809402812189,2.591809402812189
pca_embed_12,2.4959431494806537,2.4959431494806537
pca_embed_14,2.0392703117786937,2.0392703117786937
pca_embed_10,1.8832313337100306,1.8832313337100306
total_night_calls,1.7697222900176703,1.7697222900176703
pca_embed_16,1.6537794295972224,1.6537794295972224
pca_embed_11,1.5698811031746533,1.5698811031746533
pca_embed_17,1.5698629765159893,1.5698629765159893
total_day_minutes,1.5281405337441927,1.5281405337441927
total_day_charge,1.3724335164611654,1.3724335164611654
pca_embed_6,1.335275313307086,1.335275313307086
pca_embed_19,1.1841334251893336,1.1841334251893336
number_vmail_messages,1.177223269266808,1.177223269266808
account_length,1.1520048705561334,1.1520048705561334
total_eve_minutes,1.1289140910959599,1.1289140910959599
total_eve_calls,1.1237324889714397,1.1237324889714397
total_night_minutes,1.0130870714090163,1.0130870714090163
total_intl_minutes,0.9621508428438983,0.9621508428438983
number_customer_service_calls,0.8588258595042848,0.8588258595042848
pca_embed_9,0.8194745469144367,0.8194745469144368
total_intl_charge,0.6760229022007254,0.6760229022007254
total_eve_charge,0.6013719067949145,0.6013719067949145
pca_embed_15,0.5891567463645206,0.5891567463645206
total_day_calls,0.5079040648366324,0.5079040648366324
area_code,0.49218714827424603,0.49218714827424603
voice_mail_plan,0.4319645702707509,0.4319645702707509
pca_embed_13,0.4311022761813766,0.4311022761813766
total_night_charge,0.4110222672995551,0.4110222672995551
total_intl_calls,0.4099005070621082,0.40990050706210823
international_plan,0.02377070176137552,0.02377070176137552
state,0.016047334527418865,0.016047334527418865
