feature_name,raw_gain,percentage_share
pca_embed_0,21420.901017159224,34.64235922497549
pca_embed_1,3174.8393901586533,5.134421122032893
pca_embed_2,3010.258391737938,4.868257058050319
pca_embed_6,2020.500858694315,3.267599084893322
pca_embed_4,1935.6163043156266,3.130321888986254
pca_embed_5,1902.1762888133526,3.076241949557443
pca_embed_9,1683.370005923498,2.7223835452596954
pca_embed_20,1637.4765284657478,2.648163589203639
pca_embed_18,1477.0547536164522,2.3887259144118227
pca_embed_29,1452.9843574613333,2.349798732514799
pca_embed_14,1400.1420305743814,2.264340942068217
pca_embed_7,1358.1798285618424,2.1964787324055655
pca_embed_3,1346.3778631687164,2.177392330559915
pca_embed_21,1332.0934518873692,2.1542912618173196
pca_embed_13,1314.7967347949743,2.12631862488447
pca_embed_16,1287.8627892285585,2.08276044696701
pca_embed_15,1282.7847419381142,2.074548115550322
pca_embed_8,1194.2147722719237,1.931310783784328
pca_embed_12,1157.6247195005417,1.8721365337772138
pca_embed_27,1120.1045074164867,1.8114580093691182
pca_embed_24,1110.019537895918,1.795148371570754
pca_embed_22,1007.808324098587,1.6298501153325353
pca_embed_19,998.6732298880816,1.61507663708618
pca_embed_17,975.2901209294796,1.577260951383149
pca_embed_25,957.9466081475839,1.54921263541679
pca_embed_10,931.5404677049373,1.5065080357257434
pca_embed_23,927.6320618316531,1.5001872745144922
pca_embed_11,886.023765951395,1.4328974097479108
pca_embed_26,797.3920064121485,1.2895601500201022
pca_embed_28,732.731989890337,1.184990528133184
