feature_name,raw_gain,percentage_share
pca_embed_0,826222336.0,46.19137064988902
range_ThermalConductivity,262428960.0,14.671539163793437
range_atomic_radius,125064200.0,6.991927675545013
pca_embed_1,122468368.0,6.84680325463267
pca_embed_2,77161544.0,4.313847887576015
wtd_std_ThermalConductivity,60368056.0,3.3749792623728547
wtd_entropy_Valence,53994828.0,3.018673067348552
pca_embed_4,29123866.0,1.6282194641173446
pca_embed_3,28756274.0,1.607668605613401
std_ThermalConductivity,20720838.0,1.1584338337644569
pca_embed_7,17260416.0,0.964973032425106
wtd_mean_Valence,12916306.0,0.7221081443547243
pca_embed_5,10653929.0,0.5956260946649129
wtd_entropy_atomic_mass,9824034.0,0.5492293974622248
wtd_gmean_ThermalConductivity,7685474.0,0.42966954860209106
pca_embed_6,4491118.5,0.2510836493121309
pca_embed_10,4275770.5,0.2390442516182004
entropy_Valence,4143150.75,0.23162991801714702
wtd_mean_ThermalConductivity,4059080.5,0.2269298271225106
wtd_gmean_ElectronAffinity,3548757.0,0.1983993203657329
wtd_range_ElectronAffinity,3491546.5,0.1952008696637593
wtd_gmean_Density,3214257.75,0.17969856856366606
gmean_Density,2709053.25,0.15145424824370335
wtd_gmean_Valence,2524954.5,0.14116189323596937
pca_embed_8,2374429.25,0.1327465220798485
wtd_std_ElectronAffinity,1996478.625,0.111616546955656
range_fie,1887179.25,0.10550597874363153
pca_embed_17,1563660.75,0.08741912452235309
pca_embed_44,1437738.0,0.0803791981428957
pca_embed_9,1428823.0,0.07988078984357835
pca_embed_24,1315031.375,0.07351907472380195
pca_embed_43,1296802.375,0.07249995134878728
wtd_mean_atomic_mass,1282475.875,0.07169900390064708
pca_embed_62,1248379.25,0.06979277385255835
pca_embed_16,1235673.375,0.06908243021261569
pca_embed_29,1156029.375,0.06462979638302171
mean_atomic_mass,1153910.25,0.06451132308102611
pca_embed_49,1151084.5,0.06435334470168837
pca_embed_34,1142819.75,0.06389128973906548
pca_embed_58,1054560.625,0.05895701263413148
pca_embed_22,1054227.75,0.05893840268879943
mean_Density,1036028.1875,0.057920925067493245
pca_embed_63,1025056.3125,0.057307523658735815
pca_embed_51,1019828.4375,0.0570152503791179
pca_embed_37,1016093.75,0.05680645629663258
pca_embed_45,1010169.625,0.05647525797176512
pca_embed_14,1008050.1875,0.05635676719892335
pca_embed_41,1007610.8125,0.05633220318921919
