feature_name,raw_gain,percentage_share
pca_embed_8,8083.966341137886,15.607497524772798
pca_embed_0,6947.308342292905,13.412982338185673
pca_embed_3,5476.599955931306,10.573525006084724
pca_embed_10,4910.977286070585,9.481492450867037
pca_embed_2,4722.0909043848515,9.116814567484308
pca_embed_9,3467.4532009363174,6.694519121817804
pca_embed_4,2761.907732695341,5.332341363463147
pca_embed_1,2560.876329265535,4.944215411544517
pca_embed_6,2339.2212071716785,4.516271797797837
pca_embed_19,2227.6827868819237,4.300927554003723
pca_embed_5,1796.6278312206268,3.468701284172698
pca_embed_14,1131.4101109169424,2.1843832297740016
pca_embed_12,1050.6859040260315,2.0285311633412513
pca_embed_7,909.8590043485165,1.756640436019289
pca_embed_13,654.0038347542286,1.2626677056007842
pca_embed_17,609.9277802407742,1.1775712464258117
pca_embed_15,601.7619420588017,1.1618056811284565
pca_embed_20,457.12080400437117,0.8825509058238028
pca_embed_16,453.83425395190716,0.8762056515705975
pca_embed_11,400.57816314697266,0.7733855419435585
pca_embed_18,231.50992506742477,0.4469700181781765
