feature_name,raw_gain,percentage_share
gpuls,15.519434564282426,15.519434564282422
genergy,14.780522743909124,14.780522743909122
gdenergy,10.199522539318757,10.199522539318755
nbumps2,9.456836405734416,9.456836405734414
nbumps,8.478782609714127,8.478782609714127
gdpuls,8.243178909263408,8.243178909263408
shift,7.649660901090544,7.649660901090543
energy,6.057500183827151,6.05750018382715
nbumps3,5.963306561545545,5.9633065615455445
maxenergy,5.357036447784308,5.357036447784307
seismic,4.049442944598746,4.049442944598745
ghazard,2.902761616318025,2.9027616163180245
nbumps4,1.1325019306624007,1.1325019306624005
nbumps5,0.20951164195102498,0.20951164195102495
seismoacoustic,0.0,0.0
