feature_name,raw_gain,percentage_share
Inflightentertainment,583031.0,36.7716739619798
Seatcomfort,304185.71875,19.184945695452704
EaseofOnlinebooking,62232.7109375,3.9250073432868655
DepartureArrivaltimeconvenient,49126.8203125,3.098420871823311
Foodanddrink,48231.34765625,3.0419435514792927
Class,48017.8828125,3.0284803571779264
CustomerType,47910.2734375,3.021693450730838
Onlineboarding,47726.9453125,3.0101309745665152
TypeofTravel,45092.85546875,2.8439993401921217
Legroomservice,41337.26171875,2.607134629896015
Gatelocation,41077.703125,2.5907643099929487
Cleanliness,39431.2265625,2.4869212907670564
Baggagehandling,38757.7578125,2.4444457220604487
Onboardservice,35538.32421875,2.241396548943376
Onlinesupport,33875.46875,2.1365205146625743
FlightDistance,31822.44140625,2.007036401263108
Checkinservice,28646.056640625,1.80670231100142
Age,25393.6796875,1.601575405362149
ArrivalDelayinMinutes,14221.587890625,0.8969533234694254
Inflightwifiservice,12948.9921875,0.816690911555258
DepartureDelayinMinutes,6937.75439453125,0.43756308433684604
