feature_name,raw_gain,percentage_share
pca_embed_0,15.882771916678271,15.882771916678273
NA_R_3_n,2.836799118282993,2.8367991182829932
NOT_NA_3_n,2.7500194011426586,2.750019401142659
R_AB_3_n,2.651678406685659,2.651678406685659
pca_embed_4,1.8723422553234286,1.8723422553234288
AGE,1.8417246569714016,1.841724656971402
pca_embed_1,1.799262610979427,1.7992626109794272
pca_embed_5,1.7448785987127473,1.7448785987127475
NOT_NA_KB,1.693901414296368,1.6939014142963682
S_AD_ORIT,1.685760153823606,1.6857601538236062
D_AD_ORIT,1.5281631532071245,1.5281631532071247
ZSN_A,1.4884221805762863,1.4884221805762865
R_AB_2_n,1.468610726382834,1.4686107263828343
pca_embed_20,1.4662753401371653,1.4662753401371655
pca_embed_18,1.4316566236776147,1.431656623677615
NA_KB,1.4225568979802643,1.4225568979802645
LID_KB,1.3302450200755431,1.3302450200755433
ant_im,1.3088568930086848,1.308856893008685
NA_R_2_n,1.2875706259148365,1.2875706259148367
pca_embed_7,1.23003231157488,1.2300323115748801
pca_embed_13,1.210072625441473,1.2100726254414733
pca_embed_29,1.2022334971677577,1.202233497167758
pca_embed_2,1.130081446184734,1.1300814461847342
ALT_BLOOD,1.1203205066751025,1.1203205066751027
pca_embed_9,1.1187464494547992,1.1187464494547994
NITR_S,1.1072438213684317,1.107243821368432
NOT_NA_2_n,1.0705233295535967,1.070523329553597
pca_embed_6,1.0607115875184774,1.0607115875184776
S_AD_KBRIG,1.0410061071954768,1.041006107195477
pca_embed_11,1.0318986225219746,1.0318986225219748
L_BLOOD,1.012551247969633,1.012551247969633
pca_embed_21,1.0002436158681682,1.0002436158681685
IBS_POST,0.9935776378745447,0.9935776378745449
pca_embed_16,0.9877769574406573,0.9877769574406574
ROE,0.9709722263809647,0.9709722263809648
pca_embed_8,0.9579993642034437,0.9579993642034438
pca_embed_12,0.9568840736182531,0.9568840736182532
pca_embed_3,0.9329269841233402,0.9329269841233403
inf_im,0.8744977149113708,0.8744977149113711
pca_embed_24,0.8626710473209388,0.8626710473209389
pca_embed_27,0.8618905609981781,0.8618905609981782
GIPO_K,0.8433345836453834,0.8433345836453835
NA_BLOOD,0.8347306003933727,0.8347306003933728
pca_embed_25,0.8250408990054039,0.8250408990054039
pca_embed_15,0.8134089230228302,0.8134089230228302
ASP_S_n,0.781814263064843,0.7818142630648431
pca_embed_17,0.7759171270107219,0.775917127010722
pca_embed_28,0.7520775517258985,0.7520775517258986
pca_embed_23,0.7479684824860334,0.7479684824860335
TIME_B_S,0.7410635871950321,0.7410635871950322
GEPAR_S_n,0.7245818468981323,0.7245818468981324
zab_leg_02,0.7214027336813725,0.7214027336813726
ritm_ecg_p_01,0.7209462358073869,0.720946235807387
pca_embed_14,0.7038299737805604,0.7038299737805606
D_AD_KBRIG,0.680938575092617,0.6809385750926171
INF_ANAM,0.6802526868616627,0.6802526868616628
SEX,0.6669830888286086,0.6669830888286087
n_p_ecg_p_12,0.6633279249637293,0.6633279249637294
pca_embed_22,0.6521116795780799,0.65211167957808
lat_im,0.630724687497326,0.6307246874973261
AST_BLOOD,0.6200974499757725,0.6200974499757727
FK_STENOK,0.5881149294549999,0.588114929455
pca_embed_19,0.5785597069306636,0.5785597069306637
GIPER_NA,0.5748314719237203,0.5748314719237204
TRENT_S_n,0.5734438599418131,0.5734438599418132
ritm_ecg_p_07,0.5718025718902027,0.5718025718902027
DLIT_AG,0.5407786674124785,0.5407786674124786
STENOK_AN,0.532167456620976,0.5321674566209761
pca_embed_10,0.5115069129316008,0.5115069129316008
pca_embed_26,0.49744571871007925,0.4974457187100793
ANT_CA_S_n,0.49443478557738507,0.4944347855773851
K_SH_POST,0.4751511588761455,0.4751511588761455
LID_S_n,0.47449598443740254,0.47449598443740265
GB,0.46127135771234623,0.4612713577123463
ritm_ecg_p_02,0.43734074464818906,0.4373407446481892
n_r_ecg_p_05,0.4041314079345666,0.4041314079345666
K_BLOOD,0.3961282525148533,0.39612825251485334
endocr_01,0.38850354547963895,0.388503545479639
NA_R_1_n,0.3803905102440449,0.38039051024404497
n_r_ecg_p_03,0.370757597970449,0.37075759797044905
R_AB_1_n,0.3659579499005835,0.36595794990058356
IM_PG_P,0.3644412179576624,0.36444121795766243
NOT_NA_1_n,0.29465318034543314,0.2946531803454332
post_im,0.2892012033140494,0.28920120331404947
n_r_ecg_p_01,0.27303106772987307,0.2730310677298731
MP_TP_POST,0.23168580925278406,0.2316858092527841
nr_04,0.22003199019768505,0.2200319901976851
n_p_ecg_p_07,0.21901369947454383,0.21901369947454385
n_r_ecg_p_04,0.18804677653950677,0.1880467765395068
SIM_GIPERT,0.1694959038046419,0.16949590380464194
zab_leg_01,0.16786434296467612,0.16786434296467614
nr_03,0.16066646353536584,0.16066646353536587
zab_leg_03,0.15840220964541374,0.15840220964541377
ritm_ecg_p_04,0.15699769677756886,0.1569976967775689
O_L_POST,0.15006890640446904,0.15006890640446907
ritm_ecg_p_08,0.14920669414121163,0.14920669414121165
n_r_ecg_p_08,0.1457298998569468,0.14572989985694682
n_p_ecg_p_09,0.1392480429684359,0.13924804296843593
endocr_02,0.13006002559950122,0.13006002559950125
n_p_ecg_p_01,0.1245021501018192,0.12450215010181923
n_p_ecg_p_06,0.10691556291425845,0.10691556291425847
n_r_ecg_p_10,0.10128135252651985,0.10128135252651985
n_p_ecg_p_08,0.08923890222130854,0.08923890222130855
n_p_ecg_p_11,0.08446280694708942,0.08446280694708944
B_BLOK_S_n,0.08395162822068242,0.08395162822068243
n_p_ecg_p_05,0.07932928359613654,0.07932928359613656
n_r_ecg_p_06,0.0792328872847269,0.07923288728472691
n_r_ecg_p_02,0.07313881618903387,0.07313881618903387
nr_02,0.07149266392420443,0.07149266392420445
TIKL_S_n,0.07060557205928368,0.0706055720592837
n_r_ecg_p_09,0.06529800809569863,0.06529800809569863
ritm_ecg_p_06,0.06473347075075432,0.06473347075075433
nr_11,0.06315216676807743,0.06315216676807744
n_p_ecg_p_04,0.06031217681609984,0.060312176816099856
np_08,0.054192292675530274,0.05419229267553028
np_09,0.053313224007643475,0.05331322400764348
np_10,0.0529260733492766,0.052926073349276605
np_07,0.051730856554434324,0.05173085655443433
np_01,0.048501080617372065,0.04850108061737207
n_p_ecg_p_10,0.04723703150591848,0.047237031505918486
SVT_POST,0.04281307631020459,0.0428130763102046
IBS_NASL,0.04227324865583166,0.042273248655831666
nr_01,0.042070336523274965,0.04207033652327497
np_04,0.03942965395329889,0.0394296539532989
np_05,0.03709553656112401,0.037095536561124014
FIB_G_POST,0.035322641147217546,0.03532264114721755
nr_07,0.025059644490959133,0.025059644490959137
zab_leg_06,0.02405258850333352,0.024052588503333524
n_p_ecg_p_03,0.023305215524625684,0.023305215524625687
fibr_ter_02,0.019766893517320937,0.01976689351732094
nr_08,0.019007458005782414,0.019007458005782414
zab_leg_04,0.01809183579591147,0.01809183579591147
fibr_ter_06,0.01543016325934275,0.015430163259342754
fibr_ter_03,0.015396100585137266,0.015396100585137268
endocr_03,0.010418046846224948,0.01041804684622495
fibr_ter_01,0.007731874032367703,0.0077318740323677046
fibr_ter_07,0.0069765396851192716,0.006976539685119273
fibr_ter_08,0.006710199867114696,0.006710199867114697
GT_POST,0.005084965672761503,0.005084965672761504
fibr_ter_05,0.004778023915019556,0.004778023915019557
KFK_BLOOD,0.0016675986623682698,0.0016675986623682702
