feature_name,raw_gain,percentage_share
ExternalRiskEstimate,56693.2421875,33.407103796257495
NetFractionRevolvingBurden,14239.9443359375,8.391040627210435
pca_embed_1,11474.3310546875,6.761373203331863
AverageMInFile,8602.1865234375,5.068931092577478
PercentTradesNeverDelq,8045.00244140625,4.740604368900621
pca_embed_2,5793.3076171875,3.413768933005283
PercentTradesWBalance,4227.33154296875,2.4910006587749516
MSinceMostRecentInqexcl7days,3812.964599609375,2.246830472833518
MSinceOldestTradeOpen,3758.7041015625,2.214856889733551
NumSatisfactoryTrades,3386.1474609375,1.9953238751604576
pca_embed_11,3361.427490234375,1.9807573660800892
PercentInstallTrades,3238.49072265625,1.9083155512112913
pca_embed_0,3099.544921875,1.8264402410393712
pca_embed_10,2964.897705078125,1.7470979177950294
pca_embed_7,2713.136474609375,1.5987449001579916
pca_embed_3,2441.42919921875,1.438638460643508
pca_embed_18,2386.722412109375,1.4064018969049537
pca_embed_5,2018.2449951171875,1.1892726088087973
MaxDelq2PublicRecLast12M,1954.7794189453125,1.1518748342442198
pca_embed_13,1912.4576416015625,1.1269362709514594
pca_embed_4,1898.0638427734375,1.1184545699070334
pca_embed_8,1713.6435546875,1.0097829281292234
pca_embed_6,1659.8734130859375,0.9780982928479672
pca_embed_15,1490.540771484375,0.8783172093218405
pca_embed_16,1478.8162841796875,0.8714084288529055
pca_embed_12,1452.1243896484375,0.8556799424104626
pca_embed_17,1404.313232421875,0.8275067028768253
MaxDelqEver,1212.3121337890625,0.7143679868053694
pca_embed_19,1173.0106201171875,0.6912091464228759
NumBank2NatlTradesWHighUtilization,1128.8431396484375,0.6651829826773135
pca_embed_9,1102.5609130859375,0.6496958974993946
MSinceMostRecentDelq,1095.8792724609375,0.6457586687702555
pca_embed_14,1082.05126953125,0.6376103690551109
pca_embed_20,1072.1959228515625,0.631802999838379
NumTotalTrades,930.6121826171875,0.5483732554214157
NumRevolvingTradesWBalance,792.8953857421875,0.46722214904306814
NetFractionInstallBurden,670.4131469726562,0.39504817017202204
NumInqLast6M,658.4613037109375,0.38800541775577596
MSinceMostRecentTradeOpen,647.9519653320312,0.3818126768838926
NumInstallTradesWBalance,302.5891418457031,0.17830391205759416
NumInqLast6Mexcl7days,210.32339477539062,0.12393532648573603
NumTradesOpeninLast12M,183.80801391601562,0.10831085262627935
NumTrades60Ever2DerogPubRec,125.72335815429688,0.07408384338972766
NumTrades90Ever2DerogPubRec,92.85244750976562,0.0547143051271677
