feature_name,raw_gain,percentage_share
pca_embed_0,6292.9072265625,49.58745934051541
pca_embed_1,658.8104248046875,5.191358139718741
pca_embed_2,460.2984924316406,3.627104604626865
pca_embed_20,351.9015197753906,2.772947649708125
pca_embed_9,346.9848327636719,2.734204663595994
pca_embed_29,333.6485290527344,2.629115967034973
pca_embed_6,332.7884826660156,2.622338890288576
pca_embed_5,318.3398132324219,2.508484866660414
pca_embed_4,303.0472412109375,2.3879809777541268
pca_embed_12,275.754638671875,2.1729180871095606
pca_embed_18,215.45947265625,1.6977984030612938
pca_embed_17,190.0175323486328,1.4973185397601885
pca_embed_27,185.69888305664062,1.4632880291452104
pca_embed_23,183.6354217529297,1.4470281670791385
pca_embed_13,181.1244354248047,1.4272418540178375
pca_embed_7,179.35104370117188,1.4132677102994524
pca_embed_28,173.96429443359375,1.370820682134778
pca_embed_3,171.8883056640625,1.3544621049312284
pca_embed_14,167.91452026367188,1.3231490861824295
pca_embed_21,158.48196411132812,1.2488215174067216
pca_embed_22,132.62120056152344,1.0450413701915022
pca_embed_25,129.88906860351562,1.023512452395166
pca_embed_26,129.68194580078125,1.0218803460905106
pca_embed_11,126.45226287841797,0.9964307780562891
pca_embed_15,122.5948715209961,0.9660349323509492
pca_embed_24,121.07119750976562,0.954028538428412
pca_embed_10,118.39952850341797,0.9329760624496826
pca_embed_16,113.56777954101562,0.8949023793981714
pca_embed_8,108.94380950927734,0.858465972871671
pca_embed_19,105.2828369140625,0.8296178867365887
