dataset,task_type,algorithm,mode,dataset_samples_count,dataset_raw_features_count,pca_n_components,feat_total_count,primary_metric,eval_primary_value,eval_primary_delta,eval_primary_delta_pct,secondary_metric,eval_secondary_value,eval_secondary_delta,eval_secondary_delta_pct,optimal_trees,tuning_completed,tuning_best_idx,tuning_val_score_0,tuning_val_score_best,tuning_overall_gain,tuning_gain_pct,eval_overfitting_ratio,feat_share_embedded_pct,feat_share_raw_pct,feat_active_embedded_pct,feat_active_raw_pct,feat_cr5_pct,feat_cr10_pct,time_train_secs,time_infer_secs,time_train_secs_per_1K,time_infer_secs_per_1K,time_tuning_search_secs,time_total_secs,mode_algorithm
houses,regression,catboost,embed-only,20640,8,77.0,77.0,RMSE,0.1768843255029867,0.0007156224611574,0.406214298454322,R2_Score,0.903461133604192,-0.0007795561455924,-0.0862111332114633,1000.0,26.0,11.0,0.6593237567650637,0.1929686619452517,0.466355094819812,70.73233597829964,0.9166479350578264,99.99999999999994,0.0,100.0,0.0,94.640687064913,96.51553537809852,2.38152289390564,0.0027933120727539,0.1442298264235489,0.0006766744362291,1118.2608013153076,1122.4129586219788,embed-only_catboost
houses,regression,lightgbm,embed-only,20640,8,77.0,77.0,RMSE,0.1767983894779703,0.000629686436141,0.3574337696018266,R2_Score,0.9035549141146294,-0.0006857756351549,-0.0758399442680125,849.0,26.0,14.0,0.1951815667996345,0.1914965508690198,0.0036850159306146,1.8879938259730964,0.9232458165729428,100.00000000000006,0.0,100.0,0.0,91.32770100025007,98.31725918310347,0.9498634338378906,0.0240843296051025,0.0575256440066552,0.0058343821717787,209.4207968711853,212.0061857700348,embed-only_lightgbm
houses,regression,xgboost,embed-only,20640,8,77.0,77.0,RMSE,0.1778431542856785,0.0016744512438492,0.9504816774700984,R2_Score,0.902411689309243,-0.0018290004405413,-0.2022692034625714,645.0,26.0,24.0,0.1982874749297329,0.1923970068275349,0.005890468102198,2.970670792134232,0.9243550989600248,99.99999999999996,0.0,100.0,0.0,97.45044752697376,99.06790617733988,1.3048856258392334,0.0031180381774902,0.0790265035028605,0.0007553387057873,533.2136437892914,536.2586522102356,embed-only_xgboost
hr_analytics_job_change_of_data_scientists,binary,catboost,raw-only,19158,12,36.0,12.0,1-AUROC,0.2078737850473242,0.0044545383407307,2.1898313030112813,Accuracy,0.784446764091858,-0.0060020876826722,-0.7593265103994797,684.0,26.0,25.0,0.1952145737292228,0.1926927497284097,0.002521824000813,1.29182158516043,1.0787836352966644,0.0,100.00000000000004,0.0,100.0,76.3287617236549,96.43360101166525,3.7831835746765137,0.014268159866333,0.2468474210280904,0.0037234237647006,558.2749783992767,563.9787156581879,baseline_catboost
hr_analytics_job_change_of_data_scientists,binary,lightgbm,raw-only,19158,12,36.0,12.0,1-AUROC,0.211007139126526,0.0075878924199325,3.7301742793675214,Accuracy,0.7823590814196242,-0.0080897703549061,-1.0234400792340763,251.0,26.0,17.0,0.1950130251876347,0.1919731558835706,0.003039869304064,1.5588032138567276,1.099149191746888,0.0,100.0,0.0,100.0,80.24459760047854,96.7304623590085,0.218050479888916,0.0097887516021728,0.0142274879217614,0.0025544758878321,92.62837767601012,94.91601657867432,baseline_lightgbm
hr_analytics_job_change_of_data_scientists,binary,tabpfn,baseline,19158,12,,,1-AUROC,0.2034192467065935,,,Accuracy,0.7904488517745303,,,,,,,,,,,,,,,,,,,,,,,baseline_tabpfn
hr_analytics_job_change_of_data_scientists,binary,xgboost,raw-only,19158,12,36.0,12.0,1-AUROC,0.2212581459380861,0.0178388992314926,8.769523789075365,Accuracy,0.7640918580375783,-0.0263569937369519,-3.334433806536812,305.0,26.0,23.0,0.2000723850833318,0.1912397651413584,0.0088326199419733,4.414712174443522,1.1569672540359954,0.0,100.0,0.0,100.0,83.79472486585911,97.40094982750742,0.9290413856506348,0.012455940246582,0.0606186471127909,0.0032505063273961,281.2446491718292,283.97155141830444,baseline_xgboost
hr_analytics_job_change_of_data_scientists,binary,catboost,combined,19158,12,36.0,48.0,1-AUROC,0.2158380148023592,0.0124187680957656,6.105011348153401,Accuracy,0.7823590814196242,-0.0080897703549061,-1.0234400792340763,689.0,26.0,10.0,0.1940094824719556,0.1881623814599126,0.0058471010120429,3.0138222820568616,1.1470837748104437,72.39965263688093,27.600347363119063,100.0,91.66666666666666,26.463886970923188,38.50371024166424,15.847805976867676,0.0250585079193115,1.0340471079777942,0.0065392765968975,1111.790458202362,1129.5602536201477,combined_catboost
hr_analytics_job_change_of_data_scientists,binary,lightgbm,combined,19158,12,36.0,48.0,1-AUROC,0.211889384484638,0.0084701377780445,4.163882186753748,Accuracy,0.7857515657620042,-0.004697286012526,-0.5942555298778427,289.0,26.0,13.0,0.1943573149540254,0.1890753181064569,0.0052819968475684,2.717673296123642,1.1206612613780496,50.785738080598,49.214261919402,100.0,100.0,45.90961025200936,59.35049013292901,0.8480556011199951,0.0205979347229003,0.0553344382826566,0.0053752439256003,155.65881443023682,158.3715696334839,combined_lightgbm
hr_analytics_job_change_of_data_scientists,binary,xgboost,combined,19158,12,36.0,48.0,1-AUROC,0.2523452840455171,0.0489260373389236,24.051823085105244,Accuracy,0.7604384133611691,-0.0300104384133611,-3.796632551997357,331.0,26.0,20.0,0.2004699590613583,0.1882416271723663,0.0122283318889919,6.099832586511985,1.3405392199168211,62.4812699380362,37.51873006196382,100.0,100.0,36.07342720703983,47.48888963240567,1.7960686683654783,0.0062818527221679,0.1171909610051858,0.0016393143846993,520.6774682998657,524.4336566925049,combined_xgboost
hr_analytics_job_change_of_data_scientists,binary,catboost,embed-only,19158,12,36.0,36.0,1-AUROC,0.2082766916526994,0.0048574449461059,2.387898404280401,Accuracy,0.782098121085595,-0.0083507306889353,-1.0564542753384012,506.0,26.0,16.0,0.1954285388684534,0.1894049382951235,0.0060236005733299,3.08225226888922,1.099637071384964,100.0,0.0,100.0,0.0,34.668487163740494,50.24688620016893,5.059199333190918,0.0055823326110839,0.3301056592190342,0.0014567673828507,753.9481263160706,760.6968951225281,embed-only_catboost
hr_analytics_job_change_of_data_scientists,binary,lightgbm,embed-only,19158,12,36.0,36.0,1-AUROC,0.2079513090825048,0.0045320623759113,2.2279417750711814,Accuracy,0.7849686847599165,-0.0054801670146137,-0.6932981181908165,986.0,26.0,21.0,0.1959184272771925,0.1896490469997391,0.0062693802774533,3.199995204424154,1.0965059533507215,100.0,0.0,100.0,0.0,33.76256418884353,50.74613252501391,2.824779987335205,0.0588269233703613,0.184312931445596,0.0153514935726412,395.8288300037384,400.325941324234,embed-only_lightgbm
hr_analytics_job_change_of_data_scientists,binary,xgboost,embed-only,19158,12,36.0,36.0,1-AUROC,0.2122185886622007,0.0087993419556072,4.325717501205386,Accuracy,0.7839248434237995,-0.0065240083507307,-0.8253549026081288,1000.0,26.0,14.0,0.2031302299272752,0.1889052659803001,0.0142249639469751,7.002878868432321,1.1234127728569083,100.0,0.0,100.0,0.0,33.852576603479235,49.3490228780164,9.783931016921995,0.0155012607574462,0.6383877735170297,0.0040452141851373,876.3601319789886,887.9791493415833,embed-only_xgboost
in_vehicle_coupon_recommendation,binary,catboost,raw-only,12684,24,58.0,24.0,1-AUROC,0.1326113528268069,0.0029078714874697,2.241937885893756,Accuracy,0.8013401655498621,0.007094994087505,0.8933002481389701,860.0,26.0,22.0,0.2411059877128174,0.157878116561618,0.0832278711511994,34.51920540867388,0.839960316951528,0.0,100.0,0.0,100.0,44.049213403263714,68.8713916789664,12.462111949920654,0.0244162082672119,1.228157282932951,0.0096240474052865,1364.459362745285,1378.7911398410797,baseline_catboost
in_vehicle_coupon_recommendation,binary,lightgbm,raw-only,12684,24,58.0,24.0,1-AUROC,0.1331870372833266,0.0034835559439894,2.6857844585339605,Accuracy,0.7926685061095783,-0.0015766653527787,-0.1985111662530905,361.0,26.0,21.0,0.1660144257829007,0.1574725159264532,0.0085419098564474,5.145281692337868,0.8457795730242279,0.0,100.00000000000004,0.0,100.0,48.01604880742856,73.67093764529412,1.852224826812744,0.0244014263153076,0.1825391570723114,0.009618220857433,336.9239864349365,340.5610685348511,baseline_lightgbm
in_vehicle_coupon_recommendation,binary,tabpfn,baseline,12684,24,,,1-AUROC,0.1297034813393371,,,Accuracy,0.7942451714623571,,,,,,,,,,,,,,,,,,,,,,,baseline_tabpfn
in_vehicle_coupon_recommendation,binary,xgboost,raw-only,12684,24,58.0,24.0,1-AUROC,0.1318311072267715,0.0021276258874343,1.6403768545486503,Accuracy,0.7906976744186046,-0.0035474970437524,-0.446650124069478,816.0,26.0,23.0,0.1642814096981957,0.1585701863220459,0.0057112233761498,3.4764879280266774,0.831373855858572,0.0,100.0,0.0,100.0,56.050257915905966,75.3874969583018,7.982599020004272,0.0490250587463378,0.7866954784669629,0.0193240278858249,898.6528866291046,909.0604629516602,baseline_xgboost
in_vehicle_coupon_recommendation,binary,catboost,combined,12684,24,58.0,82.0,1-AUROC,0.1432038834951454,0.0135004021558082,10.408665994467643,Accuracy,0.7851793456838786,-0.0090658257784784,-1.1414392059553298,1000.0,26.0,21.0,0.2155830761076337,0.1682108001239066,0.047372275983727,21.97402358247992,0.8513358440103684,84.58121535740919,15.418784642590794,100.0,100.0,15.761822619550312,24.77098019608097,31.06952953338623,0.0408580303192138,3.0619424000577737,0.0161048601967733,2693.067090034485,2726.4713826179504,combined_catboost
in_vehicle_coupon_recommendation,binary,lightgbm,combined,12684,24,58.0,82.0,1-AUROC,0.1398881563531118,0.0101846750137746,7.852275751279901,Accuracy,0.793062672447773,-0.0011824990145841,-0.1488833746898213,1000.0,26.0,22.0,0.1881065433681714,0.1700405927935581,0.0180659505746133,9.604105338990667,0.8226750686699053,75.05274229487803,24.94725770512196,100.0,100.0,11.986398568799418,20.4393278347158,4.497904777526856,0.0482597351074218,0.4432743448829068,0.0190223630695395,661.2233617305756,668.3368310928345,combined_lightgbm
in_vehicle_coupon_recommendation,binary,xgboost,combined,12684,24,58.0,82.0,1-AUROC,0.1381639529066048,0.0084604715672677,6.522933293619902,Accuracy,0.7871501773748522,-0.0070949940875049,-0.893300248138956,760.0,26.0,1.0,0.1882629642219961,0.1702926667457447,0.0179702974762514,9.54531739713883,0.8113323700126819,78.56230258730182,21.43769741269817,100.0,100.0,20.9822950312903,30.56912728403136,21.52383303642273,0.0439791679382324,2.12120163954102,0.0173351075830636,1973.1465382575989,1996.5201206207275,combined_xgboost
in_vehicle_coupon_recommendation,binary,catboost,embed-only,12684,24,58.0,58.0,1-AUROC,0.1597651030088853,0.0300616216695481,23.17718950881461,Accuracy,0.7666535277887269,-0.0275916436736302,-3.4739454094292723,1000.0,26.0,10.0,0.2304689974706936,0.1816464660096453,0.0488225314610483,21.183990904137367,0.8795387354268811,100.00000000000004,0.0,100.0,0.0,14.546609736111552,24.84367267858186,28.552083730697632,0.0327012538909912,2.8138448537200778,0.0128897335005877,1737.7164380550385,1768.4593496322632,embed-only_catboost
in_vehicle_coupon_recommendation,binary,lightgbm,embed-only,12684,24,58.0,58.0,1-AUROC,0.1564864248665286,0.0267829435271914,20.64936364901455,Accuracy,0.7682301931415058,-0.0260149783208513,-3.2754342431761683,613.0,26.0,12.0,0.2035548916586229,0.1869599947994688,0.0165948968591541,8.1525414220873,0.8370048631760727,100.0,0.0,100.0,0.0,17.56961534804232,28.67371864664477,6.1871421337127686,0.0350408554077148,0.6097508755014062,0.0138119256632695,523.6247534751892,532.5451011657715,embed-only_lightgbm
in_vehicle_coupon_recommendation,binary,xgboost,embed-only,12684,24,58.0,58.0,1-AUROC,0.1564097936022395,0.0267063122629023,20.59028176200748,Accuracy,0.7654710287741426,-0.0287741426882144,-3.622828784119108,1000.0,26.0,1.0,0.2040301146273032,0.1855343571254875,0.0184957575018157,9.06520958222344,0.8430233409354506,100.0,0.0,100.0,0.0,17.534840676369416,29.18568718529044,24.046144247055054,0.0249073505401611,2.369778678136893,0.0098176391565475,1827.8663971424105,1853.9223775863647,embed-only_xgboost
is-this-a-good-customer,binary,catboost,raw-only,1723,13,31.0,13.0,1-AUROC,0.2557399027987264,0.0309200603318251,13.753261274692562,Accuracy,0.8869565217391304,0.0,0.0,370.0,26.0,20.0,0.257015620190828,0.2439713916499195,0.0130442285409084,5.075266838343695,1.048237258758985,0.0,100.0,0.0,100.0,66.08623477471333,93.8231132071066,0.4140286445617676,0.0027177333831787,0.3004562006979445,0.0078774880671846,86.68959474563599,88.68611478805542,baseline_catboost
is-this-a-good-customer,binary,lightgbm,raw-only,1723,13,31.0,13.0,1-AUROC,0.2269146975029329,0.0020948550360316,0.9317927692881895,Accuracy,0.8869565217391304,0.0,0.0,62.0,26.0,24.0,0.2743786549707603,0.24562505374957,0.0287536012211903,10.479532828183917,0.9238255383112772,0.0,100.0,0.0,100.0,69.11583279913864,91.81820932453664,0.0337014198303222,0.0038414001464843,0.0244567633021206,0.0111344931782155,27.94884395599365,29.548907995224,baseline_lightgbm
is-this-a-good-customer,binary,tabpfn,baseline,1723,13,,,1-AUROC,0.2248198424669012,,,Accuracy,0.8869565217391304,,,,,,,,,,,,,,,,,,,,,,,baseline_tabpfn
is-this-a-good-customer,binary,xgboost,raw-only,1723,13,31.0,13.0,1-AUROC,0.2657952069716774,0.0409753645047762,18.22586656727543,Accuracy,0.8869565217391304,0.0,0.0,110.0,26.0,10.0,0.2926664086687307,0.2442721770725834,0.0483942315961473,16.53562901744722,1.0881108530534718,0.0,100.0,0.0,100.0,69.88313566562302,95.74665533493372,0.0526409149169921,0.0008964538574218,0.0382009542213296,0.0025984169780344,43.35461115837097,45.05783677101135,baseline_xgboost
is-this-a-good-customer,binary,catboost,combined,1723,13,31.0,44.0,1-AUROC,0.2376403552874141,0.0128205128205128,5.702571748043265,Accuracy,0.8869565217391304,0.0,0.0,261.0,26.0,19.0,0.2755476232505929,0.2588536857494613,0.0166939375011315,6.058458172926974,0.9180489534053646,76.026890388173,23.97310961182702,100.0,100.0,24.936182398702883,38.905065443583965,0.3251035213470459,0.0019209384918212,0.2359241809485093,0.005567937657453,165.13348388671875,167.15407299995422,combined_catboost
is-this-a-good-customer,binary,lightgbm,combined,1723,13,31.0,44.0,1-AUROC,0.257583375230434,0.0327635327635328,14.57323891166608,Accuracy,0.8869565217391304,0.0,0.0,178.0,26.0,15.0,0.2750593932748537,0.2296079506363949,0.0454514426384587,16.524228493822545,1.121839964672394,73.47770641274654,26.522293587253444,100.0,100.0,26.192393011749253,40.87009294264941,0.1112561225891113,0.0044944286346435,0.0807373893970329,0.0130273293757784,33.37574315071106,35.167906522750854,combined_lightgbm
is-this-a-good-customer,binary,xgboost,combined,1723,13,31.0,44.0,1-AUROC,0.278196748784984,0.0533769063180827,23.742079761461056,Accuracy,0.8840579710144928,-0.0028985507246376,-0.326797385620909,336.0,26.0,9.0,0.2710185006019951,0.25015641124871,0.0208620893532851,7.697662449960278,1.1120912208338158,84.23315703403748,15.76684296596253,100.0,100.0,21.5809346866912,37.30751432312923,0.4047291278839111,0.0015151500701904,0.2937076399738107,0.0043917393338853,116.65073204040527,118.59724831581116,combined_xgboost
is-this-a-good-customer,binary,catboost,embed-only,1723,13,31.0,31.0,1-AUROC,0.2859058153175801,0.0610859728506788,27.171077152441352,Accuracy,0.8869565217391304,0.0,0.0,469.0,26.0,14.0,0.2989097324063512,0.2677907682001703,0.0311189642061808,10.410823346453093,1.067646271897876,100.0,0.0,100.0,0.0,31.44114797352799,48.63295761129661,1.5953471660614014,0.0032625198364257,1.1577265356033393,0.0094565792360167,178.49065113067627,181.65699529647827,embed-only_catboost
is-this-a-good-customer,binary,lightgbm,embed-only,1723,13,31.0,31.0,1-AUROC,0.2493715434891905,0.0245517010222893,10.920611256056684,Accuracy,0.8869565217391304,0.0,0.0,59.0,26.0,24.0,0.2710030476006191,0.24984546998624,0.021157577614379,7.807136414775415,0.9981031215131674,100.00000000000004,0.0,100.0,0.0,42.96332338608911,59.87286483926416,0.0541577339172363,0.0008566379547119,0.0393016936990104,0.0024830085643823,25.20244789123535,26.808380842208862,embed-only_lightgbm
is-this-a-good-customer,binary,xgboost,embed-only,1723,13,31.0,31.0,1-AUROC,0.2946204122674711,0.0698005698005699,31.0473350726799,Accuracy,0.8869565217391304,0.0,0.0,216.0,26.0,21.0,0.2779656325249398,0.2633847179222566,0.0145809146026831,5.245581790178663,1.1185934195105216,100.00000000000004,0.0,100.0,0.0,42.882016672131904,60.97194275947055,0.13810396194458,0.0008866786956787,0.1002205819626851,0.0025700831758803,71.81428098678589,75.22274899482727,embed-only_xgboost
jm1,binary,catboost,raw-only,10885,21,42.0,21.0,1-AUROC,0.2615498136014155,0.0412349379663347,18.71636576852592,Accuracy,0.8139641708773542,-0.009186954524575,-1.116071428571425,1000.0,26.0,21.0,0.2758203480668889,0.25206528565488,0.0237550624120088,8.612512665761718,1.0376272675624256,0.0,100.0,0.0,100.0,40.58750618178224,64.78482256010395,4.797992706298828,0.0065152645111083,0.5509867600251296,0.0029927719389565,577.2884273529053,583.7377078533173,baseline_catboost
jm1,binary,lightgbm,raw-only,10885,21,42.0,21.0,1-AUROC,0.2583588537974991,0.0380439781624183,17.26800246817314,Accuracy,0.8194763435920992,-0.00367478180983,-0.4464285714285728,93.0,26.0,23.0,0.2557169159042765,0.2454217426235614,0.010295173280715,4.026004006934326,1.0527137939598987,0.0,100.0,0.0,100.0,44.71494019020987,68.18028169332362,0.5051264762878418,0.0032489299774169,0.0580071745851908,0.0014923885978029,168.54404306411743,170.62104749679563,baseline_lightgbm
jm1,binary,tabpfn,baseline,10885,21,,,1-AUROC,0.2203148756350808,,,Accuracy,0.8231511254019293,,,,,,,,,,,,,,,,,,,,,,,baseline_tabpfn
jm1,binary,xgboost,raw-only,10885,21,42.0,21.0,1-AUROC,0.2546139736715381,0.0342990980364573,15.56821705188386,Accuracy,0.816260909508498,-0.0068902158934313,-0.8370535714285688,284.0,26.0,1.0,0.2608471168321337,0.2449614036547032,0.0158857131774304,6.090047446318382,1.0394044525905852,0.0,100.0,0.0,100.0,43.79006645610428,67.53673096627666,2.198223114013672,0.0049803256988525,0.2524371972914184,0.0022877012856465,469.0830497741699,473.1607813835144,baseline_xgboost
jm1,binary,catboost,combined,10885,21,42.0,63.0,1-AUROC,0.2386368555181014,0.0183219798830206,8.316269988672174,Accuracy,0.8135048231511254,-0.0096463022508038,-1.1718750000000018,711.0,26.0,22.0,0.2504609582908237,0.232901221218315,0.0175597370725086,7.01096777411477,1.0246268966293224,75.74915136499482,24.250848635005177,100.0,100.0,14.803685451418293,25.06055397204883,7.447181701660156,0.008143663406372,0.8552114953674961,0.0037407732688893,988.6218845844268,997.586270570755,combined_catboost
jm1,binary,lightgbm,combined,10885,21,42.0,63.0,1-AUROC,0.2346464649197321,0.0143315892846513,6.505048396454882,Accuracy,0.8125861276986679,-0.0105649977032613,-1.2834821428571417,984.0,26.0,25.0,0.2453212470256272,0.2353738722680618,0.0099473747575653,4.054836210956571,0.9969095662941668,70.07959967917634,29.920400320823653,100.0,100.0,18.270857313929284,29.60035370015777,2.828827381134033,0.0329401493072509,0.3248538563543905,0.0151309826859214,222.7143120765686,227.0574517250061,combined_lightgbm
jm1,binary,xgboost,combined,10885,21,42.0,63.0,1-AUROC,0.2332883794415076,0.0129735038064268,5.888619081679948,Accuracy,0.8153422140560405,-0.0078089113458887,-0.9486607142857086,344.0,26.0,19.0,0.2624836050881555,0.2343659621619609,0.0281176429261945,10.712152066317138,0.9954021364258148,76.84879713077814,23.15120286922181,100.0,100.0,19.9318704706404,30.632164721132835,2.069890022277832,0.0043435096740722,0.2376998188192274,0.0019951812926376,662.6326730251312,666.6141259670258,combined_xgboost
jm1,binary,catboost,embed-only,10885,21,42.0,42.0,1-AUROC,0.2371002169690346,0.0167853413339538,7.618796182313295,Accuracy,0.8093706936150666,-0.0137804317868626,-1.6741071428571377,1000.0,26.0,24.0,0.2536717355810708,0.2351713986983513,0.0185003368827194,7.293022551504145,1.008201755321264,100.00000000000004,0.0,100.0,0.0,19.81698936697819,34.4484044939832,8.737421035766602,0.0080499649047851,1.0033786214706708,0.0036977330752343,901.9645252227784,912.3177759647368,embed-only_catboost
jm1,binary,lightgbm,embed-only,10885,21,42.0,42.0,1-AUROC,0.2401856681401804,0.0198707925050996,9.019269555820935,Accuracy,0.8102893890675241,-0.0128617363344051,-1.562499999999998,294.0,26.0,18.0,0.2581814390974041,0.2399116398109084,0.0182697992864956,7.076341099641555,1.0011422052280912,100.0,0.0,100.0,0.0,20.96199198968972,36.984170510287406,0.7979459762573242,0.0093746185302734,0.0916336674617965,0.004306209706143,145.84935665130615,148.2662844657898,embed-only_lightgbm
jm1,binary,xgboost,embed-only,10885,21,42.0,42.0,1-AUROC,0.2360775948360287,0.0157627192009479,7.154632275968777,Accuracy,0.8116674322462104,-0.0114836931557188,-1.3950892857142814,651.0,26.0,22.0,0.2687221092477156,0.2407606437433944,0.0279614655043212,10.405346096232648,0.9805489434047328,100.0,0.0,100.0,0.0,21.366106744226773,36.88714841972067,2.194101572036743,0.0065279006958007,0.2519638920575038,0.0029985763416631,409.79497480392456,413.6492538452149,embed-only_xgboost
kddcup09_appetency,binary,catboost,raw-only,50000,212,36.0,212.0,1-AUROC,0.1731632039059301,-0.0105421445551032,-5.7386160193040965,Accuracy,0.9821,-9.9999999999989e-05,-0.0101812258195875,832.0,26.0,25.0,0.1794455350176971,0.152426106035751,0.027019428981946,15.057175414970011,1.1360468912412895,0.0,99.99999999999994,0.0,98.58490566037736,38.37868110092711,49.538640270611154,24.52206325531006,0.0759413242340087,0.6130515813827515,0.0075941324234008,2169.2803235054016,2197.886071920395,baseline_catboost
kddcup09_appetency,binary,lightgbm,raw-only,50000,212,36.0,212.0,1-AUROC,0.184264743902132,0.0005593954410986,0.3045068887677357,Accuracy,0.9822,0.0,0.0,134.0,26.0,23.0,0.2151657652277963,0.1781874672542034,0.0369782979735928,17.185957968008474,1.034106083562312,0.0,100.0,0.0,55.18867924528303,59.05423611376244,80.88255315513786,0.8670978546142578,0.043267011642456,0.0216774463653564,0.0043267011642456,215.8624300956726,220.25796389579773,baseline_lightgbm
kddcup09_appetency,binary,tabpfn,baseline,50000,212,,,1-AUROC,0.1837053484610333,,,Accuracy,0.9822,,,,,,,,,,,,,,,,,,,,,,,baseline_tabpfn
kddcup09_appetency,binary,xgboost,raw-only,50000,212,36.0,212.0,1-AUROC,0.1825093404167209,-0.0011960080443124,-0.6510469370281314,Accuracy,0.9822,0.0,0.0,137.0,26.0,22.0,0.20764238272715,0.1623413616302773,0.0453010210968727,21.81684707230507,1.1242319183719487,0.0,99.99999999999994,0.0,48.11320754716981,62.684671346541904,73.36062101101213,2.3043084144592285,0.0083603858947753,0.0576077103614807,0.0008360385894775,1072.473843574524,1078.4389472007751,baseline_xgboost
kddcup09_appetency,binary,catboost,combined,50000,212,36.0,248.0,1-AUROC,0.1727942774647147,-0.0109110709963186,-5.939441114657043,Accuracy,0.9821,-9.9999999999989e-05,-0.0101812258195875,1000.0,26.0,17.0,0.1807344896460365,0.1554850496134564,0.0252494400325801,13.970460249192303,1.1113240655245629,51.03415895509624,48.96584104490377,100.0,68.39622641509435,30.26112197262937,41.7973184102048,25.30666494369507,0.0703184604644775,0.6326666235923767,0.0070318460464477,2268.843105316162,2298.013855934143,combined_catboost
kddcup09_appetency,binary,lightgbm,combined,50000,212,36.0,248.0,1-AUROC,0.1814048490089891,-0.0023004994520442,-1.2522767961392354,Accuracy,0.9822,0.0,0.0,36.0,26.0,25.0,0.2184452067017632,0.1708112263458092,0.047633980355954,21.80591695060046,1.0620194754748318,19.221409664846966,80.77859033515301,75.0,47.64150943396226,56.76599954597757,76.31637101186327,0.4431760311126709,0.0361356735229492,0.0110794007778167,0.0036135673522949,218.81298923492432,222.8992202281952,combined_lightgbm
kddcup09_appetency,binary,xgboost,combined,50000,212,36.0,248.0,1-AUROC,0.1766042294413597,-0.0071011190196735,-3.8654938896239255,Accuracy,0.9822,0.0,0.0,1000.0,26.0,24.0,0.2046915431764051,0.1625484180205408,0.0421431251558642,20.58860102468665,1.086471536247389,30.384643052615864,69.61535694738417,100.0,69.81132075471697,48.39640424834055,63.50302558062919,11.34498381614685,0.0685722827911377,0.2836245954036712,0.0068572282791137,1568.570689678192,1583.6672356128693,combined_xgboost
kddcup09_appetency,binary,catboost,embed-only,50000,212,36.0,36.0,1-AUROC,0.186573251059877,0.0028679025988436,1.5611426792246843,Accuracy,0.9822,0.0,0.0,1000.0,26.0,16.0,0.1881536289778277,0.1799076940324288,0.0082459349453989,4.3825542936355735,1.0370498719540406,100.0,0.0,100.0,0.0,44.10441883762293,57.83586978584993,6.997868061065674,0.0246984958648681,0.1749467015266418,0.0024698495864868,773.3865938186646,784.0326766967773,embed-only_catboost
kddcup09_appetency,binary,lightgbm,embed-only,50000,212,36.0,36.0,1-AUROC,0.1924817939091102,0.0087764454480768,4.7774577722425375,Accuracy,0.9822,0.0,0.0,495.0,26.0,24.0,0.2001298678270976,0.1813708162597608,0.0187590515673368,9.37343924273398,1.061261110681865,100.0,0.0,100.0,0.0,47.86166391243353,62.47883513092064,1.1772162914276123,0.0459146499633789,0.0294304072856903,0.0045914649963378,182.16312646865845,186.73497247695923,embed-only_lightgbm
kddcup09_appetency,binary,xgboost,embed-only,50000,212,36.0,36.0,1-AUROC,0.1914985620448477,0.0077932135838143,4.242235541371517,Accuracy,0.9822,0.0,0.0,361.0,26.0,25.0,0.2026724573818462,0.1807931174913459,0.0218793398905002,10.795418466396931,1.0592137836995603,100.0,0.0,100.0,0.0,29.628447248419143,43.66418637353853,4.27578330039978,0.0164580345153808,0.1068945825099945,0.001645803451538,495.6561574935913,503.6062278747559,embed-only_xgboost
marketing_campaign,binary,catboost,raw-only,2240,25,42.0,25.0,1-AUROC,0.1191091785168644,0.0192149488776589,19.23529411764708,Accuracy,0.8705357142857143,-0.0245535714285713,-2.743142144638401,1000.0,26.0,5.0,0.1203232808692504,0.1024345193624933,0.0178887615067571,14.867248779723658,1.162783593442393,0.0,99.99999999999996,0.0,100.0,40.683900687644,63.44959023650311,2.6144604682922363,0.0052332878112792,1.458962314895221,0.0116814460073198,295.4498693943024,300.0843393802643,baseline_catboost
marketing_campaign,binary,lightgbm,raw-only,2240,25,42.0,25.0,1-AUROC,0.1088455360990322,0.0089513064598267,8.960784313725426,Accuracy,0.8883928571428571,-0.0066964285714286,-0.7481296758104774,442.0,26.0,20.0,0.105465537689311,0.0892120330433834,0.0162535046459275,15.411199717018906,1.2200768482218214,0.0,100.0,0.0,100.0,44.252353342007126,68.44085442098284,0.2393391132354736,0.0069344043731689,0.1335597730108669,0.0154785811901092,68.14103531837463,69.94427561759949,baseline_lightgbm
marketing_campaign,binary,tabpfn,baseline,2240,25,,,1-AUROC,0.0998942296392054,,,Accuracy,0.8950892857142857,,,,,,,,,,,,,,,,,,,,,,,baseline_tabpfn
marketing_campaign,binary,xgboost,raw-only,2240,25,42.0,25.0,1-AUROC,0.1349355584283307,0.0350413287891252,35.078431372549055,Accuracy,0.8705357142857143,-0.0245535714285713,-2.743142144638401,525.0,26.0,25.0,0.1021361301979646,0.0913553162064946,0.01078081399147,10.555338224166295,1.4770411184755758,0.0,100.0,0.0,100.0,40.9220079486841,63.20884227562819,1.034184217453003,0.0028333663940429,0.577111728489399,0.0063244785581316,208.20778822898865,211.07732343673703,baseline_xgboost
